Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory651.jpg'}
2	2		401							{1: '1', 2: '54'}
3	3		401							{1: '2', 2: '2559'}
4	4		301			DialogEnable				{3: '像是耗尽最后一丝氧气的烛火，塔顶核心的猩红色光芒在渐弱的嗡鸣声中逐渐熄灭。'}
5	5		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory654.jpg', 3: '0', 4: '1', 5: '1'}
6	6		205							{1: '999', 3: '1', 4: '0', 5: '0'}
7	7		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory654.jpg'}
8	8		301							{3: '四周的环境暗了下来，塔低深处传来隐约震动的低鸣，整座塔如同突然中了麻醉弹倒下的凶兽一般，发出了挣扎威胁的嘶吼。'}
9	9		301							{3: '本该向外爆发的红色浪潮随着核心终端的破碎戛然而止。'}
10	10		201							{1: '1', 2: '500568'}
11	11		301							{1: '1', 2: '里', 3: '这样一来，外面的人们暂时不会受到辐射的威胁了，最好能给他们争取到足够的时间。', 4: '1'}
12	12		301							{2: '里', 3: '但是……', 4: '1'}
13	13		202							{1: '1', 6: '1'}
14	14		502							{1: 'DialogDisable'}
15	15		401							{1: '2', 2: '9326036'}
16	16		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory651.jpg', 3: '0', 4: '1', 5: '1'}
17	17		205							{1: '999', 3: '1', 4: '0', 5: '0'}
18	18		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory651.jpg'}
19	19		301			DialogEnable				{3: '低鸣愈发响亮，塔内的时间如同在顷刻间被倒转，战斗中破损的屏障在逐渐复原，顶端的核心也在黯淡中被重新点亮。'}
20	20		301							{3: '猩红色的帕弥什从塔内四面而来，在核心周围汇聚为更加坚固的壁垒。头顶虚假的星空飞速轮转，缝隙中有粘稠的红潮滴下，汇聚成不详的影子。'}
21	21		201							{1: '1', 2: '500026', 7: '1'}
22	22		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryShuju.prefab', 2: '2', 3: '1'}
23	23		301							{1: '1', 2: '里（？）', 3: '那只是核心的分端，只要塔还存在，它们就会不断再生。', 4: '1'}
24	24		301							{2: '里（？）', 3: '如果不彻底改变塔的规则，是无法真正阻止核心继续爆发的，距离成功，还有那么一点距离。', 4: '1'}
25	25		203							{1: '1', 2: '0.25', 3: '400'}
26	26		201							{1: '2', 2: '500568', 4: '-400'}
27	27		301							{1: '1', 2: '里', 3: '所以，现在还不是松懈的时候。', 4: '2'}
28	28		202							{1: '1', 2: '2', 6: '1'}
29	29		305							{1: '2', 2: '1511'}
30	30		301		1		AniZhuanchangBegin			{3: '里转过身，再次握紧了手中的武器。'}
