Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory40.jpg'}
2	2		401							{1: '1', 2: '207'}
3	3		201							{1: '1', 2: '500120'}
4	4		301			DialogEnable				{1: '1', 2: '艾拉', 3: '真是的……拿机器人来扮演角色什么的，虽然怪怪的，但是很有趣！', 4: '1'}
5	5		301							{2: '艾拉', 3: '而且，他们的对话也很有意思，就像是古代的角色们在现代复活过来一样呢。', 4: '1'}
6	6		301							{2: '艾拉', 3: '……啊啊，不知道还有没有后续的故事！', 4: '1'}
7	7		203							{1: '1', 2: '0.25', 3: '400'}
8	8		201							{1: '2', 2: '500108', 4: '-400'}
9	9		301							{1: '1', 2: '？？？', 3: '抱歉喔，后续的话，现在还没有做出来哦？', 4: '2'}
10	10		301							{2: '艾拉', 3: '是谁？', 4: '1'}
11	11		301							{2: '？？？', 3: '吓到你了吗？我是赛琳娜，也就是这个舞台剧的作者哦。', 4: '2'}
12	12		301							{2: '赛琳娜', 3: '刚刚听到你的评价，我真的很高兴，没忍住就向你搭话了呢。', 4: '2'}
13	13		301							{2: '艾拉', 3: '诶？这个舞台剧是你做的？', 4: '1'}
14	14		301							{2: '赛琳娜', 3: '让我自己来承认很羞耻啦……而且做得也不够好。', 4: '2'}
15	15		301							{2: '赛琳娜', 3: '不过没有错，这的确是我的作品。身为制作人的话，就必须要有担当的勇气才行！', 4: '2'}
16	16		301							{2: '艾拉', 3: '可是你看上去明明没比我大多少的样子……真的好厉害。', 4: '1'}
17	17		301							{2: '赛琳娜', 3: '一直被这样夸赞的话，就算是我、也会不好意思的呢。', 4: '2'}
18	18		301							{2: '赛琳娜', 3: '来来来，我们还是说说舞台剧的问题吧！', 4: '2'}
19	19		301							{2: '赛琳娜', 3: '因为是从数据库早期人类的戏剧资料《暴风雨》改编来的，因为资料缺失，所以只能还原一部分……', 4: '2'}
20	20		202							{1: '2', 6: '1'}
21	21		203							{1: '1', 2: '0.25', 3: '0'}
22	22		301							{2: '艾拉', 3: '啊！我在系统上检索过这部作品！光看简介，我就已经……', 4: '1'}
23	23		202							{1: '1', 6: '1'}
24	24		301							{3: '就这样，她们一直旁若无人地交谈着。'}
25	25		201							{1: '1', 2: '500120'}
26	26		301							{1: '1', 2: '艾拉', 3: '……所以说，赛琳娜想要插画的话，尽管来找我就好啦。', 4: '1'}
27	27		201							{1: '1', 2: '500108'}
28	28		301							{1: '1', 2: '赛琳娜', 3: '那真是太好了！我之前一直在苦恼，想要的舞台场景到底该做成什么样才好。', 4: '1'}
29	29		301							{2: '赛琳娜', 3: '有插画作参考的话，就能好好地设计舞台了！', 4: '1'}
30	30		201							{1: '1', 2: '500120'}
31	31		301							{1: '1', 2: '艾拉', 3: '嗯，我很高兴能帮上忙！', 4: '1'}
32	32		202							{1: '1', 6: '1'}
33	33		301							{2: '场馆广播', 3: '……本场馆即将闭馆，请各位游客尽快结束体验，前往出口——'}
34	34		201							{1: '1', 2: '500120', 4: '400'}
35	35		201							{1: '2', 2: '500108', 4: '-400'}
36	36		301							{1: '1', 2: '赛琳娜', 3: '不知不觉已经这么晚了啊……', 4: '2'}
37	37		301							{2: '艾拉', 3: '哎？我都完全没注意到。', 4: '1'}
38	38		301							{2: '赛琳娜', 3: '说明我们真的很合拍呢，聊了好多好多东西——今天受益匪浅呀。', 4: '2'}
39	39		301							{2: '艾拉', 3: '那我也该回去咯，结果就只是体验了你的舞台剧而已呢。嘻嘻。', 4: '1'}
40	40		301							{2: '赛琳娜', 3: '抱歉呀……都怪我太开心了。', 4: '2'}
41	41		301							{2: '赛琳娜', 3: '不过真是的，艾拉你自己也太投入才会忘记时间吧！', 4: '2'}
42	42		301							{2: '艾拉', 3: '那——之后也要保持联系哦？', 4: '1'}
43	43		301				AniZhuanchangBegin			{2: '赛琳娜', 3: '绝对！', 4: '2'}
44	44		202							{1: '1', 2: '2', 6: '1'}
45	45		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory21.jpg'}
46	46		301			AniZhuanchangEnd				{3: '大概在那之后过去了很多很多天。具体是多久呢？艾拉也不记得了。'}
47	47		301							{3: '因为有一位年龄相仿的知己，所以每天都过得很充实。'}
48	48		301							{3: '无论是有关艺术和创作的知识、还是共同感兴趣的事情，艾拉都想要立刻和对方分享。'}
49	49		301							{3: '不过，艾拉也有属于自己的小小忧郁。'}
50	50		201							{1: '1', 2: '500114'}
51	51		301							{1: '1', 2: '梅卡', 3: '艾拉——又是那孩子的邮件哦？', 4: '1'}
52	52		201							{1: '1', 2: '500120'}
53	53		301							{1: '1', 2: '艾拉', 3: '老师？是，我马上就去收！', 4: '1'}
54	54		202							{1: '1', 6: '1'}
55	55		301							{3: '……（脚步声）'}
56	56		201							{1: '1', 2: '500120', 4: '400'}
57	57		201							{1: '2', 2: '500114', 4: '-400'}
58	58		301							{1: '1', 2: '艾拉', 3: '啊，果然，赛琳娜总是喜欢在开头画一个小熊呢。', 4: '1'}
59	59		301							{2: '梅卡', 3: '艾拉，我稍微去了解了一下你的新朋友，结果发现她相当厉害啊。', 4: '2'}
60	60		301							{2: '艾拉', 3: '赛琳娜就是很厉害！', 4: '1'}
61	61		301							{2: '艾拉', 3: '……那，老师你发现了什么呀？', 4: '1'}
62	62		301							{2: '梅卡', 3: '因为前一阵子，我在市区的展览馆看到了她的名字，所以好奇找朋友问了一下。', 4: '2'}
63	63		301							{2: '梅卡', 3: '我那位朋友算是艺术展的负责人，她告诉我，赛琳娜是他们的潜力新人啊。', 4: '2'}
64	64		301							{2: '艾拉', 3: '什么？潜力新人是……什么？', 4: '1'}
65	65		301							{2: '梅卡', 3: '嗯……就是他们所谓有名气的意思吧。', 4: '2'}
66	66		301							{2: '梅卡', 3: '无论是未来的发展潜力，还是创作技巧上的成长速度，都相当出色的样子。', 4: '2'}
67	67		301							{2: '梅卡', 3: '那些作品……难以想象是出自一个十几岁的孩子之手啊。', 4: '2'}
68	68		301							{2: '艾拉', 3: '……嗯。因为是赛琳娜，所以不觉得奇怪……', 4: '1'}
69	69		301							{2: '梅卡', 3: '这样啊，毕竟你和那孩子是很要好的朋友，所以才没有察觉吧。', 4: '2'}
70	70		301							{2: '梅卡', 3: '但是在我们这些旁人看来，那孩子的未来，说不定已经像是珠宝一样闪闪发光了呢。', 4: '2'}
71	71		301							{2: '艾拉', 3: '……那是当然的啦，赛琳娜绝对会出名的……', 4: '1'}
72	72		301							{2: '梅卡', 3: '如果是那样的话就好了，我也算是间接见证人之一、目睹了一位艺术家的成长过程。', 4: '2'}
73	73		301							{2: '梅卡', 3: '啊，抱歉，耽误了艾拉很多时间吧？', 4: '2'}
74	74		301							{2: '梅卡', 3: '那老师就先走了，其他孩子可不像艾拉这么乖，总得要我们这些老师管一管才行……', 4: '2'}
75	75		301							{2: '艾拉', 3: '……', 4: '1'}
76	76		202						1000.0	{1: '1', 2: '2', 6: '1'}
77	77		301							{2: '邮件内容', 3: '艾拉，很抱歉最近没办法和你直接联系，因为实在是太忙了！'}
78	78		301							{2: '邮件内容', 3: '之前和你说过吧？我的舞台剧要出展了！'}
79	79		301							{2: '邮件内容', 3: '原本以为只要把剧本给他们就好，没想到还要监制和验收啊，好麻烦。'}
80	80		301							{2: '邮件内容', 3: '啊，对了，他们是空中花园的艺术协会，是这方面的专业人员哦！'}
81	81		301							{2: '邮件内容', 3: '还有还有，我见到了好多构造体！'}
82	82		301							{2: '邮件内容', 3: '完全无法想象他们的身体是机器诶，跟普通人一模一样嘛！'}
83	83		301							{2: '邮件内容', 3: '但是，如果没有艾拉的帮助的话，只靠我自己是做不到这个程度的吧。'}
84	84		301							{2: '邮件内容', 3: '所以我一直都很感谢你啦，可是又无法当面说出口……'}
85	85		301							{2: '邮件内容', 3: '艾拉要不要试试把你的画拿来出展呢？'}
86	86		301							{2: '邮件内容', 3: '我看了很多大人的作品，艾拉比起他们也是不遑多让的。'}
87	87		301							{2: '邮件内容', 3: '考虑一下吧？说不定对你也有所帮助哦？'}
88	88		201							{1: '1', 2: '500120'}
89	89		301							{1: '1', 2: '艾拉', 3: '这样啊，果然很忙呢。', 4: '1'}
90	90		301							{2: '艾拉', 3: '艺术协会吗……一定有很多厉害的人物吧，如果能得到他们的指教……！', 4: '1'}
91	91		301							{2: '艾拉', 3: '嗯！就这么决定了！', 4: '1'}
92	92		301		1		AniZhuanchangBegin			{2: '艾拉', 3: '赛琳娜，给我等着哦，我也会追上你、绝对不会输的！', 4: '1'}
