Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '204'}
3	3		301			DialogEnable				{3: '虽然循着声音找到了众人，但是一片漆黑的环境中，以极地机兵自带的微弱光源显然很难找到离开的路径。'}
4	4		301							{3: '而且——'}
5	5		302							{2: '你们有看到琥虎么？', 3: '6'}
6	6		201							{1: '1', 2: '1031001', 3: '3', 4: '-600'}
7	7		201							{1: '2', 2: '500166'}
8	8		201							{1: '3', 2: '500026', 4: '600'}
9	9		301							{1: '1', 2: '露西亚', 3: '我没有看到。', 4: '2'}
10	10		301							{2: '丽芙', 3: '咦，琥虎没有跟着指挥官？', 4: '1'}
11	11		301							{2: '里', 3: '要展开搜索吗？', 4: '3'}
12	12		202							{1: '1', 2: '2', 3: '3', 6: '1'}
13	13		301							{3: '仔细聆听周围，但是寂静的环境中并没有听到那熟悉的‘喵嗷’声，嘴里发出的呼唤也陷入了黑暗的泥潭中。'}
14	14		301							{3: '此时极地机兵上的光源也因为能量不足而忽明忽暗。不仅如此，自己还能感受到周围的空气越发寒冷，就连厚重装甲也挡不住其侵蚀。'}
15	15		301							{3: '努力抑制住声音的颤抖，继续呼唤着‘小脑虎’的名字，但始终没有得到回应。'}
16	16		201							{1: '1', 2: '500166'}
17	17		301							{1: '1', 2: '露西亚', 3: '指挥官，你看天上！', 4: '1'}
18	18		202							{1: '1', 6: '1'}
19	19		301							{3: '抬头往天空中望去，却发现散发着光辉的月亮不知何时已不再是规则的月牙形，而是变成了另一幅模样。'}
20	20		301							{3: '那是一个小老虎头，正在向着离自己越来越远的方向飞去。'}
21	21		301							{3: '尾焰留下的痕迹形成了文字——'}
22	22		301							{3: '‘恭喜通关’'}
23	23		302							{2: '琥虎？', 3: '24'}
24	24		301							{3: '似乎是终于听到了自己的呼唤，已经变成了光的琥虎转过头来。'}
25	25		301							{3: '它的耳朵转了转，似乎是挥手的意思。'}
26	26		201							{1: '1', 2: '500479'}
27	27		301		1		AniZhuanchangBegin			{1: '1', 3: '接着自己便再次陷入了失重感中。'}
