Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1270.jpg'}
2	2		401							{1: '1', 2: '6205'}
3	3		201							{1: '1', 2: '501288', 4: '400'}
4	4		201							{1: '2', 2: '501284', 4: '-400'}
5	5		301			DialogEnable	DialogDisable			{1: '1', 3: '电影院里。'}
6	6		202							{1: '1', 2: '2'}
7	7		104						400.0	{1: '0|0|-200', 2: '0.7'}
8	8		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory621.jpg', 3: '0', 4: '1', 5: '0.25'}
9	9		205							{1: '1005', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront85.png', 3: '0', 4: '1', 5: '0.25'}
10	10		205						250.0	{1: '1007', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 3: '0', 4: '0.7', 5: '0.25'}
11	11		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory621.jpg', 3: '1', 4: '0', 5: '0'}
12	12		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory621.jpg'}
13	13		104							{2: '0'}
14	14		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab', 2: '2'}
15	15		504							{1: '0.7', 2: '1003', 3: '1', 4: '2'}
16	16		201							{1: '1', 2: '500028', 4: '400', 6: '200'}
17	17		201							{1: '2', 2: '500019', 4: '-400', 6: '200'}
18	18		301			DialogEnable				{1: '1', 2: '德拉普尔', 3: '他们都说是我杀了你。', 4: '1'}
19	19		301							{2: '诺里斯', 3: '是吗？不是吗？', 4: '2'}
20	20		301							{2: '德拉普尔', 3: '我怎么会杀死你呢？我们可是最好的朋友啊！', 4: '1'}
21	21		202							{1: '1', 2: '2'}
22	22		301							{3: '德拉普尔带着诺里斯，站在海洋馆的玻璃水缸前。'}
23	23		301							{3: '海洋馆聚集着一群兔子，蹦蹦跳跳着，参观着被关在玻璃幕墙之后的热带鱼。'}
24	24		201							{1: '1', 2: '500028', 4: '400', 6: '200'}
25	25		201							{1: '2', 2: '500019', 4: '-400', 6: '200'}
26	26		301							{1: '1', 2: '诺里斯', 3: '但我确实死了。', 4: '2'}
27	27		301							{2: '德拉普尔', 3: '是啊……你确实死了。', 4: '1'}
28	28		301							{2: '德拉普尔', 3: '原来……是我杀了你啊。', 4: '1'}
29	29		301							{2: '德拉普尔', 3: '我应该杀死你吗？还是你应该杀死我？', 4: '1'}
30	30		301							{2: '诺里斯', 3: '我不知道，我只是一具尸体。', 4: '2'}
31	31		301							{2: '德拉普尔', 3: '但是……', 4: '1'}
32	32		504							{1: '0', 2: '1003', 3: '1', 4: '2'}
33	33		202							{1: '1', 2: '2', 6: '1'}
34	34		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1270.jpg', 3: '0', 4: '1', 5: '0'}
35	35		205							{1: '1005', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront85.png', 3: '1', 4: '0', 5: '0'}
36	36		205							{1: '1007', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 3: '0.7', 4: '0', 5: '0'}
37	37		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory1270.jpg', 3: '1', 4: '0', 5: '0'}
38	38		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1270.jpg'}
39	39		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryMovieFilm.prefab'}
40	40		301			AniZhuanchangEnd				{3: '荧幕上，“德拉普尔”仍然在喋喋不休，千子转过头，看向一侧的比安卡。'}
41	41		201							{1: '1', 2: '501288', 4: '400'}
42	42		201							{1: '2', 2: '501284', 4: '-400'}
43	43		301							{1: '1', 2: '千子', 3: '比安卡。', 4: '1'}
44	44		301							{2: '比安卡', 3: '？', 4: '2'}
