Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory31.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		201							{1: '1', 2: '1031001'}
4	4		301							{1: '1', 2: '丽芙', 3: '哈……哈……击败了……', 4: '1'}
5	5		202							{1: '1', 6: '1'}
6	6		201							{1: '3', 2: '500005'}
7	7		301							{1: '1', 2: '遗忘者士兵', 3: '意识海入口已经打开了。', 4: '3'}
8	8		202							{1: '3', 6: '1'}
9	9		201							{1: '2', 2: '1101001'}
10	10		301							{1: '1', 2: '渡边', 3: '丽芙，快点通过那里！', 4: '2'}
11	11		202							{1: '2', 6: '1'}
12	12		201							{1: '1', 2: '1031001'}
13	13		301							{1: '1', 2: '丽芙', 3: '好的！', 4: '1'}
14	14		301							{2: '丽芙', 3: '啊——！', 4: '1'}
15	15		202							{1: '1', 6: '1'}
16	16		201							{1: '3', 2: '500005'}
17	17		301							{1: '1', 2: '遗忘者士兵', 3: '什么，又出现了？', 4: '3'}
18	18		301							{2: '遗忘者士兵', 3: '丽芙小姐的伪意识体又重新聚合成形，并且正在关闭意识海入口……', 4: '3'}
19	19		202							{1: '3', 6: '1'}
20	20		201							{1: '2', 2: '1101001'}
21	21		301							{1: '1', 2: '渡边', 3: '把你们的逆元装置和算力都贡献出来！把入口撑住！', 4: '2'}
22	22		202							{1: '2', 6: '1'}
23	23		201							{1: '3', 2: '500005'}
24	24		301				AniZhuanchangBegin			{1: '1', 2: '遗忘者士兵', 3: '是！', 4: '3'}
25	25		202							{1: '3', 6: '1'}
26	26		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory61.jpg'}
27	27		301			AniZhuanchangEnd				{3: '……'}
28	28		201							{1: '1', 2: '1031001'}
29	29		301							{1: '1', 2: '丽芙', 3: '啊——！', 4: '1'}
30	30		202							{1: '1', 6: '1'}
31	31		201							{1: '3', 2: '500005'}
32	32		301							{1: '1', 2: '遗忘者士兵', 3: '不行，失败了……丽芙小姐被……', 4: '3'}
33	33		202							{1: '3', 6: '1'}
34	34		201							{1: '2', 2: '1101001'}
35	35		301		1		AniZhuanchangBegin			{1: '1', 2: '渡边', 3: '可恶！', 4: '2'}
