Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory49.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '173号城市，圣十教堂，11月13日，AM09:41'}
4	4		301							{3: '自从上次托比送来物资后，已经过去十天，不安的氛围弥漫在教堂内部。'}
5	5		301							{2: '修女A', 3: '从上次收到物资后，我们就再也没见到托比了。'}
6	6		301							{2: '修女B', 3: '前几天我看到洛夫特神情忧虑地询问了神父什么事。'}
7	7		301							{2: '群众A', 3: '哎，这十天以来托比也从未回过自己家里。'}
8	8		301							{2: '修女C', 3: '啊，该不会连托比也失踪了吧……毕竟最近军队也没有和感染体发生过战斗……'}
9	9		301							{2: '修女B', 3: '果然和那个魔女有过接触的人最后都会……'}
10	10		201							{1: '1', 2: '500024'}
11	11		301							{1: '1', 2: '比安卡', 3: '……', 4: '1'}
12	12		202							{1: '1', 6: '1'}
13	13		301							{2: '群众B', 3: '不好，她朝这边走过来了。'}
14	14		301				AniZhuanchangBegin			{2: '修女B', 3: '快走快走，不然下一个失踪者可能就要变成我们了……'}
15	16		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory7.jpg'}
16	17		301			AniZhuanchangEnd				{3: '173号城市，圣十教堂内部回廊，12月21日，PM11:47'}
17	18		301							{3: '夜晚的宁静，被回廊深处传来的一阵脚步声打破。'}
18	19		301							{3: '月光透过回廊的彩窗，将婆娑的影子洒向声源处，借着这微弱的光芒，能够看到来者那一头金色的长发以及略显哀伤的面庞。'}
19	20		201							{1: '1', 2: '500024', 3: '17'}
20	21		301							{1: '1', 2: '比安卡', 3: '不安的情绪始终弥漫在这座城市之中，人们恐惧、相互猜疑……', 4: '1'}
21	22		301							{2: '比安卡', 3: '那些失踪的人们，现在都还平安吗……', 4: '1'}
22	23		301							{2: '比安卡', 3: '神父，我到底该怎么做……我究竟，该去往何处，神父……', 4: '1'}
23	24		202							{1: '1', 6: '1'}
24	25		301							{3: '比安卡站在窗口，轻声地呢喃着。'}
25	26		301							{3: '‘咯噔——’'}
