Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		301			DialogEnable				{3: '临近东方历的新年，沙漠地带冬天干燥至极的冷风夹带着砂砾和尘土吹过，对于构造体来说这不算什么，顶多事后多花点功夫清理机体散热口的砂砾即可。'}
4	4		301							{3: '但是对于以人类为主的遗忘者士兵来说，即使整个脸部都已经用布带包得严严实实，但是少许露出的部分还是被风刮得生痛——但即便如此，他们还是没有人敢在这个时候哪怕动一下将衣领拉高一寸。'}
5	5		201							{1: '1', 2: '1101001'}
6	6		301							{1: '1', 2: '渡边', 3: '报告整备状况……由巡逻情况先开始吧。', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		301							{3: '渡边的声音虽然不大，但是在狂风之中仍然听得非常清晰，所以很明显就能听出，他心情并不好。'}
9	9		201							{1: '1', 2: '500005'}
10	10		301							{1: '1', 2: '巡逻队长', 3: '从昨天开始，除了因为任务出远门的小队外，剩余的所有空余人员均投入到基地周边的巡逻中，巡逻半径拓宽到7公里。', 4: '1'}
11	11		201							{1: '1', 2: '1101001'}
12	12		301							{1: '1', 2: '渡边', 3: '嗯，巡逻的结果呢？', 4: '1'}
13	13		203							{1: '1', 2: '0.25', 3: '400'}
14	14		201							{1: '2', 2: '500005', 4: '-400'}
15	15		301							{1: '1', 2: '巡逻队长', 3: '是的，巡逻时遭遇了3次感染体集团，规模均为15-30，中规模，已经全部消灭，无存活或逃离的个体，我方0伤亡……大家都很小心。', 4: '2'}
16	16		301							{3: '渡边点了点头，不为人察觉地舒了一口气，毕竟临近新年，谁也不愿意听到任何一个坏消息。'}
17	17		301							{2: '渡边', 3: '那营地守备那边呢？', 4: '1'}
18	18		202							{1: '1', 2: '2', 6: '1'}
19	19		201							{1: '1', 2: '500005'}
20	20		301							{1: '1', 2: '守备队长', 3: '是！第6到第8军团负责清理营地危险物，对感染体的防御工事和陷阱进行紧急拆除和屏蔽，只留下西北方向阵地仍然运作。', 4: '1'}
21	21		301							{2: '守备队长', 3: '除了留下每个遗忘者的单兵装备外，堆放的枪支和弹药都已经移交给后勤管理小队，现在大概已经全部放置入仓库……', 4: '1'}
22	22		201							{1: '1', 2: '1101001', 4: '400'}
23	23		201							{1: '2', 2: '500005', 4: '-400'}
24	24		301							{1: '1', 2: '渡边', 3: '大概……？', 4: '1'}
25	25		301							{3: '守备队长被渡边的反问吓得顿时语塞，幸好旁边有人替他开口。'}
26	26		301							{2: '巡逻队长', 3: '他的意思是正在等候后勤管理小队负责人的确认……是吧？', 4: '2'}
27	27		202							{1: '1', 2: '2', 6: '1'}
28	28		201							{1: '1', 2: '500005'}
29	29		301							{1: '1', 2: '守备队长', 3: '啊哈哈，对对对！', 4: '1'}
30	30		202							{1: '1', 6: '1'}
31	31		301							{3: '守备队长用手肘捅了捅身后的一个遗忘者士兵——与其他士兵不一样的是，他胸前莫名其妙地挂着一个写有‘粽子’的名牌。'}
32	32		201							{1: '1', 2: '500172'}
33	33		301							{1: '1', 2: '‘粽子’', 3: '？', 4: '1'}
34	34		301							{3: '守备队长压低了声线，维持着僵硬的笑容对身后一脸茫然的士兵说道。'}
35	35		203							{1: '1', 2: '0.25', 3: '400'}
36	36		201							{1: '2', 2: '500005', 4: '-400'}
37	37		301							{1: '1', 2: '守备队长', 3: '‘粽子’……物资移交确认了吗？', 4: '2'}
38	38		301							{2: '‘粽子’', 3: '啊，那个啊，咱还没有空去确认呐，但是这可怪不得咱啊。', 4: '1'}
39	39		202							{1: '1', 2: '2', 6: '1'}
40	40		201							{1: '1', 2: '1101001'}
41	41		301							{1: '1', 2: '渡边', 3: '原因呢……', 4: '1'}
42	42		201							{1: '1', 2: '500172'}
43	43		301							{1: '1', 2: '‘粽子’', 3: '渡边先生，因为啊，咱最近在思考一个很重要的问题……', 4: '1'}
44	44		301							{3: '确实渡边也很少见到这家伙这么认真的样子，姑且没有发火等着他的结论。'}
45	45		301							{2: '‘粽子’', 3: '到底为什么过新年我们不吃粽子的呢？其实……', 4: '1'}
46	46		202							{1: '1', 6: '1'}
47	47		201							{1: '1', 2: '1101001'}
48	48		301							{1: '1', 2: '渡边', 3: '你说什么？', 4: '1'}
49	49		301							{3: '幸好刚刚一阵大风，将‘粽子’说了半截的话掩盖在风声之中，旁边的几个士兵马上将他的嘴巴死死堵住。'}
50	50		301							{2: '渡边', 3: '你们在干嘛？', 4: '1'}
51	51		201							{1: '1', 2: '500005'}
52	52		301							{1: '1', 2: '巡逻队长', 3: '没有，‘粽子’刚才说他因为新年的基地准备工作实在太过忙碌，所以才耽搁了确认物资移交而已。', 4: '1'}
53	53		201							{1: '1', 2: '500172', 4: '400'}
54	54		201							{1: '2', 2: '500005', 4: '-400'}
55	55		301							{1: '1', 2: '守备队长', 3: '对对，所以我们提醒他接下来要回报一下物资准备情况了。', 4: '2'}
56	56		301							{3: '‘粽子’姑且从快要被捂窒息的状况里挣脱出来，气喘吁吁地开始汇报。'}
57	57		301							{2: '‘粽子’', 3: '预案中的物资收集在三天前已经达标喇，比去年早多了呢……', 4: '1'}
58	58		301							{3: '听到这里，渡边好歹是放松了一点脸色。'}
59	59		301							{2: '‘粽子’', 3: '但是呢，食材方面因为试作新料理的缘故，所以损耗有点大，不过这也是没办法的事情啦……', 4: '1'}
60	60		202							{1: '1', 2: '2', 6: '1'}
61	61		201							{1: '1', 2: '1101001'}
62	62		301							{1: '1', 2: '渡边', 3: '我明白了，‘粽子’，你在过年期间就靠定额配给的水活过去吧，你帮我记录一下，他喝多超过一滴水，就把他按遗忘者的军规处理。', 4: '1'}
63	63		201							{1: '1', 2: '500172'}
64	64		301							{1: '1', 2: '‘粽子’', 3: '诶！？玩真的吗！？', 4: '1'}
65	65		202							{1: '1', 6: '1'}
66	66		301							{3: '巡逻队长无奈地耸耸肩，在记录本上写下‘你死定了’四个字。'}
67	67		301							{3: '在‘粽子’的惨叫声中，翻滚的黄沙在由远而近——是一队军用越野卡车车队浩浩荡荡而来到遗忘者的基地前停好。'}
68	68		301				AniZhuanchangBegin			{3: '顿时，所有的遗忘者士兵，包括渡边，全部都停下了手中在做的事情，聚集到基地的大门处。'}
69	69		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory31.jpg'}
70	70		301			AniZhuanchangEnd				{2: '遗忘者新兵', 3: '这来的是什么……看起来比上次大量感染体来袭更加夸张。'}
71	71		301							{2: '遗忘者老兵', 3: '你是新来的吧？'}
72	72		301							{3: '新兵疑惑地点了点头，他寻思自己虽然是新兵，但参加过的战斗也不在少数，到底还有什么绝境是自己没遇到过的啊？'}
73	73		301							{2: '遗忘者老兵', 3: '这可比感染体来袭更加可怕……那是不怕子弹也不怕刀剑的怪物，任何攻击都对他们无效——只会伤到你自己。'}
74	74		301							{2: '遗忘者老兵', 3: '任何防线都是杯水车薪，对整个基地设施的破坏极大，危险……而且绝望！'}
75	75		301							{3: '新兵不由得吞了一口口水，顺着老兵的视线看向门外的卡车。'}
76	76		301							{2: '遗忘者老兵', 3: '注意点，他们要来了！'}
77	77		401							{1: '1', 2: '205'}
78	78		301							{3: '车门打开，从车上迅速窜出数十上百名小孩子，欢快地狂奔到遗忘者的基地里。'}
