Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory175.png'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{3: '进入房间的时候，卡列尼娜正在针对武器性能进行调整，看着她忙碌的身影，决定最好还是暂且在一旁等待一会儿。'}
4	4		301							{3: '时间一分一秒地过去，实际上早已注意到自己的卡列尼娜终于在沉默中爆发。'}
5	5		201							{1: '1', 2: '500494', 3: '5'}
6	6		301							{1: '1', 2: '卡列尼娜', 3: '你是过来发呆的吗？说点什么啊你！非要等我先叫你是吧？', 4: '1'}
7	7		302							{2: '只是想把这个给你，但是看你在忙……', 3: '8'}
8	8		204							{1: '1', 2: '4'}
9	9		301							{2: '卡列尼娜', 3: '哼，下次你早点叫我就好了，又不是什么要紧事。这是什么？', 4: '1'}
10	10		302							{2: '（解释礼物盲盒的由来）', 3: '11'}
11	11		204							{1: '1', 2: '7'}
12	12		301							{2: '卡列尼娜', 3: '七、七夕节？七夕节不是那种……那种关系才要一起过的节日吗……'}
13	13		301							{3: '两团浅色的红云慢慢浮上少女的脸颊，卡列尼娜的声音也渐渐变小，到最后几乎不可听闻。'}
14	14		302							{2: '嗯？卡列刚刚说什么？', 3: '15'}
15	15		204							{1: '1', 2: '6'}
16	16		301							{2: '卡列尼娜', 3: '我我我我问你干嘛无事献殷勤啊！', 4: '1'}
17	17		301							{3: '虽然提出了问题，但卡列尼娜似乎完全没有在等待回答的样子。她像是转移注意力一般，‘哗啦哗啦’地将包装撕扯得很大声。'}
18	18		204							{1: '1', 2: '4'}
19	19		301							{2: '卡列尼娜', 3: '一张，两张……宇宙博物馆参观券？', 4: '1'}
20	20		204							{1: '1', 2: '13'}
21	21		301		1		AniZhuanchangBegin			{2: '卡列尼娜', 3: '我可不是小气的人！……既然是你送的，那就一、一起……但是先说好，我只是对宇宙大爆炸感兴趣才想去的！', 4: '1'}
