Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '36'}
3	3		301			DialogEnable				{3: '测试测试'}
4	4		211							{1: '1', 2: '1021002', 7: '1'}
5	5		301							{2: '测试', 3: '测试对话1，无语音。测试对话1，无语音。测试对话1，无语音。', 4: '1'}
6	6		301							{2: '测试', 3: '也就是说你们接下来一段时间将要面临近乎无休止的模拟实验，在深度链接技术改进完成前，不能再以任何理由离开空中花园。', 4: '1', 18: '100000876', 19: '1'}
7	7		214							{1: '1', 2: '2', 3: '2'}
8	8		301							{2: '测试', 3: '切换表情切换表情切换表情切换表情', 4: '1'}
9	9		213							{1: '1', 2: '0.25', 3: '-300'}
10	10		301							{1: '1', 2: '测试', 3: '这边正在同步进行意识海的修复与交互数据的分析。', 4: '1', 18: '100000426', 19: '1'}
11	11		212							{1: '1'}
12	12		301		1		AniZhuanchangBegin			{3: '结束'}
