Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory43.jpg'}
2	2		401							{1: '1', 2: '209'}
3	3		301			DialogEnable				{3: '在经过一番短暂的交谈后，幽灵决定亲自领着人类去见“玛门”。一路上，他一直喋喋不休地给这个误闯进幻境的访客讲解这个世界的规则。'}
4	4		201							{1: '1', 2: '500853'}
5	5		301							{1: '1', 2: '？？', 3: '我们都是因为有着很多遗憾，为了实现愿望才自愿把灵魂卖给玛门，换取永远留在这里的权利的。', 4: '1'}
6	6		301							{2: '？？', 3: '比如我，以前是一个建筑师，但是一辈子都在建什么食堂和厕所，直到来到这里，我才第一次感受到当甲方的滋味！', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		306							{1: '1'}
9	9		401							{1: '2', 2: '4533', 3: '0.5'}
10	10		301							{3: '他一边说着，一边把自己的头换成钟表，花瓶，甚至火车头等各种造型，脖子上顶着的烟囱甚至还能喷烟。'}
11	11		306							
12	12		201							{1: '1', 2: '500853'}
13	13		301							{1: '1', 2: '？？', 3: '你呢？陌生人，你有什么愿望？', 4: '1'}
14	14		302							{2: '无可奉告。', 3: '15', 4: '我的愿望就是返回现实世界。', 5: '15'}
15	15		301							{2: '？？', 3: '哦，拜托，别那么无聊！每个人的人生都多多少少有点遗憾。', 4: '1'}
16	16		306							{1: '1'}
17	17		202							{1: '1', 6: '1'}
18	18		401							{1: '2', 2: '2625', 3: '1'}
19	19		301							{3: '这次他把自己的头幻化成一个大钟，透明的玻璃箱里面有个黄铜钟摆不停在摇晃，随着他说的话不停在“滴答滴答”。'}
20	20		306							
21	21		201							{1: '1', 2: '500853'}
22	22		301							{1: '1', 2: '？？', 3: '说出来吧，我不会嘲笑你的。', 4: '1'}
23	23		302							{2: '……我遗失了自己过去的记忆。', 3: '24'}
24	24		402							{1: '2625'}
25	25		301							{3: '激烈来回摇晃的钟摆突然停住了。'}
26	26		302							{2: '如果我能拾回记忆的话，应该就能知道自己想实现什么愿望了吧。', 3: '27'}
27	27		301				DialogDisable			{2: '？？', 3: '……等等， 陌生人，我也许还真能帮你！', 4: '1'}
28	28		306							{1: '1'}
29	29		401						200.0	{1: '2', 2: '4512'}
30	30		203							{1: '1', 2: '0.3', 3: '0', 4: '-50', 5: '-150'}
31	31		301			DialogEnable				{3: '他的头“砰”一声又变成一把放大镜，然后凑近人类身边，似是要洞穿眼前人心底的所有思想。'}
32	32		306							
33	33		301							{2: '？？', 3: '你听说过心象风景吗，只要坐在原地一直冥思，这个幻境就会把你的内心最本质的愿望化为实体场景。', 4: '1'}
34	34		301							{2: '？？', 3: '有人的心象风景是个赌场，有人是一座图书馆，有人是一间电影院，或多或少，都能从其中映射出他们的愿望……', 4: '1'}
35	35		301				DialogDisable			{2: '？？', 3: '如果你实在想不起来以前发生过什么，那来试试吧，我感觉这可能是最有用的办法！', 4: '1'}
36	36		302							{2: '……那就这么办吧。', 3: '37', 4: '……感觉可以试试。', 5: '37'}
37	37		202							{1: '1', 6: '1'}
38	38		501						1800.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStorySlowlyCloseEye.prefab', 2: '2'}
39	39		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
40	40		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStorySlowlyCloseEye.prefab'}
41	41		401							{1: '1', 2: '36'}
42	42		301			DialogEnable	DialogDisable			{3: '在放大镜镜片的“热烈注视”下，人类默默合上眼，开始冥想自己短暂的“一生”。'}
43	43		401						400.0	{1: '2', 2: '9327108', 3: '1'}
44	44		401							{1: '2', 2: '1226'}
45	45		401							{1: '2', 2: '213'}
46	46		304							{1: '最开始，是从滔天的洪水中醒来，烈焰劈开混沌，将自己带离冥渊。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 7: '-2'}
47	47		401							{1: '2', 2: '4834'}
48	48		304							{1: '然后，人类从潺潺洪流中抓住了一柄铁枪，这块本应冰冷的铁钢上却有着几乎要把人烫伤的高温。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 7: '-1'}
49	49		304							{1: '从握住这把枪的瞬间开始，一个陌生而又熟悉的名词轰然在脑内显现。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 7: '-1', 9: '1'}
50	50		401							{1: '2', 2: '2595'}
51	51		307							{1: '血契', 3: '100', 4: 'ff4e4eff', 6: '1'}
52	52		301							{3: '血契'}
53	53		307							{2: '1'}
54	54		304							{1: '人类借此想起了自己的身份，自己的使命，', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 7: '-2'}
55	55		304							{1: '还有那个填埋在记忆深处，即使一度遗忘也马上如影随形追随上来的名字——', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory0.png', 7: '-1', 9: '1'}
56	56		401							{1: '2', 2: '2887', 3: '1'}
57	57		307							{1: '灰鸦。', 3: '100', 4: 'DDDDDD', 6: '1'}
58	58		301							{3: '灰鸦。'}
59	59		307							{2: '1'}
60	60		402							{1: '213'}
61	61		401							{1: '2', 2: '4387'}
