Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory28.jpg'}
2	2		401							{1: '1', 2: '203'}
3	3		201							{1: '1', 2: '500080'}
4	4		301			DialogEnable				{1: '1', 2: '渡边', 3: '你的帮助就是把灰鸦小队的人叫过来？', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '-450'}
6	6		201							{1: '2', 2: '1011001', 4: '450'}
7	7		301							{1: '1', 2: '里', 3: '那不然呢？让指挥官跟这群感染体来场肉搏吗？', 4: '2'}
8	8		202							{1: '2', 6: '1'}
9	9		203							{1: '1', 2: '0.25'}
10	10		301							{2: '渡边', 3: '怎么可能！', 4: '1'}
11	11		302							{2: '我的身手其实还不错的……', 3: '12', 4: '别小瞧我啊……', 5: '13'}
12	12	15	301							{2: '渡边', 3: '那也不可能让你上前线的！你就给我老老实实呆在身后，前面有我！', 4: '1'}
13	13		301							{2: '渡边', 3: '这不是小不小瞧的问题，到我身后去！', 4: '1'}
14	14		301							{2: '渡边', 3: '只要你还在绿洲，我就会保护你的安全——', 4: '1'}
15	15		301							{2: '渡边', 3: '还有绿洲的战士们。', 4: '1'}
16	16		201							{1: '1', 2: '1021001'}
17	17		301							{1: '1', 2: '露西亚', 3: '够了，现在可不是闲聊的时候。', 4: '1'}
18	18		203							{1: '1', 2: '0.25', 3: '-450'}
19	19		201							{1: '2', 2: '1011001', 4: '450'}
20	20		301							{1: '1', 2: '里', 3: '显然，你们的战斗力有些不足，渡边。', 4: '2'}
21	21		202							{1: '1', 2: '2', 6: '1'}
22	22		201							{1: '1', 2: '500080'}
23	23		301							{1: '1', 2: '渡边', 3: '这次的突袭不同以往，明显是谋划已久……甚至看准了我们大部分战斗力还在修整。', 4: '1'}
24	24		302							{2: '突然有些后怕。', 3: '25', 4: '还好有我们吧。', 5: '26'}
25	25	27	301							{2: '渡边', 3: '你以为我一开始对你说的话都是吓唬你吗！', 4: '1'}
26	26		301							{2: '渡边', 3: '废话少说，既然都来了，就把这些垃圾全部清走。', 4: '1'}
27	27		302							{2: '嗯，上吧！', 3: '28', 4: '灰鸦小队，准备。', 5: '28'}
28	28		201							{1: '1', 2: '1011001', 3: '10'}
29	29		301		1		AniZhuanchangBegin			{1: '1', 2: '里', 3: '哼，还挺会借势的嘛。', 4: '1'}
