Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory59.jpg'}
2	1000		401							{1: '1', 2: '5'}
3	2		201							{1: '1', 2: '500005'}
4	3		301			DialogEnable				{1: '1', 2: '士兵', 3: '那，我们就把丽芙小姐带走了。', 4: '1'}
5	4		201							{1: '1', 2: '500051'}
6	5		301							{1: '1', 2: '母亲', 3: '好的。', 4: '1'}
7	6		201							{1: '1', 2: '500005'}
8	7		301							{1: '1', 2: '士兵', 3: '你们……不准备再和她多说几句吗？', 4: '1'}
9	8		201							{1: '1', 2: '500051'}
10	9		301							{1: '1', 2: '母亲', 3: '该说的刚才都已经说过了，战争结束之后，你们负责把她送回来就行。', 4: '1'}
11	10		201							{1: '1', 2: '500005'}
12	11		301							{1: '1', 2: '士兵', 3: '……好吧。', 4: '1'}
13	12		202							{1: '1', 6: '1'}
14	13		301							{3: '……'}
15	14		201							{1: '1', 2: '500053'}
16	15		301							{1: '1', 2: '哥哥', 3: '她终于走了。', 4: '1'}
17	16		201							{1: '1', 2: '500052'}
18	17		301							{2: '姐姐', 3: '嘻嘻……一件裙子就能打发掉她。', 4: '1'}
19	18		201							{1: '1', 2: '500051'}
20	19		301		1		AniZhuanchangBegin			{1: '1', 2: '母亲', 3: '好了，都回去吧，明天开始可就没有她帮你们打理了。', 4: '1'}
