Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory136.png'}
2	2		401							{1: '1', 2: '203'}
3	3		301			DialogEnable				{3: '……'}
4	4		201							{1: '1', 2: '500124', 3: '9'}
5	5		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
6	6		301							{1: '1', 2: '常羽', 3: '苏菲亚，你赶快——', 4: '1'}
7	7		301							{2: '常羽', 3: '车顶……', 4: '1'}
8	8		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
9	9		202							{1: '1', 6: '1'}
10	10		201							{1: '1', 2: '500127', 3: '5', 4: '-400'}
11	11		201							{1: '2', 2: '1031001', 4: '400'}
12	12		301							{1: '1', 2: '苏菲亚', 3: '常羽，怎么了，常羽！', 4: '1'}
13	13		204							{1: '2', 2: '7'}
14	14		301							{2: '丽芙', 3: '是那个男孩……他发生什么事了吗？', 4: '2'}
15	15		301							{2: '苏菲亚', 3: '继续前进，我们需要到车顶上去。', 4: '1'}
16	16		201							{1: '2', 2: '1021001', 3: '4', 4: '400'}
17	17		301							{1: '1', 2: '露西亚', 3: '还没结束，不止是那个大家伙……注意警戒！', 4: '2'}
18	18		202							{1: '1', 2: '2', 6: '1'}
19	19		201							{1: '1', 2: '1011001', 4: '-400'}
20	20		201							{1: '2', 2: '1031001', 4: '400'}
21	21		301							{1: '1', 2: '里', 3: '探测到异变反应……与某种节肢动物的卵鞘孵化过程很相似。', 4: '1'}
22	22		204							{1: '2', 2: '7'}
23	23		301							{2: '丽芙', 3: '异聚核心已经异变到具备生物的机能！？', 4: '2'}
24	1000		204							{1: '2'}
25	24		301							{2: '里', 3: '必须进行处理。', 4: '1'}
26	25		202							{1: '1', 2: '2', 6: '1'}
27	26		201							{1: '1', 2: '500127', 3: '5', 4: '-400'}
28	27		201							{1: '2', 2: '1021001', 4: '400'}
29	28		301							{1: '1', 2: '苏菲亚', 3: '排除威胁，继续前进，常羽的情况听起来不乐观。', 4: '1'}
30	29		204							{1: '2', 2: '4'}
31	30		301							{2: '露西亚', 3: '那我们速战速决。', 4: '2'}
32	31		201							{1: '2', 2: '1031001', 4: '400'}
33	32		301		1		AniZhuanchangBegin			{1: '1', 2: '丽芙', 3: '我会全力支援的！', 4: '2'}
