Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401						250.0	{1: '1', 2: '175'}
3	3		401							{1: '2', 2: '4278'}
4	4		501						250.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab', 2: '3'}
5	5		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab'}
6	6		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHuiyisha01.prefab', 2: '2'}
7	7		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg6301_25.jpg'}
8	8		111							{1: '1', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
9	9		301			DialogEnable				{2: '玛格丽特', 3: '我会留在过去，而你们还要继续向前。', 18: '100015633'}
10	10		401							{1: '2', 2: '4278'}
11	11		501						250.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab', 2: '3'}
12	12		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab'}
13	13		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1414.jpg'}
14	14		201							{1: '1', 2: '501494', 3: '17', 4: '0', 5: '-10', 7: '1'}
15	15		201							{1: '2', 2: '501494', 3: '17', 4: '-20', 5: '-20', 7: '1'}
16	16		201							{1: '3', 2: '501494', 3: '17', 4: '20', 5: '0', 7: '1'}
17	17		205							{1: '2', 3: '0', 4: '0.7', 5: '0'}
18	18		205							{1: '3', 3: '0', 4: '0.7', 5: '0'}
19	19		301			DialogShake				{1: '1', 2: '雅金卡', 3: '为什么？！为什么要去那种地方？！', 4: '1', 5: '2', 6: '3', 18: '100015634'}
20	20		301			DialogShake				{2: '雅金卡', 3: '我从一开始就看错你了！你永远都不是卡赫季人！！', 4: '1', 5: '2', 6: '3', 18: '100015635'}
21	21		401							{1: '2', 2: '4278'}
22	22		501						250.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab', 2: '3'}
23	23		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab'}
24	24		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory524.jpg'}
25	25		202							{1: '1', 2: '2', 3: '3', 6: '1'}
26	26		201							{1: '1', 2: '501526', 4: '0', 5: '-10', 7: '1'}
27	27		201							{1: '2', 2: '501526', 4: '-20', 5: '-20', 7: '1'}
28	28		201							{1: '3', 2: '501526', 4: '20', 5: '0', 7: '1'}
29	29		205							{1: '2', 3: '0', 4: '0.7', 5: '0'}
30	30		205							{1: '3', 3: '0', 4: '0.7', 5: '0'}
31	31		301				AniZhuanchangBegin			{1: '1', 2: '阿西莫夫', 3: '从今天起，收敛起你的锐气和锋芒，保持克制和隐忍，积蓄力量，等待着出鞘的那一天。', 4: '1', 5: '2', 6: '3', 18: '100015636'}
32	32		205							{1: '2', 3: '0', 4: '1', 5: '0'}
33	33		205							{1: '3', 3: '0', 4: '1', 5: '0'}
34	34		202							{1: '1', 2: '2', 3: '3', 6: '1'}
35	35		111							{1: '0', 2: 'Assets/Product/Effect/Prefab/FxUiFight/FxUiMohuTest02.prefab'}
36	36		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHuiyisha01.prefab'}
37	37		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
38	38		401						1000.0	{1: '1', 2: '36'}
39	39		301			AniZhuanchangEnd				{2: '涅缇娅', 3: '唔……', 18: '100015637'}
40	40		301				AniZhuanchangBegin			{1: '1', 2: '丽诺尔', 3: '醒醒，涅缇娅，放松，跟着我呼吸。你要抓伤自己了。', 4: '1', 18: '100015638'}
41	41		504							{1: '0.7'}
42	42		502							{1: 'DialogDisable'}
43	43		401							{1: '1', 2: '169'}
44	44		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory463.jpg'}
45	45		501						50.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '3'}
46	46		201							{1: '2', 2: '500042', 7: '1'}
47	47		502						500.0	{1: 'AniZhuanchangEnd'}
48	48		301			DialogEnable				{1: '1', 3: '努力掀开沉重而湿润的眼帘，她的目光缓缓聚焦在面前身穿研究服的瘦小女人身上。'}
49	49		301							{3: '丽诺尔没有碰她。带她走进实验室的女人像记住样本数据一样记得她对旁人的戒备，见她渐渐找回呼吸的节奏，点了点头。'}
50	50		203							{1: '2', 2: '0.25', 3: '-400'}
51	51		201							{1: '1', 2: '501281', 4: '400'}
52	52		301							{1: '1', 2: '涅缇娅', 3: '我没事，谢谢。', 4: '1', 18: '100015639'}
53	53		301							{2: '丽诺尔', 3: '这没什么。', 4: '2', 18: '100015640'}
54	54		306							{1: '1'}
55	55		301							{3: '丽诺尔的目光这时才扫过桌上一众打开的光屏，落在中心支架上——渡鸦形态的辅助机一半元件暴露在外，显然是主人装到一半便精疲力竭，暂时搁置了。'}
56	56		306							
57	57		301							{2: '丽诺尔', 3: '哪里出了问题？', 4: '2', 18: '100015641'}
58	58		204							{1: '1', 2: '4'}
59	59		301							{2: '涅缇娅', 3: '正在排查。刚检测完，硬件本身没有问题，不排除和软件版本不兼容的情况。软件此前也只有测试环境合成数据，我在调。', 4: '1', 18: '100015642'}
60	60		301							{2: '丽诺尔', 3: '好。我的这批数据明天跑完，之后可以帮你看看。', 4: '2', 18: '100015643'}
61	61		301							{2: '丽诺尔', 3: '凌晨三点了。我有张折叠床，一定要在这盯着的话，先睡会。', 4: '2', 18: '100015644'}
62	62		202							{1: '1', 2: '2'}
63	63		301							{3: '年长于她的女人活动了一下手腕，神情放松些许，自嘲地笑了笑。'}
64	64		201							{1: '1', 2: '500042'}
