Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory633.jpg'}
2	2		401							{1: '1', 2: '385'}
3	3		401							{1: '2', 2: '4331'}
4	4		301			DialogEnable				{3: '格蕾丝背负着比安卡，用奋力到有些滑稽的姿势在狭窄的通道中逃跑。'}
5	5		201							{1: '1', 2: '500541'}
6	6		301							{1: '1', 2: '格蕾丝', 3: '呼，呼，呼……', 4: '1'}
7	7		202							{1: '1'}
8	8		301							{3: '一边躲避着无处不在的异合生物，格蕾丝一边不忘记偷偷在沿路丢下占卜石子作为标记。'}
9	9		301							{3: '也许会有救援队再次进入，也许他们能够因此得救呢……她天真地如此幻想着。'}
10	10		201							{1: '1', 2: '500294'}
11	11		301							{1: '1', 2: '信徒A', 3: '该死……神启者大人，我，我背不动了，这个构造体……', 4: '1'}
12	12		203							{1: '1', 2: '0.3', 3: '500'}
13	13		201							{1: '2', 2: '500541', 4: '-500'}
14	14		301							{1: '1', 2: '格蕾丝', 3: '前面就到安全的区域了，坚持住……', 4: '2'}
15	15		301							{2: '信徒A', 3: '我，我的意思是……', 4: '1'}
16	16		301							{2: '信徒A', 3: '那些清理部队的构造体刚刚还清醒的时候，不是，不是说过，我们可以不管他们……', 4: '1'}
17	17		204							{1: '2', 2: '8'}
18	18		301							{2: '格蕾丝', 3: '…………', 4: '2'}
19	19		202							{1: '1', 2: '2', 6: '1'}
20	20		401							{1: '2', 2: '558'}
21	21		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
22	22		504							{1: '0.7'}
23	23		301							{3: '几分钟前。'}
24	24		401							{1: '2', 2: '5812', 3: '0.5'}
25	25		301							{3: '喷涌出的红潮被暂时隔绝于闸门后，但逐渐传来的隆隆声清晰地传递着“这里也不是长久安全区”的信息。'}
26	26		201							{1: '1', 2: '501290', 3: '1'}
27	27		301							{1: '1', 2: '西尔芙', 3: '绷带还有吗？', 4: '1'}
28	28		301							{3: '她捞出比安卡的动作已经很迅速，但饶是如此，也仍然在红潮中受了不轻的伤。'}
29	29		203							{1: '1', 2: '0.35', 3: '400'}
30	30		201							{1: '2', 2: '500541', 4: '-400'}
31	31		301							{1: '1', 2: '格蕾丝', 3: '…………', 4: '2'}
32	32		301							{2: '西尔芙', 3: '……绷带…………？', 4: '1'}
33	33		301							{2: '格蕾丝', 3: '……只有一些人类使用的绷带，可以吗。', 4: '2'}
34	34		401							{1: '2', 2: '1543'}
35	35		204							{1: '1'}
36	36		301							{2: '西尔芙', 3: '…………', 4: '1'}
37	37		202							{1: '1', 2: '2'}
38	38		301							{3: '能够清醒行动的清理部队成员只剩下她自己了——很明显，赤音神启那边没有构造体可以使用的药品。'}
39	39		301							{3: '西尔芙转过身，在心中默默清点伤亡数量。'}
40	40		306							{1: '1'}
41	41		301							{3: '刚刚的红潮袭击，重伤的3人中，1人伤情加重，只剩下1人能够勉强活动，队长……队长也还在昏迷……'}
42	42		301							{3: '好在没有队员再被卷走。'}
43	43		301							{3: '赤音神启这边……'}
44	44		306							
45	45		201							{1: '1', 2: '500541'}
46	46		301							{1: '1', 2: '格蕾丝', 3: '是在清点人数吗，长官？', 4: '1'}
47	47		301							{2: '格蕾丝', 3: '赤音神启这边只有2人受了轻伤，其他几人都是补给不足导致的虚弱，都还能够行动。', 4: '1'}
48	48		202							{1: '1', 6: '1'}
49	49		201							{1: '1', 2: '501290'}
50	50		203							{1: '1', 2: '0.35', 3: '20'}
51	51		301							{1: '1', 2: '西尔芙', 3: '…………', 4: '1'}
52	52		301							{2: '西尔芙', 3: '你们先走。', 4: '1'}
53	53		202							{1: '1', 6: '1'}
54	54		201							{1: '1', 2: '500541'}
55	55		301							{1: '1', 2: '格蕾丝', 3: '……诶？', 4: '1'}
56	56		202							{1: '1', 6: '1'}
57	57		201							{1: '1', 2: '501290'}
58	58		301							{1: '1', 2: '西尔芙', 3: '清理部队行动不便，你们有行动能力，先走。', 4: '1'}
59	59		202							{1: '1', 6: '1'}
60	60		201							{1: '1', 2: '500541'}
61	61		301							{1: '1', 2: '格蕾丝', 3: '这……', 4: '1'}
62	62		202							{1: '1', 6: '1'}
63	63		201							{1: '1', 2: '501290'}
64	64		301							{1: '1', 2: '西尔芙', 3: '没时间犹豫。', 4: '1'}
65	65		202							{1: '1'}
66	66		401							{1: '2', 2: '4700'}
67	67		301							{3: '她沉默着背起比安卡，将其他2名受伤的成员堆叠在一起，拖拽着前行。'}
68	68		306							{1: '1'}
69	69		301							{3: '如果迎面撞上升格者，没什么战斗能力的赤音神启就显得不值一提，对面一定会最先解决棘手的空中花园构造体。'}
70	70		301							{3: '赤音神启的人还有行动能力，只要机灵点，做对选择，就有可能逃出去——'}
71	71		306							
72	72		201							{1: '1', 2: '501290'}
73	73		301							{1: '1', 2: '西尔芙', 3: '……？', 4: '1'}
74	74		203							{1: '1', 2: '0.25', 3: '-100'}
75	75		201							{1: '2', 2: '500541', 4: '-400'}
76	76		203							{1: '2', 2: '0.25', 3: '-500'}
77	77		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
78	78		401							{1: '2', 2: '2905'}
79	79		301							{1: '1', 3: '思索间，察觉到有人伸手碰触向比安卡的那一刻，西尔芙匕首已然暴起出鞘，在看到对方是谁的时候，锋刃险险停留在格蕾丝面颊边。'}
80	80		202							{1: '1', 2: '2', 6: '1'}
81	81		201							{1: '1', 2: '501290', 4: '400'}
82	82		201							{1: '2', 2: '500541', 4: '-400'}
83	83		301							{1: '1', 2: '格蕾丝', 3: '啊……抱……抱歉……？', 4: '2'}
84	84		301							{2: '格蕾丝', 3: '我只是想……帮你背起她，长官。', 4: '2'}
85	85		301							{2: '西尔芙', 3: '……我说，你们先走。', 4: '1'}
86	86		301							{2: '格蕾丝', 3: '不，不能丢下你们……', 4: '2'}
87	87		301							{2: '格蕾丝', 3: '总有办法，可以让大家一起离开这里……', 4: '2'}
88	88		202							{1: '2', 6: '1'}
89	89		201							{1: '2', 2: '500294', 4: '-400'}
90	90		301							{1: '1', 2: '信徒A', 3: '是啊，多亏清理部队的长官，我们才能活下来……', 4: '2'}
91	91		202							{1: '1', 2: '2'}
92	92		401							{1: '2', 2: '4700'}
93	93		301							{3: '格蕾丝坚定地将比安卡背在背上，另一名信徒也背起了地上的受伤构造体。'}
94	94		201							{1: '1', 2: '501290'}
95	95		301							{1: '1', 2: '西尔芙', 3: '…………', 4: '1'}
96	96		202							{1: '1'}
97	97		301							{3: '西尔芙没有继续阻止格蕾丝的动作。'}
98	98		401							{1: '2', 2: '5812', 3: '1'}
99	99		301							{3: '闸门后的隆隆声愈演愈烈，红潮朝着窄小的金属门板不断加压。'}
100	100		201							{1: '1', 2: '501290'}
101	101		301							{1: '1', 2: '西尔芙', 3: '……快走！', 4: '1'}
102	102		202							{1: '1', 6: '1'}
103	103		401							{1: '2', 2: '4319'}
104	104		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
105	105		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory625.jpg'}
106	106		301			RImgBg1Shake	AniZhuanchangBegin			{3: '随着轻微的机括声，粘稠液体泄洪一般自闸门裂开处兀然冲刷而出。'}
107	107		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1279.jpg'}
108	108		201							{1: '1', 2: '500541', 7: '1'}
109	109		301			AniZhuanchangEnd				{1: '1', 2: '格蕾丝', 3: '长——长官！', 4: '1'}
110	110		202							{1: '1'}
111	111		301							{3: '踉跄之下，格蕾丝被西尔芙用力甩向一处暂时安全的甬道——'}
112	112		301							{1: '1', 2: '西尔芙', 3: '前面——汇合！', 4: '1'}
113	113		401							{1: '1', 2: '169'}
114	114		401							{1: '2', 2: '558'}
115	115		504							{1: '0'}
116	116		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
117	117		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory633.jpg'}
118	118		201							{1: '1', 2: '500294'}
119	119		301							{1: '1', 2: '信徒A', 3: '是，是她们自己说的，可以不管她们……你也听到了！', 4: '1'}
120	120		202							{1: '1', 6: '1'}
121	121		201							{1: '1', 2: '501313'}
122	122		301							{1: '1', 2: '格蕾丝', 3: '不管她们……', 4: '1'}
