Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgCg/Cgqz505.jpg'}
2	2		401							{1: '1', 2: '112'}
3	3		301			DialogEnable				{2: '卡列尼娜', 3: '你们。'}
4	4		301							{2: '卡列尼娜', 3: '给我滚下去！'}
5	5		301							{2: '凯蒂', 3: '啊——'}
6	6		301							{2: '汤姆', 3: '你、你难道打算一个人引开这些怪物吗？'}
7	7		301							{2: '凯蒂', 3: '哥哥……我们快走吧……'}
8	8		301							{2: '卡列尼娜', 3: '你们两个，快滚！否则——总之快滚！'}
9	9		301							{2: '老人', 3: '卡列……'}
10	10		301							{2: '卡列尼娜', 3: '爷爷……我答应你。'}
11	11		301							{2: '卡列尼娜', 3: '但我是不会放弃你的——'}
12	12		301				AniZhuanchangBegin			{2: '卡列尼娜', 3: '管它感染体还是什么狗屁东西，来吧——让你们见识一下这条街的打架之王的厉害！'}
13	13		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory13.jpg'}
14	14		401							{1: '1', 2: '201'}
15	15		201							{1: '1', 2: '500005'}
16	16		301			AniZhuanchangEnd				{1: '1', 2: '搜索人员', 3: '不行了，博士已经……', 4: '1'}
17	17		201							{1: '1', 2: '500059'}
18	18		301							{1: '1', 2: '实验人员', 3: '曾经主导构造体技术的科学家，我的导师。', 4: '1'}
19	19		301							{2: '实验人员', 3: '当初没能承受住精神压力失踪，没想到在这种地方……', 4: '1'}
20	20		201							{1: '1', 2: '500005'}
21	21		301							{1: '1', 2: '搜索人员', 3: '等等——附近还有生命反应。', 4: '1'}
22	22		201							{1: '1', 2: '500059'}
23	23		301							{1: '1', 2: '实验人员', 3: '居然……还有人活着吗？', 4: '1'}
24	24		201							{1: '1', 2: '500005'}
25	25		301							{1: '1', 2: '搜索人员', 3: '只剩一口气了……', 4: '1'}
26	26		201							{1: '1', 2: '500059'}
27	27		301							{1: '1', 2: '实验人员', 3: '……带回我们那里去吧。', 4: '1'}
28	28		301		1		AniZhuanchangBegin			{2: '实验人员', 3: '能用博士的技术‘拯救’这个孩子，也许……', 4: '1'}
