Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory172.png'}
2	200		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustLightWall.prefab', 2: '1'}
3	2		401							{1: '1', 2: '202'}
4	3		201							{1: '1', 2: '500155'}
5	4		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '3'}
6	5		301			DialogEnable				{1: '1', 2: '库洛姆', 3: '神威，你在做什么傻事。', 4: '1'}
7	10		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryGoldDustBrokenLightWall.prefab', 2: '2'}
8	302		201							{1: '2', 2: '1081001', 4: '-400'}
9	6		301							{1: '1', 2: '神威', 3: '做什么……那当然是维持裂缝啊。', 4: '2'}
10	303		203							{1: '2', 2: '1.5', 3: '-600'}
11	7		301							{3: '炸药就如预料的那样在光壁上炸出了裂缝，但那终究只是用来对付感染体的装备，对于光壁来说只是一次小小的冲击。'}
12	8		301			PanelActor2Shake				{3: '所以在爆炸之后裂缝又以肉眼可见速度迅速关闭，于是神威便把武器丢下，然后用自己的背撑住了裂缝的其中一边。'}
13	11		301							{1: '1', 2: '库洛姆', 3: '你这笨蛋！', 4: '1'}
14	304		203							{1: '1', 2: '1.5', 3: '600'}
15	12		301							{3: '虽然嘴上这么说着，但库洛姆早已站在神威对面，他和神威这位笨蛋一起支撑着这小小的裂缝。'}
16	13		301							{3: '而这种剧烈的疼痛让两人不得不闭上了眼睛咬住自己的牙关。'}
17	306		203							{1: '1', 2: '2', 3: '200'}
18	307		203							{1: '2', 2: '2', 3: '-200'}
19	308		502							{1: 'PanelActor1Shake'}
20	309		502							{1: 'PanelActor2Shake'}
21	100		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFireLiziNew.prefab', 2: '1'}
22	14		301							{1: '1', 2: '库洛姆', 3: '这个大小……恐怕只有小孩才能通过，神威，再推开一些。', 4: '1'}
23	15		301							{2: '神威', 3: '知道啦！', 4: '2'}
24	16		301							{3: '两人身后的光壁划破了衣服直接压倒皮肤之上，而后皮肤又在瞬间蒸发露出了机械的部分。'}
25	17		301							{2: '神威', 3: '库洛姆，老实说这样有些痛……', 4: '2'}
26	18		301							{2: '库洛姆', 3: '你把这个称为有些吗，之后得让维修人员检查你的痛觉系统。', 4: '1'}
27	19		301							{2: '神威', 3: '这可是我最讨厌的事情呢……', 4: '2'}
28	20		301							{2: '库洛姆', 3: '不愿意的话就给我再加把劲。', 4: '1'}
29	314		203							{1: '1', 2: '3', 3: '400'}
30	315		203							{1: '2', 2: '3', 3: '-400'}
31	316		502							{1: 'PanelActor1Shake'}
32	317		502							{1: 'PanelActor2Shake'}
33	21		301							{1: '1', 3: '然后两人就如坚盾一般，打开了一道舱门大小的裂缝，他们与光壁接触的部分越陷越深，火花不断从中喷涌而出。'}
34	22		301							{2: '布丽姬特', 3: '你们这边准备好了吗，露西亚快要到达了！'}
35	23		301		1		AniZhuanchangBegin			{2: '库洛姆', 3: '早就准备好了，让她到这里来！', 4: '1'}
