Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory284.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001', 4: '-600'}
4	4		201							{1: '2', 2: '500026', 4: '600'}
5	5		201							{1: '3', 2: '500166'}
6	6		301			DialogEnable				{1: '1', 3: '为了躲开可能的敌人，走了一条稍远的道路。'}
7	7		301							{3: '但是，不知道为什么，对距离的感知开始淡薄起来……'}
8	8		301							{2: '里', 3: '扫描区域……啧！有干扰节点！', 4: '2'}
9	9		301							{2: '里', 3: '丽芙，扫描干扰节点的位置！', 4: '2'}
10	10		301							{2: '丽芙', 3: '可能的位置已经上传到指挥链上了！', 4: '1'}
11	11		301				DialogDisable			{2: '里', 3: '这么远的地方也有吗……得找到它到底附着在什么地方才行！', 4: '2'}
12	12		305							{1: '13', 2: '19'}
13	13		301			DialogEnable				{2: '里', 3: '真是无孔不入。', 4: '2'}
14	14		301							{2: '丽芙', 3: '这个节点，看起来承担着华胥跟地面的一部分桥接功能……', 4: '1'}
15	15		301							{2: '露西亚', 3: '只要继续摧毁干扰节点，就能有效削弱华胥入侵的算力了吧。', 4: '3'}
16	16		301							{2: '里', 3: '如果我们的判断没错的话。', 4: '2'}
17	17		302							{2: '那就这么做吧。', 3: '18'}
18	18		301		1		AniZhuanchangBegin			{2: '露西亚&里&丽芙', 3: '明白！', 4: '1', 5: '2', 6: '3'}
19	19		202		1		AniZhuanchangBegin			{1: '1', 2: '2', 3: '3', 6: '1'}
