Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory226.png'}
2	2		401							{1: '1', 2: '201'}
3	3		301							{3: '面前的最后一只仿生机械的造影化作粒子消失，露西亚将刀收了起来。'}
4	4		201							{1: '1', 2: '500166'}
5	5		301							{1: '1', 2: '露西亚', 3: '丽芙？你在看什么？', 4: '1'}
6	6		201							{1: '1', 2: '1031001'}
7	7		301							{1: '1', 2: '丽芙', 3: '刚才战斗中收集到的有关安博莉亚的信息……有很多都是断片的，而且也非常无序。', 4: '1'}
8	8		201							{1: '1', 2: '500026'}
9	9		301							{1: '1', 2: '里', 3: '毕竟是‘梦境’，这样无逻辑的情况是常有的。', 4: '1'}
10	10		201							{1: '1', 2: '1031001'}
11	11		301							{1: '1', 2: '丽芙', 3: '所以，如果将这些记忆片段整合起来，或许就能看到事情的全貌了……', 4: '1'}
12	12		201							{1: '1', 2: '500026'}
13	13		301							{1: '1', 2: '里', 3: '即使不整合，现在看到的这些也足够令人不快了，那群家伙……', 4: '1'}
14	14		301							{3: '像是想要强行使自己冷静下来一般，里突兀地收住了话头。'}
15	15		201							{1: '1', 2: '500166'}
16	16		301							{1: '1', 2: '露西亚', 3: '不论是谁，都想从这样的噩梦中醒来吧。', 4: '1'}
17	17		301		1		AniZhuanchangBegin			{2: '露西亚', 3: '就像阿西莫夫说的那样，让我们一起终结这个梦魇吧，指挥官。', 4: '1'}
