Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500005', 4: '400'}
4	4		201							{1: '2', 2: '500005', 4: '-400'}
5	5		301			DialogEnable				{1: '1', 2: '巡逻队长', 3: '渡边先生，这里的战斗已经结束了……', 4: '1'}
6	6		301							{2: '守备队长', 3: '但是我们这样借着为空中花园试验新装备的由头，来顺便清理周边的感染体会不会不太好。', 4: '2'}
7	7		202							{1: '1', 2: '2', 6: '1'}
8	8		201							{1: '1', 2: '1101001'}
9	9		301							{1: '1', 2: '渡边', 3: '谁管那么多，反正他们不是希望要拿到最真实的数据吗，那实战是再好不过了。', 4: '1'}
10	10		202							{1: '1', 6: '1'}
11	11		401							{1: '2', 2: '1508'}
12	12		301							{3: '一个原本已经被击倒的感染体突然再次启动，以不可思议的速度向着渡边奋力爬过去。'}
13	13		401							{1: '2', 2: '1506'}
14	14		301							{3: '但还没爬几步，它的脑袋就被踩得粉碎——被称为‘随行支援单位’的辅助机再次补了两击，将其踩得粉碎，然后便迅速返回渡边的身旁。'}
15	15		201							{1: '1', 2: '1101001', 3: '1'}
16	16		301							{1: '1', 2: '渡边', 3: '嗯，做得好……', 4: '1'}
17	17		301							{3: '渡边摸着辅助机的头部，少有地露出了笑容。'}
18	18		201							{1: '1', 2: '500005', 4: '400'}
19	19		201							{1: '2', 2: '500005', 4: '-400'}
20	20		301							{1: '1', 2: '巡逻队长', 3: '喂喂，不知道是不是我的错觉，怎么渡边先生好像对那只铁皮玩意比对我们要温柔多了……', 4: '1'}
21	21		301							{2: '守备队长', 3: '可恶……别说了，再说我都要哭了。', 4: '2'}
22	22		301							{3: '辅助机突然昂起头，四处张望了一会之后突然向着一个方向飞奔而去。'}
23	23		301							{2: '巡逻队长', 3: '笑死人，这玩意是坏掉了吗，突然就跑掉了……', 4: '1'}
24	24		202							{1: '1', 2: '2', 6: '1'}
25	25		301							{3: '但是渡边看起来一点也没有开玩笑的意思。'}
26	26		201							{1: '1', 2: '1101001'}
27	27		301							{1: '1', 2: '渡边', 3: '所有人停止休息，快跟上去！', 4: '1'}
28	28		201							{1: '1', 2: '500005'}
29	29		301							{1: '1', 2: '巡逻队长', 3: '怎、怎么了吗！？', 4: '1'}
30	30		201							{1: '1', 2: '1101001'}
31	31		301							{1: '1', 2: '渡边', 3: '快上车！辅助机检测到有隐藏的感染体在巡逻规划区域外出现，正在急速前进，目标是——', 4: '1'}
32	32		202							{1: '1', 6: '1'}
33	33		301				AniZhuanchangBegin			{3: '听到渡边口中的名字之后，所有的遗忘者不敢怠慢，以最快的速度跳上各自的载具，跟随着‘辅助支援单位’沿着回程飞驰而去。'}
34	34		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory31.jpg'}
35	35		401							{1: '1', 2: '204'}
36	36		301			AniZhuanchangEnd				{3: '在渡边离开营地之后，小孩子们的注意力开始转移到某个从空中花园来的陌生人身上。'}
37	37		301							{3: '先于两个男孩的行动，反而是先前有些怯生生的女孩儿当先迈步上前。'}
38	38		201							{1: '1', 2: '500280'}
39	39		301							{1: '1', 2: '安妮', 3: '【kuroname】吗？你好，我们是‘遗忘者预备队K-107’的一号小队队员——', 4: '1'}
40	40		302							{2: '107？', 3: '41', 4: '预备队？', 5: '41'}
41	41		301							{2: '安妮', 3: '我们毕竟是预备队呀……所以等我们成长起来，编号也可以顺延到107了吧！', 4: '1'}
42	42		301							{2: '安妮', 3: '总之在渡边叔……长官外出的这段时间里，就由我们陪同你在营地进行活动。', 4: '1'}
43	43		301							{2: '安妮', 3: '请不用担心，我们会确保你的安全。', 4: '1'}
44	44		302							{1: '698', 2: '请多关照。', 3: '49', 4: '我也一样。 ', 5: '50'}
45	45		203							{1: '1', 2: '0.25', 3: '-600'}
46	46		201							{1: '2', 2: '500279'}
47	47		201							{1: '3', 2: '500279', 4: '600'}
48	48		303							{1: '698'}
49	49	51	301							{1: '1', 2: '修永', 3: '不用那么客气啦！', 4: '2'}
50	50		301							{1: '1', 2: '迪凯德', 3: '很好！那就一起行动吧！', 4: '3'}
51	51		301							{2: '安妮', 3: '那么……我们就继续刚刚的作战吧。不过，既然有了【kuroname】……', 4: '1'}
52	52		301							{2: '修永', 3: '要让他也加入吗？已经快完成了……', 4: '2'}
53	53		301							{2: '迪凯德', 3: '总之要保证任务完成的同时，一箭双雕啦！', 4: '3'}
54	54		301							{2: '修永', 3: '一箭双雕是这么用的吗？', 4: '2'}
55	55		301							{2: '安妮', 3: '……好像不是，但是也没有别的办法了！', 4: '1'}
56	56		301							{3: '三个孩子脸上的表情又变得认真起来，像是为了回避什么，回过身将脑袋凑在一起商讨着什么。'}
57	57		301							{3: '而等到他们结束了讨论再转回脸时已经有了结论，小小的脸上藏不住兴奋，带着跃跃欲试的神态望了回来。'}
58	58		301							{2: '修永', 3: '喏——这个。', 4: '2'}
59	59		301							{3: '男孩儿得意地伸出手，被他提在手中的是一盏并不精美的灯笼。'}
60	60		301							{3: '因为做工粗糙，此时在孩子的掌心里反而显得格外让人在意。'}
61	61		301							{2: '修永', 3: '我们在准备这个。', 4: '2'}
62	62		301							{2: '安妮', 3: '是……总之是给渡边叔叔他们准备的！', 4: '1'}
63	63		302							{2: '看起来很可爱。', 3: '64', 4: '为什么要做这些？', 5: '65'}
64	64	66	301							{2: '安妮', 3: '哼哼~毕竟是我出的主意嘛~', 4: '1'}
65	65		301							{2: '迪凯德', 3: '当然是要做装饰啊！', 4: '3'}
66	66		301							{2: '修永', 3: '你想啊——刚才渡边叔叔他们又出去了吧？', 4: '2'}
67	67		301							{2: '修永', 3: '如果把这个装饰在营地门口，等到作战小队的人回来再打开——', 4: '2'}
68	68		301							{2: '安妮', 3: '诶诶诶，别直接说出来啊！我们是不允许太靠近营地之外的！', 4: '1'}
69	69		301							{2: '迪凯德', 3: '怕什么吗，总之渡边叔叔他们已经出去了。', 4: '3'}
70	70		301							{2: '安妮', 3: '……但是已经都说出来了啊！让任务对象知道这件事有什么好处！ ', 4: '1'}
71	71		301							{2: '安妮', 3: '你们两个！', 4: '1'}
72	72		301							{2: '修永', 3: '没什么关系！只是装饰灯笼而已！多一个人帮忙也不会出什么乱子！', 4: '2'}
73	73		301							{2: '修永', 3: '这样也能合理地分配时间，还可以确定【kuroname】不会离开我们的视线！', 4: '2'}
74	74		302							{2: '是要我成为‘共犯’吗？', 3: '75'}
75	75		301							{2: '修永', 3: '什么共犯啦！', 4: '2'}
76	76		301							{2: '修永', 3: '难道不是因为你才让渡边叔叔他们这时候还要出任务的吗——', 4: '2'}
77	77		301							{2: '迪凯德', 3: '还有我们的临时任务，也是因为你哦？', 4: '3'}
78	78		301							{2: '修永', 3: '所以这是你应该做的，换句话说，是给我们提供协助！', 4: '2'}
79	79		301							{3: '两个男孩儿说话时一本正经，好像完全没有留下什么拒绝的余地。'}
80	80		301							{3: '而他们的身后女孩儿早已把先前收起的东西重新铺陈开，细细做着清点工作。'}
81	81		301							{2: '安妮', 3: '……这时候也不太可能再分头行动了。只能带上‘物资商’一起了啊。', 4: '1'}
82	82		301							{2: '修永', 3: '但是……具体要再做些什么呢……装饰，还有……灯笼。', 4: '2'}
