Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory535.jpg'}
2	2		401							{1: '1', 2: '82'}
3	3		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiRainNew.prefab', 2: '2'}
4	4		301			DialogEnable				{3: '海水要翻滚到天的脸上，衣物像蟒蛇一般紧紧地贴着身体，又像某种负重训练，你只能勉力维持着站立的姿势。豆大的雨滴自上往下不断砸落，仿佛一场毫无规律且粗暴的行刑，眼睫不断被雨水冲刷着，视线变得模糊不清。'}
5	5		301							{3: '你抓紧了身边能够抓紧的事物，缓慢地往主桅旁边挪动，耳畔的号令被风声拉远了，脑海里尽是一些荒诞的念头。'}
6	6		301							{3: '这会是穿着法衣的大能快意的复仇掀起的风雨吗？这会是想要获得自由的精灵的术法吗？'}
7	7		301							{3: '若真是如此，船上的人是否能乞求一个安然无恙的奇迹？这世界的创造者总该有一副慈悲的心肠。'}
8	8		201							{1: '1', 2: '500139'}
9	9		301							{1: '1', 2: '水手', 3: '……我曾遇到过暴风雨，是龙召唤来的暴风雨。', 4: '1'}
10	10		301							{2: '水手', 3: '……', 4: '1'}
11	11		301							{2: '水手', 3: '只有引开恶龙，暴风雨才有可能停歇。', 4: '1'}
12	12		202							{1: '1', 6: '1'}
13	13		301							{3: '这会是龙掀起的风浪吗？'}
14	14		301							{3: '世界每天都在以灾厄为名，创造新的诅咒。'}
15	15		502							{1: 'RImgBg1Shake'}
16	16		401						1500.0	{1: '2', 2: '555'}
17	17		201							{1: '1', 2: '500140'}
18	18		301			PanelActor1Shake				{1: '1', 2: '水手A', 3: '——龙！', 4: '1'}
19	19		201							{1: '1', 2: '500136'}
20	20		301							{1: '1', 2: '水手B', 3: '——是龙！', 4: '1'}
21	21		201							{1: '1', 2: '500140'}
22	22		301							{1: '1', 2: '水手A', 3: '回舱室——！船——开起来——！', 4: '1'}
23	23		202							{1: '1', 6: '1'}
24	24		301							{3: '龙的脊背上的凹陷处汇聚着水洼，水汽蒸腾着，在船牵头起航时，龙腾起身躯，将积水倾泻在甲板上，让人几乎站不住脚，又猛然转身，甩尾直击甲板，正朝着舱室门前窜行。'}
25	25		301							{3: '巨大的阴影一掠而过，仿佛一瞬进入了真空地带。'}
26	26		301							{3: '你匆忙抹开脸上的雨水，和交谈过的水手对视了一眼，他驻守在舱室门前，而你将立刻将壁上细长的桨船取下。'}
27	27		301							{3: '只在一瞬间，恶龙吞吐曳尾而来，你借助被雨水打湿的地板和倾斜的船身角度，抱持桨船的你瞄准了龙的眼睛，向恶龙的方向俯冲而下——'}
28	28		301		1		AniZhuanchangBegin			{3: '恶龙翻动身躯，巨浪滔天。'}
