Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory287.png'}
2	2		401							{1: '1', 2: '37'}
3	3		301			DialogEnable				{3: '赤红的潮水在加百列脚边冲刷，大量的异合生物围聚在加百列周围。'}
4	4		301							{3: '无数物质在潮水中解构重组，成为这群异合生物的一员。'}
5	5		301							{3: '一只感染体游荡在加百列附近，突然间被加百列那异形的巨手捏成碎片，随意地洒向红潮，潮水中的异合生物纷纷涌向这摊碎片。'}
6	6		301							{3: '随后加百列用右手提起身旁的黑色提箱。'}
7	7		201							{1: '1', 2: '500101'}
8	8		301							{1: '1', 2: '加百列', 3: '纯粹靠感染体果然还是太慢了。', 4: '1'}
9	9		301							{3: '提箱被加百列完全没入潮水之中，异合生物前仆后继地涌向提箱，提箱在大量生物的侵蚀下转眼便不复存在，露出了提箱内部的半具残破身躯。'}
10	10		301							{2: '加百列', 3: '来吧，开始正餐。', 4: '1'}
11	11		202							{1: '1', 6: '1'}
12	12		301							{3: '潮水中无尽的异合生物将那具身躯和加百列没入水中的右臂包覆。'}
13	13		301							{3: '无数红色的孢子从异合生物的外部破开，又立刻被底层新衍生出来的孢子取代。'}
14	14		301							{3: '层层涟漪自加百列的位置激荡开来，原本平静的红潮随着解构的过程而不断翻涌，爆发出大量的能量波动。'}
15	15		301							{3: '拥有更完整更扭曲形态的异合生物从红潮中涌出，它们成群结队地浮出水面，爬向岸边，遵循着生物的原始本能寻找着新的猎物。'}
16	16		301							{3: '待自己的整只右手分解殆尽之后，加百列重新起身，看向面前汹涌的潮水。'}
17	17		201							{1: '1', 2: '500101'}
18	18		301							{1: '1', 2: '加百列', 3: '没想到能衍化成这种规模啊。', 4: '1'}
19	19		301							{2: '加百列', 3: '真是美妙的力量。', 4: '1'}
20	20		301							{3: '加百列说完提起身旁的机械零件，蛮横地拼接到自己那曾是手臂的位置。'}
21	21		301							{2: '加百列', 3: '虽然这样做消耗了我的一部分力量，但这点损伤在大道面前根本无关紧要。', 4: '1'}
22	22		301							{3: '左手化为改装工具熟练地对这堆机械零件进行着调试，片刻后零件便化成了加百列全新的手臂。'}
23	23		301							{3: '加百列用右手重复着伸缩的动作，以此让机体快速适应。'}
24	24		301							{2: '加百列', 3: '正像我曾经说的，皆是为了升格网络。', 4: '1'}
25	25		301							{2: '加百列', 3: '为此献上我的一切也在所不辞。', 4: '1'}
26	26		301							{2: '加百列', 3: '露娜小姐……曾经的我坚信你始终会像过去一样同我们站在一起，用升格网络的力量完成自己的使命。', 4: '1'}
27	27		301							{2: '加百列', 3: '我仍像那时一样希望您能回应我的期待。但从那个女人加入我们之后，您的决心还像那时一样坚定吗……', 4: '1'}
28	28		301							{2: '加百列', 3: '希望这一切只是我多虑了。', 4: '1'}
29	29		301		1		AniZhuanchangBegin			{2: '加百列', 3: '不然……我也无法保证会采取什么行动。', 4: '1'}
