Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory00.png'}
2	2		401							{1: '1', 2: '36'}
3	3		401							{1: '2', 2: '215'}
4	4		304							{1: '<i>“你不是英雄，也不装作是英雄，甚至连一个绝食英雄都谈不上。</i>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 7: '-3', 10: '1'}
5	5		304							{1: '<i>……</i>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 10: '1'}
6	6		304							{1: '<i>你这个人，就像是缝进了一具公牛尸体里的兔子，</i>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 10: '1'}
7	7		304							{1: '<i>肯定憋得难受，但也饿得厉害，</i>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 10: '1'}
8	8		304				AniZhuanchangBegin			{1: '<i>你置身于那么多鲜肉之间，却渴望真正的食物。”</i>', 2: '000000ff', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 9: '1', 10: '1'}
9	9		402							{1: '215'}
10	10		502						500.0	{1: 'DialogEnable'}
11	11		401							{1: '1', 2: '169'}
12	12		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory20.jpg'}
13	13		301			AniZhuanchangEnd				{3: '升格者加百列带走了罗伊德……不，罗伊德的半个头颅，奇迹般地保留了他的部分意识海。'}
14	14		301				AniZhuanchangBegin			{3: '加百列找来一副破烂的旧机体，用了近一个月的时间，将罗伊德一点点“重塑”。'}
15	15		502						800.0	{1: 'DialogDisable'}
16	16		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg'}
17	17		201							{1: '1', 2: '501230', 5: '-350'}
18	18		304			AniZhuanchangEnd				{1: '起初，罗伊德陷在骤然失去伙伴的剧恸中无法回神，久久没有反应。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 7: '1'}
19	19		202						500.0	{1: '1'}
20	20		201							{1: '1', 2: '501230', 4: '-400', 5: '-350'}
21	21		201							{1: '2', 2: '500101', 4: '400'}
22	22		304			RImgBg1Shake				{1: '等发声装置链接成功，罗伊德才“大梦初醒”一般，开口怒骂将一切毁掉的升格者。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 7: '1'}
23	23		202							{1: '1', 2: '2'}
24	24		205							{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg', 3: '0', 4: '1', 5: '1.2'}
25	25		104						1500.0	{1: '10|-45|-300', 2: '0', 4: '3'}
26	26		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg'}
27	27		104							{1: '10|-45|-300', 2: '0'}
28	28		205							{1: '999'}
29	29		104							{1: '0|0|0', 2: '0', 4: '3'}
30	30		201							{1: '1', 2: '500101'}
31	31		304							{1: '可加百列没有理睬，把罗伊德的发声装置屏蔽，继续潜心钻研作品。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 7: '1'}
32	32		202							{1: '1'}
33	33		205						1500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg', 3: '0', 4: '1', 5: '1.2'}
34	34		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg'}
35	35		205							{1: '999'}
36	36		201							{1: '1', 2: '501230', 4: '-450', 7: '1'}
37	37		201							{1: '2', 2: '500101', 4: '400', 7: '1'}
38	38		203						200.0	{1: '1', 2: '0.25', 3: '-400'}
39	39		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab', 2: '2', 3: '1'}
40	40		304			PanelActor1Shake				{1: '上肢线路链接成功时，罗伊德伸出手，想要掐死加百列，却被金属钉钉在架子上。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 7: '1'}
41	41		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab', 4: '1'}
42	42		202							{1: '1', 2: '2'}
43	43		304							{1: '一直等到下肢链接成功时，已经过去了整33天。', 2: 'ffffffff', 4: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront43.png', 7: '1'}
44	44		201							{1: '1', 2: '501222', 3: '8', 4: '-400'}
45	45		201							{1: '2', 2: '500101', 4: '400'}
46	46		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryGanRanNew.prefab', 2: '2', 3: '1'}
