Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '36'}
3	3		301							{3: '4.3程序测试'}
4	4		302							{2: '小头像坐标优化', 3: '5', 4: '背景旋转', 5: '13', 6: '自定义文本显示优化', 7: '33', 15: '性别差分富文本优化', 16: '137'}
5	5		201							{1: '1', 2: '501467'}
6	6		301							{1: '1', 3: '普通立绘配置测试', 4: '1'}
7	7		202							{1: '1', 6: '1'}
8	8		201							{1: '18', 2: '501467'}
9	9		301							{1: '1', 3: '小头像坐标测试，默认坐标已配置（100，-100，-200）', 4: '18'}
10	10		201							{1: '18', 2: '501467', 4: '100', 5: '50', 6: '100'}
11	11		301							{1: '1', 3: '小头像坐标测试，默认坐标已配置（100，-100，-200），增量坐标，即演员出现配置的坐标是（100，50，100），最终呈现效果是（200，-50，-100）', 4: '18'}
12	12	140	202							{1: '18', 6: '1'}
13	13		301				DialogDisable			{3: '背景旋转'}
14	14		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory26.jpg'}
15	15		113							{2: '0.5', 3: '50|50|50', 4: '1'}
16	16		301			DialogEnable	DialogDisable			{3: '测试是否能旋转背景图层1，需求是不允许旋转图层1背景'}
17	17		101	1						{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront56.png', 4: '4'}
18	18		113						550.0	{2: '0.5', 3: '50|50|50', 4: '4'}
19	19		301			DialogEnable	DialogDisable			{3: '背景图层3旋转'}
20	20		101							{4: '4', 5: '1'}
21	21		101	1						{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront57.png', 4: '5'}
22	22		113						550.0	{1: '0.2|0.4', 2: '0.5', 3: '50|50|50', 4: '5'}
23	23		301			DialogEnable	DialogDisable			{3: '背景图层4旋转'}
24	24		101							{4: '4', 5: '1'}
25	25		101	1						{4: '5', 5: '1'}
26	26		101						100.0	{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront56.png', 4: '6'}
27	27		113						600.0	{2: '0.6', 3: '0|-90|0', 4: '6'}
28	28		101						50.0	{4: '6', 5: '1'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront57.png', 4: '7'}
30	30		113							{2: '0', 3: '0|90|0', 4: '7'}
31	31		113						750.0	{2: '0.7', 3: '0|0|0', 4: '7'}
32	32	140	301							{3: '模拟翻牌'}
33	33		301							{3: '自定义文本显示优化'}
34	34		301				DialogDisable			{3: '无对齐模式'}
35	35		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1303.jpg'}
36	36		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 4: '3'}
37	37		104							{1: '-120|-100|-100', 2: '0', 4: '3'}
38	38		109							{1: '21', 2: '<color=#000000ff><size=37>剧变已经来临，即使那意味眼前的\\n秩序要被打破。</size></color>', 3: '1210', 4: '288', 7: '1', 8: '1.5', 9: '3', 10: '1'}
39	39		109							{1: '22', 2: '<color=#000000ff><size=37>意味着要重新解释熟知的世界，意味\\n一个不再稳固的未来即将到来……</size></color>', 3: '1210', 4: '146', 7: '1', 8: '1.5', 9: '3', 10: '1'}
40	40		109							{1: '23', 2: '<color=#000000ff><size=37>管他的，我要去边界之外。</size></color>', 3: '1210', 4: '35', 7: '1', 8: '1', 9: '3', 10: '1'}
41	41		109							{1: '24', 2: '<color=#000000ff><size=37>去到堡垒破碎后的新世界。</size></color>', 3: '1210', 4: '-53', 7: '1', 8: '1', 9: '3', 10: '1'}
42	42		109							{1: '11', 2: '<color=#000000ff><size=37>——克里斯蒂娜</size></color>', 3: '1500', 4: '-250', 8: '1', 9: '3', 10: '1'}
43	43		109							{1: '11', 2: '<color=#000000ff><size=37><s=#000000ff>——克里斯蒂娜    </s></size></color>', 3: '1500', 4: '-250', 9: '3', 10: '1'}
44	44		109	1						{1: '12', 2: '<color=#000000ff><size=60>布偶熊{226|153|170}</size></color>', 3: '1530', 4: '-30', 5: '9', 8: '1', 9: '3', 10: '1'}
45	45		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
46	46		101							{4: '3', 5: '1'}
47	47		110							
48	48		104							{1: '0|0|0', 2: '0', 4: '3'}
49	49		301			DialogEnable	DialogDisable			{3: '有对齐模式'}
50	50		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1303.jpg'}
51	51		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 4: '3', 6: '6', 7: '-1060|-100|-100'}
52	52		109							{1: '21', 2: '<color=#000000ff><size=37>剧变已经来临，即使那意味眼前的\\n秩序要被打破。</size></color>', 3: '325', 4: '288', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
53	53		109							{1: '22', 2: '<color=#000000ff><size=37>意味着要重新解释熟知的世界，意味\\n一个不再稳固的未来即将到来……</size></color>', 3: '325', 4: '146', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
54	54		109							{1: '23', 2: '<color=#000000ff><size=37>管他的，我要去边界之外。</size></color>', 3: '325', 4: '35', 7: '1', 8: '1', 9: '3', 10: '1', 13: '6'}
55	55		109							{1: '24', 2: '<color=#000000ff><size=37>去到堡垒破碎后的新世界。</size></color>', 3: '325', 4: '-53', 7: '1', 8: '1', 9: '3', 10: '1', 13: '6'}
56	56		109							{1: '11', 2: '<color=#000000ff><size=37>——克里斯蒂娜</size></color>', 3: '625', 4: '-250', 8: '1', 9: '3', 10: '1', 13: '6'}
57	57		109							{1: '11', 2: '<color=#000000ff><size=37><s=#000000ff>——克里斯蒂娜    </s></size></color>', 3: '625', 4: '-250', 9: '3', 10: '1', 13: '6'}
58	58		109	1						{1: '12', 2: '<color=#000000ff><size=60>布偶熊{226|153|170}</size></color>', 3: '625', 4: '-30', 5: '9', 8: '1', 9: '3', 10: '1', 13: '6'}
59	59		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 4: '3'}
60	60		110							
61	61		301			DialogEnable	DialogDisable			{3: '测试【背景切换】使用常规配置，是否会回归正常大小，不配置0|0|0'}
62	62		101					100.0		{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 4: '3', 7: '0|0|0'}
63	63		301			DialogEnable	DialogDisable			{3: '测试【背景切换】使用常规配置，是否会回归正常大小，有配置0|0|0'}
64	64		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
65	65		101							{4: '3', 5: '1'}
66	66		110							
67	67		301			DialogEnable	DialogDisable			{3: '无对齐模式'}
68	68		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1300.jpg'}
69	69		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront39.png', 4: '3'}
70	70		109	1						{1: '2', 2: '<size=45>爱德华·诺曼将女儿放在华贵、柔软的主人椅中，</size>', 4: '-420', 9: '3'}
71	71		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
72	72		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront39.png', 4: '3', 5: '1'}
73	73		110							
74	74		301			DialogEnable	DialogDisable			{3: '有对齐模式'}
75	75		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory1300.jpg'}
76	76		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront39.png', 4: '3', 6: '10', 7: '0|0|0'}
77	77		109	1						{1: '2', 2: '<size=45>爱德华·诺曼将女儿放在华贵、柔软的主人椅中，</size>', 4: '150', 9: '3', 13: '8'}
78	78		110							
79	79		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
80	80		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront39.png', 4: '3', 5: '1', 7: '0|0|）'}
81	81		301			DialogEnable	DialogDisable			{3: '测试【透明度设置】作为背景去配置自适应'}
82	82		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1303.jpg'}
83	83		205						550.0	{1: '1003', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 3: '0', 4: '1', 5: '0.5', 6: '6', 7: '-1060|-100|-100'}
84	84		109							{1: '21', 2: '<color=#000000ff><size=37>剧变已经来临，即使那意味眼前的\\n秩序要被打破。</size></color>', 3: '325', 4: '288', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
85	85		109							{1: '22', 2: '<color=#000000ff><size=37>意味着要重新解释熟知的世界，意味\\n一个不再稳固的未来即将到来……</size></color>', 3: '325', 4: '146', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
86	86		109							{1: '23', 2: '<color=#000000ff><size=37>管他的，我要去边界之外。</size></color>', 3: '325', 4: '35', 7: '1', 8: '1', 9: '3', 10: '1', 13: '6'}
87	87		109							{1: '24', 2: '<color=#000000ff><size=37>去到堡垒破碎后的新世界。</size></color>', 3: '325', 4: '-53', 7: '1', 8: '1', 9: '3', 10: '1', 13: '6'}
88	88		109							{1: '11', 2: '<color=#000000ff><size=37>——克里斯蒂娜</size></color>', 3: '625', 4: '-250', 8: '1', 9: '3', 10: '1', 13: '6'}
89	89		109							{1: '11', 2: '<color=#000000ff><size=37><s=#000000ff>——克里斯蒂娜    </s></size></color>', 3: '625', 4: '-250', 9: '3', 10: '1', 13: '6'}
90	90		109	1						{1: '12', 2: '<color=#000000ff><size=60>布偶熊{226|153|170}</size></color>', 3: '625', 4: '-30', 5: '9', 8: '1', 9: '3', 10: '1', 13: '6'}
91	91		110							
92	92		205							{1: '1003', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 3: '0', 4: '1', 5: '0'}
93	93		301			DialogEnable	DialogDisable			{3: '测试【透明度设置】使用常规配置，是否会回归正常大小，没配0|0|0'}
94	94		205					100.0		{1: '1003', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 3: '0', 4: '1', 5: '0', 7: '0|0|0'}
95	95		301			DialogEnable	DialogDisable			{3: '测试【透明度设置】使用常规配置，是否会回归正常大小，有配0|0|0'}
96	96		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
97	97		205							{1: '1003', 3: '0', 4: '1', 5: '0', 7: '0|0|0'}
98	98		110							
99	99		301			DialogEnable	DialogDisable			{3: '测试【背景切换】的适配和背景位移动画一起搭配使用'}
100	100		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1303.jpg'}
101	101		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 4: '3', 6: '6', 7: '0|-100|0'}
102	102		104						550.0	{1: '-960|-100|-0', 2: '0.5', 4: '3'}
103	103		109							{1: '21', 2: '<color=#000000ff><size=37>剧变已经来临，即使那意味眼前的\\n秩序要被打破。</size></color>', 3: '375', 4: '220', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
104	104		109							{1: '22', 2: '<color=#000000ff><size=37>意味着要重新解释熟知的世界，意味\\n一个不再稳固的未来即将到来……</size></color>', 3: '375', 4: '78', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
105	105		109							{1: '23', 2: '<color=#000000ff><size=37>管他的，我要去边界之外。</size></color>', 3: '375', 4: '-33', 7: '1', 8: '1', 9: '3', 10: '1', 13: '6'}
106	106		109							{1: '24', 2: '<color=#000000ff><size=37>去到堡垒破碎后的新世界。</size></color>', 3: '375', 4: '-121', 7: '1', 8: '1', 9: '3', 10: '1', 13: '6'}
107	107		109							{1: '11', 2: '<color=#000000ff><size=37>——克里斯蒂娜</size></color>', 3: '675', 4: '-318', 8: '1', 9: '3', 10: '1', 13: '6'}
108	108		109							{1: '11', 2: '<color=#000000ff><size=37><s=#000000ff>——克里斯蒂娜    </s></size></color>', 3: '675', 4: '-318', 9: '3', 10: '1', 13: '6'}
109	109		109	1						{1: '12', 2: '<color=#000000ff><size=60>布偶熊{226|153|170}</size></color>', 3: '675', 4: '-98', 5: '9', 8: '1', 9: '3', 10: '1', 13: '6'}
110	110		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
111	111		101							{4: '3', 5: '1'}
112	112		110							
113	113		301			DialogEnable	DialogDisable			{3: '测试【透明度设置】的适配和背景位移动画一起搭配使用'}
114	114		101	1						{1: 'Assets/Product/Texture/Image/BgStory/BgStory1303.jpg'}
115	115		205							{1: '1003', 2: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront94.png', 3: '0', 4: '1', 5: '1', 6: '6', 7: '0|-100|0'}
116	116		104						1800.0	{1: '-960|-100|-0', 2: '1.5', 4: '3'}
117	117		109							{1: '21', 2: '<color=#000000ff><size=37>剧变已经来临，即使那意味眼前的\\n秩序要被打破。</size></color>', 3: '375', 4: '220', 7: '1', 8: '1.5', 9: '3', 10: '1', 13: '6'}
