Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory21.jpg'}
2	2		401							{1: '1', 2: '204'}
3	3		201							{1: '1', 2: '500001'}
4	4		301			DialogEnable				{1: '1', 2: '赛利卡', 3: '灰鸦的指挥官，早上好。', 4: '1'}
5	5		302							{2: '早上好……赛利卡……', 3: '6'}
6	6		301							{2: '赛利卡', 3: '哇，你的黑眼圈好严重哦！你……没事吧？', 4: '1'}
7	7		302							{2: '我做了些粽子', 3: '8', 4: '有些沉迷于制作料理', 5: '8'}
8	8		301							{2: '赛利卡', 3: '粽子？哦对，最近就是端午节了啊，指挥官亲手做的吗，看上去挺好吃的样子。', 4: '1'}
9	9		301							{2: '赛利卡', 3: '你拿着的是粽子吗？做了这么多，是想送给构造体们吗？', 4: '1'}
10	10		302							{2: '是啊', 3: '11', 4: '毕竟是端午节', 5: '11'}
11	11		301							{2: '赛利卡', 3: '嗯……指挥官的心意是很好，但要注意哦，要是搞错了构造体的喜好的话，就太失礼了。', 4: '1'}
12	12		301							{2: '赛利卡', 3: '说不定还会引起战争……一定要注意啊！', 4: '1'}
13	13		202							{1: '1'}
14	14		301							{3: '还没等反应过来，赛利卡就已经离开了。'}
15	15		302				AniZhuanchangBegin			{2: '战争……？', 3: '16', 4: '这是什么意思？', 5: '16'}
16	16		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
17	17		401							{1: '1', 2: '201'}
18	18		301			AniZhuanchangEnd				{3: '（今天的空中花园里，似乎确实弥漫着某种微妙的紧张气氛，过道上走过的人们好像都在用不信任的目光盯着别人看）'}
19	19		201							{1: '1', 2: '500019'}
20	20		201							{1: '2', 2: '500019', 4: '-600'}
21	21		201							{1: '3', 2: '500019', 4: '600'}
22	22		301							{1: '1', 2: '构造体士兵', 3: '你好，难道你手上拿着的是粽子吗？能否打开让我们检查一下？', 4: '1'}
23	23		302							{2: '为什么？', 3: '24', 4: '当然不可以', 5: '24'}
24	24		301							{2: '构造体士兵', 3: '哦，不用紧张，我们只是想简单确认一下，顺便请你为我们投个票而已。', 4: '2'}
25	25		202							{1: '1', 2: '2', 3: '3', 6: '1'}
26	26		201							{1: '1', 2: '500028', 4: '1460'}
27	27		201							{1: '2', 2: '500028', 4: '1460'}
28	28		203							{1: '1', 2: '1', 3: '-400'}
29	29		203							{1: '2', 2: '1', 3: '400'}
30	30		301							{1: '1', 2: '粽子警察A', 3: '喂！你们几个在做什么！强制性的拉票是禁止的。', 4: '1'}
31	31		301							{2: '粽子警察B', 3: '跟我们回去协助调查！', 4: '2'}
32	32		201							{1: '1', 2: '500019'}
33	33		201							{1: '2', 2: '500019', 4: '-600'}
34	34		201							{1: '3', 2: '500019', 4: '600'}
35	35		301							{1: '1', 2: '构造体士兵', 3: '糟了……是粽子警察！快溜！', 4: '1'}
36	36		202							{1: '1', 2: '2', 3: '3', 6: '1'}
37	37		201							{1: '1', 2: '500028', 4: '-400'}
38	38		201							{1: '2', 2: '500028', 4: '400'}
39	39		301							{1: '1', 2: '粽子警察A', 3: '喂，站住！', 4: '1'}
40	40		301							{2: '粽子警察B', 3: '这边还有一个，先抓回去再说！', 4: '2'}
41	41		302							{2: '我！？', 3: '42'}
42	42		301				AniZhuanchangBegin			{2: '？？？', 3: '指挥官，过来这边！'}
43	411		202							{1: '1', 2: '2'}
44	43		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory17.jpg'}
45	44		401							{1: '1', 2: '5'}
46	45		201							{1: '1', 2: '500166', 3: '1'}
47	46		301			AniZhuanchangEnd				{1: '1', 2: '露西亚', 3: '太好了，指挥官你差点就被他们缠上了……', 4: '1'}
48	47		302							{2: '露西亚？', 3: '48', 4: '这是怎么回事？', 5: '48'}
49	48		204							{1: '1', 2: '4'}
50	49		301							{2: '露西亚', 3: '你不知道吗，昨天阿迪莱商业联盟为了感谢之前我们帮助护送货物，送了一批粽子给我们。', 4: '1'}
51	50		301							{2: '露西亚', 3: '结果大家就从粽子的咸甜口味开始产生分歧，发展到各种食物的喜好偏差和品味问题的争吵……', 4: '1'}
52	51		302							{2: '到底有什么意义……', 3: '52', 4: '这就是“战争”吗？', 5: '52'}
53	52		204							{1: '1', 2: '5'}
54	53		301							{2: '露西亚', 3: '现在两派人员正在搞投票，企图让自己喜欢的粽子成为空中花园的正统口味。', 4: '1'}
55	54		302							{2: '那‘粽子警察’又是什么……', 3: '55'}
56	55		301							{2: '露西亚', 3: '‘粽子警察’是为了阻止两边的人进一步冲突临时成立的部门，看到有人在争执就会马上出警！', 4: '1'}
57	56		301							{2: '露西亚', 3: '总之指挥官一定要注意哦，拿着粽子一定会被他们盯上的……', 4: '1'}
58	57		204							{1: '1', 2: '1'}
59	58		301							{2: '露西亚', 3: '说起来指挥官手上拿着的粽子，难道说这是送给我们的吗？', 4: '1'}
60	59		302							{2: '（送出甜粽子）', 3: '60', 4: '（送出咸粽子）', 5: '60'}
61	60		204							{1: '1', 2: '6'}
62	61		301							{2: '露西亚', 3: '这是指挥官做的吗？', 4: '1'}
63	62		302							{2: '这合你的口味吗？', 3: '63'}
64	63		301							{2: '露西亚', 3: '嗯……我不太搞得懂自己的口味，或者说‘露西亚’的口味。', 4: '1'}
65	64		204							{1: '1', 2: '1'}
66	65		301							{2: '露西亚', 3: '但只要是指挥官做的，我想，我都会喜欢的。', 4: '1'}
67	66		302							{2: '露西亚……', 3: '67'}
68	67		201							{1: '1', 2: '1031001', 3: '1'}
69	68		301							{1: '1', 2: '丽芙', 3: '露西亚，你在这里啊，指挥官也在，早上好。', 4: '1'}
70	69		201							{1: '1', 2: '500166', 3: '1'}
71	71		301							{1: '1', 2: '露西亚', 3: '丽芙来的真巧，指挥官有东西想送给我们呢。', 4: '1'}
72	73		201							{1: '1', 2: '1031001', 3: '1'}
73	74		301				AniZhuanchangBegin			{1: '1', 2: '丽芙', 3: '真的吗？这是粽子？没想到指挥官还会包粽子。', 4: '1'}
74	12345		201							{1: '1', 2: '1031001'}
75	75		301			AniZhuanchangEnd				{1: '1', 3: '（那么应该送给丽芙什么口味的粽子呢？）'}
76	76		302							{2: '蜂蜜凉粽（甜粽子）', 3: '77', 4: '蛋黄肉粽（咸粽子）', 5: '91', 6: '询问露西亚提示', 7: '106'}
77	77		204							{1: '1', 2: '1'}
78	78		301							{2: '丽芙', 3: '嗯……', 4: '1'}
79	79		301							{2: '丽芙', 3: '和普通甜品不同……很清爽的甜味，这真的是用米饭做的吗？', 4: '1'}
80	80		302							{2: '（拿走丽芙嘴边的米粒）', 3: '81'}
81	81		204							{1: '1', 2: '6'}
82	82		301							{2: '丽芙', 3: '啊！这……谢谢指挥官……我、我太失礼了。', 4: '1'}
83	83		204							{1: '1', 2: '1'}
84	84		301							{2: '丽芙', 3: '要是之后有时间的话，能不能请指挥官也指导一下我？', 4: '1'}
85	85		302							{2: '当然可以', 3: '86'}
86	86		204							{1: '1', 2: '6'}
87	87	110	301							{2: '丽芙', 3: '嗯，那……我们约好了。', 4: '1'}
88	88		204							{1: '1', 2: '4'}
