Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory11.jpg'}
2	55		401							{1: '1', 2: '201'}
3	2		301							{1: '1', 3: '在离开巨塔的运输机上，佐川跟长老都不发一语。'}
4	3		301							{1: '1', 3: '他们只有在感染体冲垮白色巨塔的时候，都向着那个方向看了过去。'}
5	5		301							{1: '1', 2: '长老', 3: '……那么，空中花园要带我们去哪？'}
6	6		201							{1: '1', 2: '500001'}
7	7		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
8	8		301							{1: '1', 2: '赛利卡', 3: '不必担心，舞明市已经同意让各位入住了。', 4: '1'}
9	9		301							{1: '1', 2: '赛利卡', 3: '稍后空中花园也会向你们支援生活物资。', 4: '1'}
10	10		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
11	11		202							{1: '1'}
12	12		301							{1: '1', 2: '长老', 3: '……从此就要住在他人的屋檐下了吗。'}
13	14		301							{1: '1', 2: '佐川', 3: '…老爷子原来你是在纠结这个吗？'}
14	15		301							{1: '1', 2: '长老', 3: '住在他人的屋檐之下，就意味着要把生杀大权交给他人。'}
15	16		301							{1: '1', 2: '长老', 3: '我当年把你从家里赶出去的时候，说的也是这话。'}
16	17		301							{1: '1', 2: '佐川', 3: '但是老爷子，如果连家都没了。就不是计较在不在别人屋檐下生活的场合了吧？'}
17	18		301							{1: '1', 2: '佐川', 3: '有瓦遮头就不错了，只要留得命在，不怕没有东山再起的一天，不是吗？'}
18	19		301							{1: '1', 2: '长老', 3: '……'}
19	20		301		1		AniZhuanchangBegin			{1: '1', 2: '长老', 3: '……也许吧。'}
