Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
2	2		401							{1: '1', 2: '201'}
3	3		302							{2: '丽芙，有进展吗？', 3: '4'}
4	4		201							{1: '1', 2: '1031001', 4: '-600'}
5	5		201							{1: '2', 2: '500026', 4: '600'}
6	6		201							{1: '3', 2: '500166'}
7	7		301			DialogEnable				{1: '1', 2: '丽芙', 3: '追踪到了一些值得关注的踪迹，但是区域里的信号太多太杂，还没办法进行筛选……', 4: '1'}
8	8		302							{2: '里，有办法吗？', 3: '9'}
9	9		301							{2: '里', 3: '……有。', 4: '2'}
10	10		301							{2: '里', 3: '但是风险是存在的，我可以使用算力对所有的杂讯来源进行暴力破解式的筛选，只是，不能保证一定能筛掉所有干扰判断的信息。', 4: '2'}
11	11		301							{2: '里', 3: '也就是说，无法保证单次筛选一定能解决问题，但是基于筛选需要时间，怎么做还是由指挥官来判断吧。', 4: '2'}
12	12		302							{2: '先试试吧。', 3: '13'}
13	13		301				DialogDisable			{2: '里', 3: '明白。', 4: '2'}
14	14		305							{1: '15', 2: '19'}
15	15		301			DialogEnable				{2: '里', 3: '找到了！', 4: '1'}
16	16		301							{2: '丽芙', 3: '开始反推路径……在前方发现另一个痕迹密集区！', 4: '1'}
17	17		302							{2: '前进。', 3: '18'}
18	18		301		1		AniZhuanchangBegin			{2: '露西亚&里&丽芙', 3: '明白！', 4: '1', 5: '2', 6: '3'}
19	19		202		1		AniZhuanchangBegin			{1: '1', 2: '2', 3: '3', 6: '1'}
