Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
2	2		401							{1: '1', 2: '203'}
3	3		401							{1: '2', 2: '10007502'}
4	4		502							{1: 'RImgBg1Shake'}
5	5		301			DialogEnable				{3: '剧烈的爆炸将水泥管道的开口跟连着开口的一部分掀开再压平，最后随着倾斜的地面向下滑去。'}
6	6		301							{3: '失去了目标的来袭者只能向旁一滚，卸掉冲刺的力气停了下来。'}
7	7		301							{3: '而在她身边，空气中开始鳞片状的闪现光影，慢慢露出一个与人类稍有差别的形体。'}
8	8		301							{2: '八咫', 3: '怎么办？要不要干脆把底下也炸掉算了？'}
9	9		301							{2: '瓦莱莉亚', 3: '……那不在任务的要求当中，现在先行撤退。'}
10	10		301							{2: '八咫', 3: '好吧。'}
11	11		301							{2: '八咫', 3: '但他的访问记录可不那么单纯，在司令和议长要求的ID之外，还有一个搜索记录。'}
12	12		301							{2: '八咫', 3: '只是我要确定一件事……你想听吗？V?'}
13	13		301							{2: '瓦莱莉亚', 3: '如果对我们当前的处境有用的话。'}
14	14		301							{2: '八咫', 3: '可能有用，也可能没有。'}
15	15		301							{2: '八咫', 3: '根据它背后的东西不同，从连续晋升到军事法庭，或者半夜被清理部队打穿核心。'}
16	16		301							{2: '八咫', 3: '总之，深挖这一切意味着麻烦，不深挖这一切意味着放跑麻烦。'}
17	17		301							{2: '瓦莱莉亚', 3: '那就说。'}
18	18		301							{2: '八咫', 3: '黑野、构造体科技……跟某两位大人物的数字签名。'}
19	19		301							{2: '八咫', 3: '你又不是不知道，对于一般执行部队跟特工，黑野都是不能碰的啦。'}
20	20		301							{2: '八咫', 3: '以非法提取议会机密的罪名在半夜里被套上眼罩，送到地下室里处决，已经算是仁慈处理了。'}
21	21		301							{2: '八咫', 3: '如果你被那么做了，我一定会第一时间跟你撇清关系。'}
22	22		301							{2: '瓦莱莉亚', 3: '那也没所谓。'}
23	23		301							{2: '八咫', 3: '……算了，也不是不知道你到底有多怪。'}
24	24		301							{2: '八咫', 3: '因为你是个怪人，所以就算死在哪条阴沟里，我也不会为之心疼。'}
25	25		301							{2: '八咫', 3: '要不然，我是不会愿意加入圣甲虫的。'}
26	26		301							{2: '瓦莱莉亚', 3: '回到正题吧。'}
27	27		301							{2: '瓦莱莉亚', 3: '是追，还是不追？'}
28	28		301							{2: '八咫', 3: '有法追吗？'}
29	29		301							{2: '瓦莱莉亚', 3: '……没有。'}
30	30		301							{2: '八咫', 3: '你只有作为司令的狗的时候脑子好使。'}
31	31		301							{2: '瓦莱莉亚', 3: '这不是有你在吗。'}
32	32		301							{2: '八咫', 3: '……我就当做是你在夸奖我可靠了吧？'}
33	33		301							{2: '瓦莱莉亚', 3: '随你怎么想，但你确实很可靠。'}
34	34		301							{2: '瓦莱莉亚', 3: '所以，现在怎么办。'}
35	35		301							{2: '八咫', 3: '………………'}
36	36		301							{2: '瓦莱莉亚', 3: '？'}
37	37		301							{2: '八咫', 3: '…………也不是第一天跟你合作了。'}
38	38		301		1		AniZhuanchangBegin			{2: '八咫', 3: '我已经找到了另外一条路，虽然会稍微经过一些……格式塔有所防备的区域，但是应该能追上。'}
