Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory671.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500168'}
4	4		301			DialogEnable				{1: '1', 2: '薇拉', 3: '……', 4: '1'}
5	5		302							{2: '……', 3: '6'}
6	6		204							{1: '1', 2: '1'}
7	7		301							{2: '薇拉', 3: '……', 4: '1'}
8	8		302							{2: '！！！', 3: '9'}
9	9		301							{3: '刚刚转过身，来不及迈出一步，巨大的拉力从手腕传来，身体不受控制地向后倒退。'}
10	10		302							{2: '被抓住了！', 3: '11'}
11	11		301							{2: '薇拉', 3: '指~挥~官~', 4: '1'}
12	12		301							{2: '薇拉', 3: '明明是你将我约出来的，为什么见到我，反而要逃跑呢？', 4: '1'}
13	13		301							{3: '今天的七夕活动，因为平日薇拉多有照顾，想将她邀请出来表示感谢。'}
14	14		301							{3: '只是刚刚看到薇拉的笑容，心中本能感到不妙，下意识想要逃走。'}
15	15		302							{2: '抱，抱歉！', 3: '16'}
16	16		301							{2: '薇拉', 3: '之前莫名邀请我，刚刚莫名逃跑，现在又莫名道歉……你不会是在打什么坏心思吧？', 4: '1'}
17	17		502							{1: 'DialogDisable'}
18	18		302							{2: '才没有！', 3: '19'}
19	19		302							{2: '（深呼吸冷静）', 3: '20'}
20	20		302							{2: '并不是莫名邀请，是为了感……', 3: '21'}
21	21		301			DialogEnable				{3: '话未说完便被薇拉强行打断。'}
22	22		301							{2: '薇拉', 3: '今天好像是个节日，具体的你知道吗？', 4: '1'}
23	23		302							{2: '是七夕节，话说你去年不是过了吗？', 3: '24'}
24	24		301							{3: '薇拉摆出一副不知情的样子。'}
25	25		301							{3: '没办法，在薇拉眼神的示意下，只好将七夕节的由来与习俗给她讲了一遍。'}
26	26		301							{2: '薇拉', 3: '原来是关于爱情的节日啊。', 4: '1'}
27	27		301							{2: '薇拉', 3: '好奇怪啊，为什么指挥官会在这一天，专门邀请我出来呢？', 4: '1'}
28	28		301							{2: '薇拉', 3: '难不成，是想与我约会？', 4: '1'}
29	29		302							{2: '呃……', 3: '30'}
30	30		301							{2: '薇拉', 3: '是约会吧？', 4: '1'}
31	31		302							{2: '不……', 3: '32'}
32	32		204							{1: '1'}
33	33		301							{2: '薇拉', 3: '是约会吧？', 4: '1'}
34	34		302							{2: '那个……', 3: '35'}
35	35		204							{1: '1', 2: '10'}
36	36		301							{2: '薇拉', 3: '哈……', 4: '1'}
37	37		301							{3: '薇拉很不耐烦地叹了口气。'}
38	38		204							{1: '1'}
39	39		301							{2: '薇拉', 3: '你为了感谢我以前的帮助，邀请我参加活动，先在这里碰面，约会的意思不就是预约会面吗？', 4: '1'}
40	40		301							{2: '薇拉', 3: '真不知道你在纠结什么。', 4: '1'}
41	41		301							{3: '薇拉烦躁的表情不像伪装，难不成真的是自己，想的多了？'}
42	42		502							{1: 'DialogDisable'}
43	43		302							{2: '抱歉，我刚刚理解错了。', 3: '44'}
44	44		302							{2: '嗯，是约会。', 3: '45'}
45	45		301			DialogEnable				{2: '薇拉', 3: '……', 4: '1'}
46	46		204							{1: '1', 2: '1'}
47	47		301							{2: '薇拉', 3: '……', 4: '1'}
48	48		302							{2: '这笑容！', 3: '49'}
49	49		301							{2: '薇拉', 3: '原来是想与我约~会~啊~', 4: '1'}
50	50		301							{2: '薇拉', 3: '怪不得指挥官从见面起就表现得奇奇怪怪。', 4: '1'}
51	51		301							{2: '薇拉', 3: '原来是抱有这种坏的心思。', 4: '1'}
52	52		302							{2: '（深呼吸，冷静，冷静）', 3: '53'}
53	53		301							{2: '薇拉', 3: '明明在这样一个特殊的节日邀请我，偏偏还要装作什么也没有，你这矛盾的样子，还真是可爱。', 4: '1'}
54	54		301							{2: '薇拉', 3: '多亏了你，我现在非常开心。', 4: '1'}
55	55		301							{2: '薇拉', 3: '作为奖励，我就答应与你约会吧。', 4: '1'}
56	56		301							{2: '薇拉', 3: '只是，与我这种不受欢迎的构造体一起，说不定你也会跟着被人讨厌哦。', 4: '1'}
57	57		301							{2: '薇拉', 3: '等你不受喜欢无家可归时，可以抱着腿求一求我，像我这么有爱心的人，说不定，会在房间里给你留一个小窝。', 4: '1'}
58	58		502							{1: 'DialogDisable'}
59	59		302							{2: '我谢谢你啊！', 3: '60'}
60	60		302							{2: '但放心，这种事情是绝对不会发生的。', 3: '61'}
61	61		301			DialogEnable				{2: '薇拉', 3: '是啊，毕竟指挥官可是很受欢迎的。', 4: '1'}
62	62		301							{2: '薇拉', 3: '稍不留神，就会被别的构造体抢走。', 4: '1'}
63	63		301							{2: '薇拉', 3: '但不管什么东西，既然落到我手里，那就是我的。', 4: '1'}
64	64		301							{3: '薇拉抓着的手更用力了些。'}
65	65		301							{2: '薇拉', 3: '我可是很贪心的。', 4: '1'}
66	66		301		1		AniZhuanchangBegin			{2: '薇拉', 3: '既然指挥官邀请我出来，那在满足我前，别想从我身边逃走哦。', 4: '1'}
