Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '33'}
3	3		301			DialogEnable				{3: '有如烈火一般的燃烧，却不是火；'}
4	4		301							{3: '当你的心跳动的时候，他就会熊熊燃烧起；'}
5	5		301							{3: '按住你的胸口，捂着你的耳朵，就会听到他的声音；'}
6	6		301							{3: '如果你气绝的话，他就会变冷。'}
7	7		301				AniZhuanchangBegin			{3: '——是鲜血。'}
8	8		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg2401_9.jpg'}
9	9		301			AniZhuanchangEnd				{3: '滴落的鲜血已然洇湿了少女的裙摆。'}
10	10		301							{3: '恶龙垂下巨大的头颅，胸腔不断起伏，爪牙无力地抓挠着。'}
11	11		301							{3: '少女的嘴唇翕动着，像是为了用尽了最后一丝气力，笛声孱弱而呜咽，却久久不愿断绝。'}
12	12		301							{3: '鸢尾紫的眼瞳里没有任何怨怼与仇恨，像一汪秋日平静的湖水，却蕴含着千言万语。'}
13	13		301							{3: '——龙与少女的生命之线连接着。'}
14	14		301							{3: '——恶龙必须被消灭。'}
15	16		301							{3: '少女知晓着一切。'}
16	17		301							{3: '在犹豫的每一秒都会有人因此死去。'}
17	18		301							{3: '在目光交汇的刹那，双方都明白了彼此的想法和决意。'}
18	19		301							{3: '长笛底端的锋刃深深地嵌入了血肉。'}
19	20		301							{3: '痛苦使她的气息变得断续，哀绝的笛声诉说着一切。'}
20	21		301							{3: '勇者必须完成他的使命。'}
21	22		301				AniZhuanchangBegin			{3: '少女微微仰头，沐浴在天光之下，她的目光穿过了阴冷壁窟，越过灾厄遍布，荒芜的大地，见到了何等美妙的光景。'}
22	23		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg2401_8.jpg'}
23	24		301			AniZhuanchangEnd				{3: '她仿佛忘却了所有的苦难，微微牵动了嘴角。'}
24	25		301							{3: '乐章即将落下最后一个音符，少女将长笛斜靠在胸前，安然阖上了双眼。'}
25	26		301							{3: '恶龙血红的双瞳逐渐黯淡了下来，他瘫伏在地面，彻底失去了气息。'}
26	27		301							{3: '巨大的无力感攫住了你。'}
27	28		301							{3: '世界飞快地倒退，现实的五感回到了你的身体，无数记忆充斥在你的脑海。'}
28	29		301							{3: '像一个迟到的预言，对先知的审判一般。'}
29	30		301							{3: '少女书写着她的末路，这是多么戏剧性的巧合。'}
30	31		301							{3: '她已将所有想象的苦难付诸笔尖，细细地描摹书写，将所有悲伤的体会蕴藏在胸间，然后冰冷的现实将它们一一应验兑现。'}
31	32		301				AniZhuanchangBegin			{3: '这是一出多么悲伤又多少滑稽的戏剧。'}
32	34		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
33	35		301			AniZhuanchangEnd				{3: '傲慢。'}
34	36		401							{1: '1', 2: '12'}
35	37		401							{1: '2', 2: '212'}
36	38		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
37	39		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
38	40		301							{3: '频繁闪动的强光，精美的仿生花束，拥挤的人群，热烈的掌声，殷切的笑脸，不断张合的嘴巴。'}
39	41		301							{3: '这并不礼貌，不论是仅仅盯着别人的五官的局部看，亦或是在采访环节失神。'}
40	42		301							{3: '祝贺，赞誉，溢美之词。'}
41	43		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBeginHei.prefab', 2: '2'}
42	44		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
43	45		301							{3: '天才。'}
44	46		301							{3: '幼稚。'}
45	47		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
46	48		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
47	49		301							{3: '赛琳娜攥紧了手指，她微微挺直了脊背。'}
48	50		301							{2: '记者', 3: '……为了创作《阿卡狄亚大撤退》这部作品，听说您收集了很多相关资料……'}
49	51		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBeginHei.prefab', 2: '2'}
50	52		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
51	53		301							{3: '苍白的臆想。'}
52	54		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
53	55		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
54	56		301							{2: '记者', 3: '……关于戏剧结尾的设计——濒死的士兵为离开地表的人们献上祝福的那一幕，很多观众，乃至评论家都表示大受感动，您的创作灵感来源是什么呢？'}
55	57		301							{2: '记者', 3: '……真是绝妙的收场。'}
56	58		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBeginHei.prefab', 2: '2'}
57	59		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
58	60		301							{3: '你的作品里空无一物。'}
59	61		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '2'}
60	62		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
61	63		301							{2: '记者', 3: '……不如我们聊些轻松点的话题，在没有灵感的时候，您会做些什么呢？'}
62	64		301							{3: '对于这些问题，她是如何作答的呢？'}
63	65		301							{3: '强光照耀着，仪器以超越微秒的速率记录着眼球的转动，手指的动作，唇角的弧度，身体的每一寸颤栗。'}
64	66		301							{3: '——她原以为自己已无所遁形。'}
65	67		301							{3: '张嘴无声，赛琳娜大口大口地喘息，她的双手紧紧地按压着自己的心脏，鼓噪地、不安的心脏。'}
66	68		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiZhuanchangBeginHei.prefab', 2: '2'}
67	69		401							{1: '1', 2: '36'}
68	70		401							{1: '2', 2: '952'}
69	71		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
70	72		301							{3: '一团浓重的墨迹洇透了纸面，钢笔跌落在地板上。'}
71	73		301							{3: '全息屏幕常亮着，一段文字出现又被撤回。'}
72	74		301							{3: '无数的幻想充斥在她的脑海，如同往日的亡魂纠缠着她，叫嚣着想要显灵。'}
73	75		301							{3: '她指尖发烫，引以为豪的文字却七零八落，她的字句不再优美，拼凑不出任何有意义的段落。'}
74	76		301							{3: '从始至终都不是什么轻松的事情，没有停笔的时刻，散场不意味着结束，她只能不断地写下去，惶恐不安地写下去。'}
75	77		301							{3: '即使她以为她什么都写不出来了，即使她什么都写不出来了。'}
76	78		301							{3: '她笔下是傲慢，幼稚，天真，虚假，苍白的臆想，她的作品里空无一物。'}
77	79		301							{3: '她无可辩驳。'}
78	80		301							{3: '温室的花朵，从未直面过真正暴风雨，在末日的境况下，她一出生便身在方舟。'}
79	81		301							{3: '她纵览自己的过去，一切都那么苍白无力，没有任何厚重的含义。'}
80	82		301							{3: '她的狼狈不堪仅因被尖刻地评价，而去揣测真正苦难的那一瞬，一直萦绕着她的愧疚感彻底攫住了心胸。'}
81	83		301							{3: '即使如此，她甚至还在渴望从这份愧疚带来的不安与痛苦中汲取出一点点创作的能量。'}
82	84		301							{3: '她已失却了所有魔法。'}
83	85		301							{3: '创作是这么不讲道理的事情吗？'}
84	86		301							{3: '创作是会带来痛苦的事情吗？'}
85	87		301				AniZhuanchangBegin			{3: '她到底在坚持什么呢？一开始促使她走向这条道路的原因是什么呢？'}
86	88		401							{1: '1', 2: '33'}
87	89		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory58.jpg'}
88	90		402							{1: '212'}
89	91		301			AniZhuanchangEnd				{3: '她找到了自己最初的创作。'}
90	92		301							{3: '那是一个非常简单、幼稚的幻想故事。'}
91	93		301							{3: '她用尚不流畅的笔触描绘了一整个世界。'}
92	94		301							{3: '她用言语传达，向挚友分享她的世界。'}
93	95		301							{3: '她的世界在一个小小的本子里，满满的。'}
94	96		301							{3: '里面有心地磊落的勇者，神秘的吹笛人，拥有魔力的女巫，邪恶的巨龙和无数无数深陷困境但依旧充满希望的人民。'}
95	97		301							{3: '里面有年幼的，天真的，幼稚的自己。'}
96	98		301							{3: '是了，她一开始并没有什么高尚的理想。'}
97	99		301							{3: '她只是想表达而已。'}
98	100		301				AniZhuanchangBegin			{3: '于是她提起了笔。'}
99	101		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
100	102		301			AniZhuanchangEnd				{3: '她把自己揉碎了。'}
101	103		301							{3: '她把现在这个傲慢的，痛苦的，愧疚的自己也放进了这个故事里。'}
102	104		301							{3: '这个七零八落、幼稚的故事也许会有无数个结局。'}
103	105		301							{3: '也许会存在有无数个自己。'}
104	106		301							{3: '真实的，幻想中的自己。'}
105	107		301							{3: '不断成长的自己。'}
106	108		301							{3: '但她们都是自己。'}
107	109		301							{3: '在她们共同创造的世界里，赛琳娜会拥有自己的结局和命运，她会和自己交谈。'}
108	110		301							{3: '向自己娓娓道来她的所见所闻，所经历的种种情景。'}
109	111		301				AniZhuanchangBegin			{3: '她的故事永远未完待续。'}
110	112		401							{1: '1', 2: '209'}
111	113		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory463.jpg'}
112	114		301			AniZhuanchangEnd				{3: '红潮行动当日，空中花园，监察院，技术科内。'}
113	115		301							{3: '一个个操作终端被快速敲击着，全息屏幕以微秒的速度闪烁切换，人们专注着手头的工作，偶尔有聚集在一起交谈的声音，三三两两的人形成一个圈，又很快又各自散去。随着‘嘀——’的一声，科室的门自动敞开了。'}
114	116		301							{3: '穿着制式制服的人类迎了上去，操作着终端进行清单核对。'}
115	117		301							{3: '在目光触及到这次运送的物品时，她不由得后退了一步。'}
116	118		301							{3: '巨大的幔布遮盖下隐隐显露出形若人形雕塑的轮廓，但由于过于巨大，它几乎堵住了行走的通道。'}
117	119		301							{2: '苏勒', 3: '这是什么？为什么艺术协会的设备需要我们这边进行实体技术查验和监查审批？'}
118	120		301							{3: '这样的提问并没有指望得到任何应答，更类似于感叹。因为空中花园行政部门所有物品的流通审批必须伴随明确的文件说明上传至对应接收部门的终端。'}
119	121		301							{3: '在系统上敲击下接收的指令，苏勒却发现附属的说明文件上显示了查阅权限限制的标识提示。'}
120	122		301							{3: '苏勒皱着眉头，甫一抬头，蓦地一惊，一只手正抚在幔布上。'}
121	123		301							{3: '同样穿着制式服装的粉色短发的女性构造体偏转了视线，微微点头对同事打了招呼。'}
122	124		301							{2: '苏勒', 3: '伊什梅尔，你吓到我了。'}
123	125		201							{1: '1', 2: '500380'}
124	126		301							{1: '1', 2: '伊什梅尔', 3: '抱歉，刚才视线被挡住了。', 4: '1'}
125	127		202							{1: '1', 6: '1'}
126	128		301							{3: '如此庞然大物堵在路中央，任谁都会先被吸引了注意力。'}
127	129		301							{3: '苏勒没有就此话题多说什么，摆了摆手表示算了。'}
128	130		301							{2: '苏勒', 3: '从地面上来了？有什么发现吗？'}
129	131		301							{2: '苏勒', 3: '听说这次的状况很危急，什么情况？相关任务的保密权限等级都特别高，没有什么消息传出来。'}
130	132		301							{2: '？？', 3: '需要执行部队的工作哪次不危急。'}
131	133		301							{3: '从科室内传来一个女声。'}
132	134		301							{3: '伊什梅尔的出现打破了科室里沉闷单调的气氛。'}
133	135		201							{1: '1', 2: '500380'}
134	136		301							{1: '1', 2: '伊什梅尔', 3: '这次是比较特殊。', 4: '1'}
135	137		301							{3: '伊什梅尔的声调不高，但似乎对任务方面没什么多说的兴趣，很快换了一个话题。'}
136	138		301							{3: '她伸出一只手，然后将手掌摊开。'}
137	139		301							{3: '一种紫色的花卉出现在她的掌心。'}
138	140		301							{2: '伊什梅尔', 3: '这次，我在下面发现了这个。', 4: '1'}
139	141		301							{2: '伊什梅尔', 3: '紫色的鸢尾花。', 4: '1'}
140	142		202							{1: '1', 6: '1'}
141	143		301							{3: '长剑般叶片舒展着，梦幻般紫色纤弱的花瓣微微蜷曲着，层层叠成一个优美的形状，这不是任何人工造物能够媲美的绝妙杰作。'}
142	144		301							{3: '花朵漂浮在伊什梅尔的掌心之中，闪烁着的光点无一说明了掌心之景并非真实。'}
143	145		301							{3: '这是一朵数据之花。'}
144	146		301							{2: '苏勒', 3: '你还真有闲情逸致啊。'}
145	147		301							{3: '在仔细打量研究之后，苏勒发现这确确实实只是一朵普通的、由数据构建而成的美丽花卉后，兴趣缺缺。'}
146	148		301							{3: '即使每次任何人员从地表返航，都要经过漫长的多工序检验及消毒的流程处理。所有从地表上带回的物品都需要经过特殊审批，就算是一朵花，一粒石粒。'}
147	149		301							{3: '而伊什梅尔极其喜好收集。'}
148	150		301							{3: '她似乎对地面上的任何事物都兴趣盎然。'}
149	151		301							{3: '而现实情况的限制使得伊什梅尔开始使用她的能力。'}
150	152		301							{3: '伊什梅尔拥有极强的数据收集重建能力，虽然没有求证过具体数据，但苏勒确信伊什梅尔是空中花园里构造体算力顶尖的一批。'}
151	153		301							{3: '——那几乎可以算作魔法了。'}
152	154		301							{3: '经伊什梅尔之手复原的物品与真实的物品相比，反而会更加精妙和‘真实’。'}
153	155		301							{3: '就仿佛黄金时代传说里的拉比，使用巫术为黏土灌注灵魂一般。'}
154	156		301							{3: '但可惜的是，她似乎只对一些莫名其妙的小玩意感兴趣。'}
155	157		301							{3: '譬如这次的鸢尾花卉，譬如上次带回的灰色的提线玩偶……'}
156	158		301							{3: '非常复古的品味。'}
157	159		301							{3: '苏勒不由望向伊什梅尔的座位，桌面上光点浮动着，走近仿佛是一个黄金时代的展览柜，摆满了各种奇异的小玩意。'}
158	160		301							{3: '思绪飘远了，回过头来，她看向伊什梅尔，她正与科室里的其他人讲着话，似乎意识到苏勒的目光，微微侧过眼来。'}
159	161		301							{3: '那白色的眼瞳仿佛充满魔力又一片虚无，她微微笑着，仿佛在问怎么了。'}
160	162		301							{2: '苏勒', 3: '啊对了……外面那个大部头……好像叫什么’哈姆雷特‘。'}
161	163		301							{2: '苏勒', 3: '我的权限等级不够，浏览不了交接文件，你这边看看？'}
162	164		301							{3: '伊什梅尔向周遭的人作了个示意，低头查阅起了系统。她的目光似乎停留在某一行字上，半晌，她关闭了系统。'}
163	165		201							{1: '1', 2: '500380'}
164	166		301		1		AniZhuanchangBegin			{1: '1', 2: '伊什梅尔', 3: '好，我来接手吧。', 4: '1'}
