Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory782.jpg'}
2	2		401							{1: '1', 2: '36'}
3	3		301							{3: '测试1：性别差分'}
4	4		201							{1: '1', 2: '500817', 3: '1'}
5	5		301							{1: '1', 2: '露娜', 3: '闭上眼睛吧，让我为你展示一个“魔法”。'}
6	6		302							{2: '听从指示~', 3: '7'}
7	7		202							{1: '1'}
8	8		308							{1: '9', 2: '13'}
9	9		301							{3: '露娜牵起【kuroname】先生的手，向着大海径直走去。'}
10	10		301							{3: '她不时回头看向【kuroname】先生，人类紧闭双眼，完全信任自己。'}
11	11		301							{2: '露娜', 3: '我，还有我手下的升格者，只信任【kuroname】先生。'}
12	12		308							{3: '17'}
13	13		301							{3: '露娜牵起【kuroname】女士的手，向着大海径直走去。'}
14	14		301							{3: '她不时回头看向【kuroname】女士，人类紧闭双眼，完全信任自己。'}
15	15		301							{2: '露娜', 3: '我，还有我手下的升格者，只信任【kuroname】女士。'}
16	16		308							{3: '17'}
17	17		301							{3: '露娜看着眼前的人，忽然想起坐在窗前时的那个问题——为什么……会来到这里呢？'}
18	18		301							{3: '她缓缓伸出自己的手。而这一次，人类做出了回应——'}
19	19		301							{3: '测试结束'}
20	20		301							{3: '测试2：性别差分富文本'}
21	21		301							{3: '我是<M>男性指挥官</M><W>女性指挥官</W>。'}
22	22		301							{2: '露娜', 3: '我，还有我手下的升格者，只信任【kuroname】<M>先生</M><W>女士</W>。'}
23	23		301		1		AniZhuanchangBegin			{3: '测试结束'}
