Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory285.png'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001'}
4	4		301			DialogEnable				{1: '1', 3: '将这片区域的感染体清理干净后，众人在拾取的数据中发现了一个熟悉的身影。'}
5	5		301							{2: '丽芙', 3: '这是……之前那个在寻找姐姐的人，从时间标记来看，这应该是在她打完电话后过了没多久就发生的事……', 4: '1'}
6	6		301							{2: '丽芙', 3: '不知道她到底有没有找到姐姐……要将这段记录重现出来吗？', 4: '1'}
7	7		302				DialogDisable			{2: '好。', 3: '8'}
8	8		202							{1: '1', 2: '2', 6: '1'}
9	9		501						1500.0	{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab', 2: '2'}
10	10		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiNoiseNew.prefab'}
11	11		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory32.jpg'}
12	12		401							{1: '1', 2: '202'}
13	13		301			DialogEnable				{3: '随着紧急刹车的声音，一辆破旧的越野车停在了废墟前，那个名为安洁尔的研究员和三个构造体从车上跳了下来。'}
14	14		201							{1: '1', 2: '500019', 4: '-400'}
15	15		201							{1: '2', 2: '500019', 4: '400'}
16	16		301							{1: '1', 2: '构造体A', 3: '前面已经没路了，只能用走的，但是……', 4: '1'}
17	17		301							{3: '随着他们渐渐靠近目的地，四人的身上都出现了不同程度的感染。'}
18	18		301							{2: '构造体B', 3: '这里的帕弥什浓度太高了，再往前就更危险了，她真的在这里吗？', 4: '2'}
19	19		202							{1: '1', 2: '2', 6: '1'}
20	20		201							{1: '1', 2: '500249'}
21	21		301							{1: '1', 2: '安洁尔', 3: '你们要是害怕，可以现在返回。', 4: '1'}
22	22		301							{2: '安洁尔', 3: '姐姐一定就在这里，就像小时候捉迷藏她总能找到我一样，我们之间的血缘是存在心灵感应的。', 4: '1'}
23	23		301							{3: '她取出一只血清给自己注射了下去，头也不回地向前奔去。'}
24	24		203							{1: '1', 2: '0.25', 3: '-400'}
25	25		201							{1: '2', 2: '500250', 4: '400'}
26	26		301							{1: '1', 2: '莉亚德琳', 3: '安洁尔。', 4: '2'}
27	27		301							{3: '一个女性构造体从废墟的阴影处站了出来，看着不远处的安洁尔。'}
28	28		301							{2: '安洁尔', 3: '姐姐！我找到你了。', 4: '1'}
29	29		301							{2: '莉亚德琳', 3: '是我找到你了，但他说的对，你应该回去。', 4: '2'}
30	30		301							{2: '安洁尔', 3: '没错，我是应该回去，但你也一样。', 4: '1'}
31	31		301							{2: '莉亚德琳', 3: '这是我所选择的事情，安洁尔，你不应该干涉。', 4: '2'}
32	32		301							{2: '安洁尔', 3: '我只是想和姐姐你在一起！', 4: '1'}
33	33		301							{2: '莉亚德琳', 3: '在一起……', 4: '2'}
34	34		301							{2: '莉亚德琳', 3: '安洁尔，我在作为构造体战斗的时候，目睹了诸多的死亡。', 4: '2'}
35	35		301							{2: '莉亚德琳', 3: '这样下去，我迟早会离开你。', 4: '2'}
36	36		301							{2: '莉亚德琳', 3: '只有那位叫加百列的天使告诉我的方式，才能让我不再被帕弥什威胁。', 4: '2'}
37	37		301							{2: '安洁尔', 3: '真的吗？', 4: '1'}
38	38		301							{2: '安洁尔', 3: '如果真的有这么便利的方式，我们为何还要和帕弥什战斗？！', 4: '1'}
39	39		301							{2: '莉亚德琳', 3: '……', 4: '2'}
40	40		301							{2: '莉亚德琳', 3: '确实，所有‘捷径’都伴随着风险，但是，与其和那些人一样因为战斗而迈向死亡，我宁愿去面对这种风险。我从来不是为了战斗存在于此，而是为了你和研究。', 4: '2'}
