Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory170.png'}
2	2		401							{1: '1', 2: '17'}
3	3		201							{1: '1', 2: '500101'}
4	4		301			DialogEnable				{1: '1', 2: '黄金杰刚', 3: '唔……我，堂堂四魔将，黄金杰刚竟然这样就……', 4: '1'}
5	5		301							{3: '和其他魔将一样，被打败以后的他也从某处拿出了自己保护着的秘宝，恐怕这是系统让他们强制这么做的吧。', 4: '1'}
6	1001		203							{1: '1', 2: '0.25', 3: '400'}
7	1002		201							{1: '2', 2: '500166', 3: '1', 4: '-400'}
8	6		301							{1: '1', 2: '露西亚', 3: '那就到此为止吧。', 4: '2'}
9	7		301							{3: '在魔将以为自己已经没有退路于是闭上眼睛的时候，露西亚就把刀收回。'}
10	8		301							{2: '黄金杰刚', 3: '呃，不动手吗，勇者。', 4: '1'}
11	9		301							{2: '露西亚', 3: '我刚才也说希望能尽可能和平的解决这件事，更何况我们还有想知道的事情。', 4: '2'}
12	10		301							{2: '黄金杰刚', 3: '哼，果然你们并不是一般的天启勇者呢……', 4: '1'}
13	11		301							{2: '露西亚', 3: '果然……你难不成真的和卡列尼娜说的那样一直观察着我们吗？', 4: '2'}
14	12		301							{2: '黄金杰刚', 3: '这是当然……所以我也知道，你们正在找的人。', 4: '1'}
15	1003		302							{2: '是丽芙吗？', 3: '13', 4: '她在这附近吗？', 5: '14'}
16	13	1004	301							{2: '黄金杰刚', 3: '的确……魔王大人是这么称呼她的。', 4: '1'}
17	14	1004	301							{2: '黄金杰刚', 3: '在更远一点的地方，她和魔王大人并没有经过这里。', 4: '1'}
18	1004		201							{1: '2', 2: '500173', 4: '-400'}
19	15		301							{1: '1', 2: '里', 3: '等等，你这说法……该不会丽芙和那个魔王在一起行动吧？', 4: '2'}
20	16		301							{2: '黄金杰刚', 3: '正是，她从来到这个世界的那刻开始就和魔王大人接触，然后一起行动。', 4: '1'}
21	1005		202							{1: '1', 2: '2'}
22	1006		201							{1: '1', 2: '1081001'}
23	17		301							{1: '1', 2: '神威', 3: '……可是我们的确在石碑上看见魔王已经在之前被勇者消灭了，难道说复活了吗？', 4: '1'}
24	1007		201							{1: '1', 2: '500101'}
25	18		301							{1: '1', 2: '黄金杰刚', 3: '魔王大人在被消灭之前分出了一小部分力量，形成了现在的魔王大人……', 4: '1'}
26	19		301							{2: '黄金杰刚', 3: '同时他也察觉到自己的错误，让我们不要再祸害人类，但是没想到这次竟然轮到人类来进攻我们魔族。', 4: '1'}
27	20		301							{2: '黄金杰刚', 3: '所以魔王就决定在你们到达这个地方的时候开始行动……', 4: '1'}
28	1008		203							{1: '1', 2: '0.25', 3: '400'}
29	1009		201							{1: '2', 2: '500173', 4: '-400'}
30	21		301							{1: '1', 2: '里', 3: '那个行动和你们称呼丽芙为圣女有关系吗？', 4: '2'}
31	22		301							{2: '黄金杰刚', 3: '当然有……只有她可以拯救我们魔族。', 4: '1'}
32	23		301							{2: '黄金杰刚', 3: '拯救这个世界。', 4: '1'}
33	1010		302							{2: '要怎么拯救？', 3: '24', 4: '她们现在在哪？', 5: '25'}
34	24	1011	301							{2: '黄金杰刚', 3: '那当然是前往魔王城了。', 4: '1'}
35	25	1011	301							{2: '黄金杰刚', 3: '在往魔王城的路上。', 4: '1'}
36	1011		202							{1: '1', 2: '2'}
37	1012		201							{1: '1', 2: '1081001'}
38	26		301							{1: '1', 2: '神威', 3: '去魔王城？', 4: '1'}
39	1013		203							{1: '1', 2: '0.25', 3: '400'}
40	1014		201							{1: '2', 2: '500180', 4: '-400'}
41	27		301							{1: '1', 2: '卡列尼娜', 3: '可不是说得集齐秘宝才能打开大门的吗？', 4: '2'}
42	1015		201							{1: '1', 2: '500101', 4: '400'}
43	28		301							{1: '1', 2: '黄金杰刚', 3: '那可是‘魔王城’，你认为会有不迎接主人的城堡吗。', 4: '1'}
44	29		301							{2: '黄金杰刚', 3: '更何况女神的秘宝本来……唔嗯，这个是……', 4: '1'}
45	30		301							{2: '卡列尼娜', 3: '怎么了？', 4: '2'}
46	31		301							{3: '谈话到中途的时候黄金杰刚突然露出了焦躁的神色，他先是难以置信，然后又很快慌乱起来。'}
47	32		301							{2: '黄金杰刚', 3: '自远方而来的勇者哦，我接下来会将秘宝用魔力送出去，然后你们就追着那个秘宝一路向前。', 4: '1'}
48	33		301							{2: '卡列尼娜', 3: '哈？你该不会是想赖账不给秘宝给我们吧！', 4: '2'}
49	34		301							{2: '黄金杰刚', 3: '并不是这样，魔王大人和圣女有危险了，作为魔将的我不能到外面去！', 4: '1'}
50	35		301		1		AniZhuanchangBegin			{2: '黄金杰刚', 3: '求求你们，快到那个地方去！', 4: '1'}
