Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory413.jpg'}
2	2		401							{1: '1', 2: '202'}
3	3		301			DialogEnable				{3: '医疗部巨型水箱房。'}
4	4		301							{3: '水箱的一面是透明钢化玻璃，研究人员站在玻璃前。水箱内，拉弥亚忐忑地望着外面。'}
5	5		201							{1: '1', 2: '500361'}
6	6		301							{1: '1', 2: '医疗部长', 3: '开始加压。一百倍大气压，约等于一千米深海环境。', 4: '1'}
7	7		202							{1: '1', 2: '2', 6: '1'}
8	8		401							{1: '2', 2: '555'}
9	9		301							{3: '水压徒增。'}
10	10		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '2'}
11	11		301			RImgBg1Shake				{3: '胸腔忽然收紧，窒息感让拉弥亚觉得自己的心脏仿佛要被什么东西碾碎。'}
12	12		301			RImgBg1Shake				{3: '眼球凸出，仿佛有千万根钢针穿过颅骨直刺脑髓，不由自主本能地张开嘴想要呼救，灌进口中的却是冰冷的海水。'}
13	13		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
14	14		201							{1: '1', 2: '500361'}
15	15		301							{1: '1', 2: '医疗部长', 3: '你现在的身体并不需要氧气，摒弃你身为人类时的习惯，去适应你的环境。', 4: '1'}
16	16		301							{3: '过了许久，拉弥亚的身体终于跟上了水压带来的超重效应，放松下来。'}
17	17		301							{2: '医疗部长', 3: '感觉如何？', 4: '1'}
18	18		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
19	19		201							{1: '1', 2: '500165'}
20	20		301							{1: '1', 2: '拉弥亚', 3: '我、我好多了。', 4: '1'}
21	21		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
22	22		201							{1: '1', 2: '500361'}
23	23		301							{1: '1', 2: '医疗部长', 3: '那就继续加压了。', 4: '1'}
24	24		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
25	25		201							{1: '1', 2: '500165'}
26	26		301			PanelActor1Shake	AniZhuanchangBegin			{1: '1', 2: '拉弥亚', 3: '咿——请稍等一下！', 4: '1'}
27	27		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
28	28		202							{1: '1', 6: '1'}
29	29		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory413.jpg'}
30	30		301			AniZhuanchangEnd				{3: '一周后。'}
31	31		201							{1: '1', 2: '500350', 3: '4', 4: '-400'}
32	32		201							{1: '2', 2: '500361', 4: '400'}
33	33		301							{1: '1', 2: '拉斯特丽丝', 3: '加压情况如何？', 4: '1'}
34	34		301							{2: '医疗部长', 3: '四百倍大气压，约等于四千米深海环境。', 4: '2'}
35	35		301							{2: '拉斯特丽丝', 3: '她的情况呢？', 4: '1'}
36	36		301							{2: '医疗部长', 3: '各项生理参数正常，没有什么变化。虽然花了点时间，但她已经适应这个新的身体了。', 4: '2'}
37	37		301		1		AniZhuanchangBegin			{2: '拉斯特丽丝', 3: '不错，看来会有点用处。', 4: '1'}
