Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory307.png'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{3: '再次拜访薇拉帐篷时，是清晨。'}
4	4		301							{3: '她正将头发捋到一侧，别扭地扎着个松软的马尾，与她平日的言行对比有些滑稽。'}
5	5		201							{1: '1', 2: '500345'}
6	6		301							{1: '1', 2: '薇拉', 3: '哟，【kuroname】，醒挺早啊。', 4: '1'}
7	7		301							{3: '见到自己进来，她刚好松开那只扎头发的手，流丽的长发随意淌下。'}
8	8		302							{2: '多亏了陪同构造体小姐的‘精心护理’啊。', 3: '9', 4: '我现在浑身还疼着。', 5: '9'}
9	9		204							{1: '1', 2: '13'}
10	10		301							{2: '薇拉', 3: '这么有精神，看来你挺希望在床上躺过你这难得的假期的啊。', 4: '1'}
11	11		302							{2: '当我没说。', 3: '12'}
12	12		301							{3: '如薇拉所说，解决了大型感染体后，这里的威胁减少了很多，工程部队与执行部队都有足够人手完成原本的工作。在任务结束前，自己可以享受一下难得的假期。'}
13	13		301							{3: '而假期第一天，自己就来了薇拉的帐篷，撞见了好像正在准备休眠的她。'}
14	14		204							{1: '1'}
15	15		301							{2: '薇拉', 3: '啊，还有。', 4: '1'}
16	16		301							{3: '眼前突然一黑，薇拉丢来了一大把花束。'}
17	17		301							{2: '薇拉', 3: '以后不要把这种东西硬塞过来了。', 4: '1'}
18	18		301							{3: '是野花的花束。很显然，是来自这里拾荒者的礼物。自己躺在床上养伤时，床头就是放满了这些东西。里面可能也夹杂着一点来自构造体的。'}
19	19		301							{3: '但这次，这些东西不是给自己的，而是给薇拉的。'}
20	20		301							{3: '自己只不过是趁着薇拉离开的时候，把这些花束偷偷放到了她的帐篷里而已。'}
21	21		301							{2: '薇拉', 3: '我说过的，救治这些人，帮这些人退敌，都不过是上面派的任务。', 4: '1'}
22	22		301							{2: '薇拉', 3: '要是那群人因为帕弥什死亡或者别的什么的，我也会当着所有人的面进行尸检，把他们的尸体拆得比感染体还碎。', 4: '1'}
23	23		301							{2: '薇拉', 3: '所以，这种东西，就别丢给我了。我从来都不需要这些。', 4: '1'}
24	24		302							{2: '不，你应该收下。', 3: '25', 4: '（将花束丢回去）', 5: '26'}
25	25	27	301							{3: '一边应着这句话，一边将手中的花束轻轻抛了回去。'}
26	26		301							{3: '没有接薇拉的话，只是将手中的花束轻轻抛了回去。'}
27	27		301							{3: '果不其然，花瓣在空中散开，连着花枝一起被打成小片。'}
28	28		204							{1: '1', 2: '4'}
29	29		301							{2: '薇拉', 3: '你这是什么意思？在逗我笑吗？好不容易捡回一条命，你脑子还退化回小孩子了？这么天真。', 4: '1'}
30	30		301							{2: '薇拉', 3: '反正任务也快到尾声，我懒得管那些人怎么看了。', 4: '1'}
31	31		204							{1: '1', 2: '2'}
32	32		301							{2: '薇拉', 3: '一开始我装出那样子，还想着这样能减少点麻烦，结果，呵，你比这整个保育区的家伙加起来都要麻烦。', 4: '1'}
33	33		301							{2: '薇拉', 3: '你想听这里的人赞颂你就随你的便吧，这阵子中途有人来想要探望你都被我赶出去了，你现在去外边肯定能听到不少声音。', 4: '1'}
34	34		302							{2: '原来你一直在这，没有离开？', 3: '35'}
35	35		204							{1: '1'}
36	36		301							{2: '薇拉', 3: '我就这么走了，你要死在这，责任还算我头上。那时尼科拉会气得‘英年早逝’吧。', 4: '1'}
37	37		204							{1: '1', 2: '13'}
38	38		301							{2: '薇拉', 3: '——噢，那还挺有意思的。不如你现在去死好了？', 4: '1'}
39	39		302							{2: '饶命。', 3: '46', 4: '哎呀~原来你这么关心我呀~太开心了。', 5: '40'}
