Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgCg/Cg4801_83.jpg'}
2	2		401							{1: '1', 2: '6128', 4: '0'}
3	3		301			DialogEnable				{3: '不论明天会有怎样的忧愁。'}
4	4		301							{3: '不论明天会有怎样的哀伤。'}
5	5		301							{3: '我肯定，只要我们还在一起。'}
6	6		301							{3: '漫漫长夜总会过去。'}
7	7		301							{3: '奇迹，一定会在黎明之中盛放。'}
8	8		301				DialogDisable			{3: '因为——'}
9	9		401							{1: '1', 2: '6128', 4: '1'}
10	10		205						2000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgCg/Cg4801_95.jpg', 3: '0', 4: '1', 5: '2'}
11	11		301			DialogEnable				{3: '我是因你而诞生的露西亚。（切换bgm高潮部分）'}
12	12		301							{3: '只要是你陪在我的身边。'}
13	13		301		1		AniZhuanchangBegin			{3: '不论是怎样的未来，我都无所畏惧。'}
