Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory711.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{2: '？？？', 3: 'NO.1364，还没有到结束时间，为什么停止了测试？'}
4	4		201							{1: '1', 2: '500141'}
5	5		301							{1: '1', 2: '汉尼夫', 3: '你问为什么……当然是因为不能再继续了啊。', 4: '1'}
6	6		301							{2: '？？？', 3: '理由？'}
7	7		301							{2: '汉尼夫', 3: '后面的节点明显不是一个人可以完成的，我需要等其他人。', 4: '1'}
8	8		301							{2: '？？？', 3: '思考如何完成是你的任务，而不是提前结束的理由。'}
9	9		301							{2: '汉尼夫', 3: '在这场测试中，挑战失败可是会扣除相应积分的，那可能导致最终的排名下降，就算这样也无所谓吗？', 4: '1'}
10	10		301							{3: '对讲机里的人声并未回应，而汉尼夫也开始了习以为常的等待。'}
11	11		301							{2: '？？？', 3: '那么允许你休息30分钟，不过只能在寝室活动。'}
12	12		301							{2: '汉尼夫', 3: '真是‘慷慨’呢，另外这只是我的个人猜想……', 4: '1'}
13	13		301							{2: '汉尼夫', 3: '法奥斯这次的毕业测试与之前不同，比起小队战术明显更偏向整体战略规划。', 4: '1'}
14	14		301							{2: '汉尼夫', 3: '有没有一种可能，军部也不打算再培养出一位你们想要的那种‘首席’了呢？', 4: '1'}
15	15		301							{3: '这次对讲机比以往沉默了更久，就在汉尼夫都觉得是对面的人已经离开时，里面再次传来了沙沙的声音。'}
16	16		301		1		AniZhuanchangBegin			{2: '？？？', 3: '做好你自己的事，不要猜测，不要试探。'}
