Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory16.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '1021001'}
4	4		301			DialogEnable				{1: '1', 2: '露西亚', 3: '指挥官，我来看你了。', 4: '1'}
5	5		301							{2: '露西亚', 3: '最近……一切都好吗？', 4: '1'}
6	6		302							{2: '就是闲得发慌。', 3: '7'}
7	7		301							{2: '露西亚', 3: '嗯……希望隔离尽早结束。', 4: '1'}
8	8		301							{2: '露西亚', 3: '灰鸦小队的大家也很希望看到指挥官尽早归来。', 4: '1'}
9	9		202							{1: '1', 6: '1'}
10	10		301				DialogDisable			{2: '系统', 3: '虚拟探视时间结束，请隔离患者回到新一天的日程中。'}
11	11		302							{2: '（还是虚拟探视啊……）', 3: '12'}
12	12		302							{2: '（感觉自己突然变成了异类似的……）', 3: '13'}
13	13		401							{1: '1', 2: '201'}
14	14		301			DialogEnable				{3: '信道中传来似曾相识的引擎轰鸣声。'}
15	15		302							{2: '看来你的狩猎结束了。'}
16	16		201							{1: '1', 2: '500100'}
17	17		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
18	18		301							{1: '1', 2: '阿尔法', 3: '如果这就是你想知道的答案的话，是的。', 4: '1'}
19	19		302							{2: '收获怎么样？', 3: '20'}
20	20		301							{2: '阿尔法', 3: '很有趣。', 4: '1'}
21	21		301							{2: '阿尔法', 3: '你应该会想知道。', 4: '1'}
22	22		302							{2: '你会告诉我吗？', 3: '23'}
23	23		301							{2: '阿尔法', 3: '……', 4: '1'}
24	24		302							{2: '看来是不太好的答案。', 3: '25'}
25	25		301							{2: '阿尔法', 3: '直觉不错。你小队里那个构造体，最近怎么样？', 4: '1'}
26	26		302							{2: '你说露西亚？', 3: '27', 4: '我不知道你在说什么。', 5: '28'}
27	27	31	301							{2: '阿尔法', 3: '……', 4: '1'}
28	28		301							{3: '信道里的引擎声更大了些，从引擎声中感觉到了某种抗议。'}
29	29		302							{2: '她经常问到关于你的事情。', 3: '30'}
30	30		301							{2: '阿尔法', 3: '那又怎么样？', 4: '1'}
31	31		301							{2: '阿尔法', 3: '手下败将还想再来一次吗？', 4: '1'}
32	32		301							{2: '阿尔法', 3: '结果不会有区别的。', 4: '1'}
33	33		202							{1: '1', 6: '1'}
34	34		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
35	35		301		1		AniZhuanchangBegin			{3: '阿尔法的信号中断了……'}
