Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory285.png'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1031001'}
4	4		301			DialogEnable				{1: '1', 3: '前进的路被废墟堵住了，必须攀爬过这座废料堆积成的小丘才能通过。就在此时，一个眼熟的虚影一闪而过。'}
5	5		301							{2: '丽芙', 3: '咦，我刚才好像看到安洁尔的虚影，我们可以找找她吗？指挥官。', 4: '1'}
6	6		302							{2: '还有任务在身。', 3: '7', 4: '等回来再说。', 5: '7'}
7	7		301							{2: '丽芙', 3: '嗯……我只想知道她向哪个方向去了。', 4: '1'}
8	8		301				DialogDisable			{2: '丽芙', 3: '等任务完成了，我们再去看，好吗？', 4: '1'}
9	9		305							{1: '10', 2: '13'}
10	10		301			DialogEnable				{2: '丽芙', 3: '虽然这张照片已经模糊不清了，但从她抚摸照片的轮廓看来，应该就是那个构造体少年。', 4: '1'}
11	11		301							{2: '丽芙', 3: '难道她就是少年寻找已久的母亲吗？', 4: '1'}
12	12		301		1		AniZhuanchangBegin			{2: '丽芙', 3: '不知道她最后有没有找到那位少年呢……', 4: '1'}
13	13		202		1		AniZhuanchangBegin			
