Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory71.jpg'}
2	2		401							{1: '1', 2: '102'}
3	3		201							{1: '1', 2: '1101001', 3: '5', 4: '-400'}
4	4		201							{1: '2', 2: '500124', 4: '400'}
5	5		301			DialogEnable				{1: '1', 2: '渡边', 3: '喂，阿迪莱的小子！过来一下。', 4: '1'}
6	6		301							{2: '常羽', 3: '怎么了？', 4: '2'}
7	7		301							{3: '一辆运输车的箱门外翻，里面的货物明显少了一部分。'}
8	8		301							{2: '常羽', 3: '这是怎么回事，这样的损坏明显不是运输碰撞。', 4: '2'}
9	9		302							{2: '感染体', 3: '10', 4: '是之前的袭击', 5: '11'}
10	10	12	301							{2: '常羽', 3: '感染体……它们为什么要这么做？', 4: '2'}
11	11		301							{2: '常羽', 3: '感染体袭击我们是为了抢夺这些食材？这也太奇怪了！', 4: '2'}
12	12		301							{2: '渡边', 3: '不管原因是什么，现在的结果就是货物丢了。', 4: '1'}
13	13		302							{2: '丢的是什么？', 3: '14'}
14	14		301							{3: '常羽仔细检查清点受损的货箱。'}
15	15		301							{2: '常羽', 3: '麻烦了，粽叶全都不见了……', 4: '2'}
16	16		202							{1: '1', 2: '2', 6: '1'}
17	17		201							{1: '1', 2: '500166', 3: '6'}
18	18		301							{1: '1', 2: '露西亚', 3: '粽叶？那是什么？', 4: '1'}
19	19		201							{1: '1', 2: '500026'}
20	20		301							{1: '1', 2: '里', 3: '据我所知，那是包裹在粽子外的一层叶子，无法用来食用，最后都要拆开的话，直接去掉也并无影响。', 4: '1'}
21	21		201							{1: '1', 2: '1101001', 3: '5'}
22	22		301							{1: '1', 2: '渡边', 3: '哼，真是自以为是，没有粽叶包着的粽子怎么能算是粽子。', 4: '1'}
23	23		201							{1: '1', 2: '500124'}
24	24		301							{1: '1', 2: '常羽', 3: '就是啊！那不就成蒸米饭了吗！', 4: '1'}
25	25		201							{1: '1', 2: '500026'}
26	26		301							{1: '1', 2: '里', 3: '我们构造体一般不需要进食，也无法从中获得必要的能量，需要这么执着吗？', 4: '1'}
27	27		201							{1: '1', 2: '1101001'}
28	28		301							{1: '1', 2: '渡边', 3: '就是正因为如此，食物的形式性才至关重要。', 4: '1'}
29	100		201							{1: '1', 2: '1031001', 3: '7'}
30	101		301							{1: '1', 2: '丽芙', 3: '是的，虽然构造体进食并不是必要的，连味觉也只是通过数据拟真进行感知，但是不能因此就忽视掉食物的味道！', 4: '1'}
31	102		201							{1: '1', 2: '500124', 3: '1'}
32	103		301							{1: '1', 2: '常羽', 3: '不能忘记作为人类时品尝的食物味道……', 4: '1'}
33	29		201							{1: '1', 2: '1031001', 3: '6'}
34	125		301							{1: '1', 2: '丽芙', 3: '这对于稳定意识海也是有帮助的！', 4: '1'}
35	199		204							{1: '1', 2: '14'}
36	30		301							{2: '丽芙', 3: '但是现在返回你们遇到袭击的地方再开始寻找丢失的货物……估计要花费一天以上的时间。', 4: '1'}
37	31		201							{1: '1', 2: '1101001'}
38	32		301							{1: '1', 2: '渡边', 3: '没有办法了，只能找其他叶子来代替了。', 4: '1'}
39	33		201							{1: '1', 2: '500124'}
40	34		301							{1: '1', 2: '常羽', 3: '这都可以的吗？', 4: '1'}
41	35		201							{1: '1', 2: '1101001'}
42	36		301							{1: '1', 2: '渡边', 3: '本来包裹粽子的粽叶也没有绝对的规定，我记得不远处有适合的植物——只不过在感染体的聚集区域内。', 4: '1'}
43	37		201							{1: '1', 2: '1031001', 3: '1'}
44	38		301							{1: '1', 2: '丽芙', 3: '渡边先生，我们也来帮忙吧。', 4: '1'}
45	39		201							{1: '1', 2: '1101001'}
46	40		301							{1: '1', 2: '渡边', 3: '不需要，这是我们遗忘者的事情，应该由我们来解决，不需要空中花园来插手。', 4: '1'}
47	41		201							{1: '1', 2: '500124'}
48	42		301							{1: '1', 2: '常羽', 3: '不，这不止是遗忘者，也是我们阿迪莱的事情……我必须要挽回阿迪莱商业联盟的信誉。', 4: '1'}
49	43		301							{2: '常羽', 3: '我希望雇佣灰鸦小队的各位来协助我。', 4: '1'}
50	44		201							{1: '1', 2: '500026'}
51	45		301							{1: '1', 2: '里', 3: '灰鸦小队不会接受任何形式的民间或个人的雇佣……', 4: '1'}
52	46		201							{1: '1', 2: '1031001', 3: '1'}
53	47		301							{1: '1', 2: '丽芙', 3: '但是协助人们对抗感染体是我们的义务，我们也去帮忙吧，指挥官！', 4: '1'}
54	48		302							{2: '（同意协助）', 3: '49', 4: '（询问里和露西亚）', 5: '53'}
55	49		201							{1: '1', 2: '500026'}
56	50		301							{1: '1', 2: '里', 3: '既然指挥官这么决定的话，我们自然会协助的。', 4: '1'}
57	51		201							{1: '1', 2: '500166', 3: '1'}
58	52	57	301							{1: '1', 2: '露西亚', 3: '嗯，指挥官，请让我们去帮助他们。', 4: '1'}
59	53		201							{1: '1', 2: '500166', 3: '1'}
60	54		301							{1: '1', 2: '露西亚', 3: '我也同意丽芙的意见……我认为，这件事，很有意义。', 4: '1'}
61	55		201							{1: '1', 2: '500026'}
62	56		301							{1: '1', 2: '里', 3: '就算我不同意你们还是会去的吧，既然如此我也一起吧。', 4: '1'}
63	57		201							{1: '1', 2: '1101001'}
64	58		301		1		AniZhuanchangBegin			{1: '1', 2: '渡边', 3: '唉……随便你们吧，只要不拖后腿的话就跟来吧。', 4: '1'}
