Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory534.jpg'}
2	2		401							{1: '1', 2: '83'}
3	3		301							{3: '照亮黑暗，如梦似幻，涨满着哀伤的人们展开明亮的翅膀；'}
4	4		301							{3: '出现在每个人心中，入夜就生，天亮即死；'}
5	5		301							{3: '世人苦苦哀求，渴望得到的东西。'}
6	6		301				AniZhuanchangBegin			{3: '——是什么呢？'}
7	7		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory530.jpg'}
8	8		401							{1: '2', 2: '212'}
9	9		301			AniZhuanchangEnd				{3: '勇者屠龙，恶龙已死。'}
10	10		301							{3: '恶龙摧毁了人们过往之日，却给人们的未来之日加上荣光。'}
11	11		301							{3: '人们在欢庆中相拥，落泪，勇者的传说传遍了大陆的每一寸土地，人们传唱着同一首歌谣。'}
12	12		301				AniZhuanchangBegin			{3: '歌谣里诅咒中永不绽放的花朵漫山遍野摇曳，风再也不会吹过少女的骨骸，雨水带着暖意涓涓落下，却不再夹带着风暴。'}
13	13		402							{1: '212'}
14	14		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg2401_3.jpg'}
15	15		401							{1: '1', 2: '81'}
16	16		301			AniZhuanchangEnd				{3: '旭日初升，照耀少女所见的万物，湖面波光粼粼，山峦光明而壮美。'}
17	17		301							{3: '吹笛的少女越过了山川，路过了湖泊。'}
18	18		301							{3: '少女行走在大地之上。'}
19	19		301							{3: '她以双脚踏遍，以双眼见证。'}
20	20		301							{3: '她看到种满谷物的膏田，羊群游息的茂草山坡；'}
21	21		301							{3: '她看到了覆盖刍草的平原，生长繁花的堤岸；'}
22	22		301							{3: '她看到了涌潮浪漫的海滨，风雨后的虹霞。'}
23	23		301				AniZhuanchangBegin			{3: '她看到了世间一切伟大而浪漫的奇景。'}
24	24		401							{1: '1', 2: '36'}
25	25		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
26	26		201							{1: '1', 2: '500291', 3: '8'}
27	27		301			AniZhuanchangEnd				{1: '1', 3: '笛声悠远，恶龙长啸，勇者呼喊着谁的名字——'}
28	28		301							{3: '热烈的声音在她的世界绽开了，一束光芒刺开了这无边无际的黑暗，一切终于有了变化。'}
29	29		301							{3: '她醒着吗？她还梦着吗？声音是在呼喊她吗？'}
30	30		301							{3: '弥散的记忆缓缓聚拢，众多的声音在荒芜的意识海里汇集凝聚成一条纤弱且细微的引线，摇摇欲坠。'}
31	31		202							{1: '1', 6: '1'}
32	32		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryZhengyanNew.prefab', 2: '2'}
33	33		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory394.jpg'}
34	34		301				AniZhuanchangBegin			{3: '少女睁开眼睛，而世界在此刻阒静无声。'}
35	35		401							{1: '1', 2: '50'}
36	36		101							{1: 'Assets/Product/Texture/Image/BgCg/Cgqz2903.jpg'}
37	37		301			AniZhuanchangEnd				{3: '潮落之后。'}
38	38		301							{3: '少女行走在大地之上。'}
39	39		301							{3: '她以双脚踏遍，以双眼见证。'}
