Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory65.jpg'}
2	2		401							{1: '1', 2: '102'}
3	3		201							{1: '1', 2: '500001', 3: '4'}
4	4		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab', 3: '1'}
5	5		301			DialogEnable				{1: '1', 2: '安', 3: '呃……啊啊啊！', 4: '1'}
6	6		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHongBg.prefab', 2: '2'}
7	7		301			PanelActor1Shake				{3: '另外一道黑色的数据流从内往外刺穿了安的身体。'}
8	8		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiStoryHongBg.prefab'}
9	9		301							{3: '两道数据流汇聚在一起，形成了巨大的黑影。'}
10	10		302							{2: '这是！', 3: '11'}
11	11		201							{1: '1', 2: '500209'}
12	12		401							{1: '2', 2: '1508'}
13	13		301							{1: '1', 2: '漆黑怪物', 3: '——！——！！', 4: '1'}
14	14		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryBlackSmokeNew.prefab', 4: '1'}
15	15		201							{1: '1', 2: '500001', 3: '4'}
16	16		301				AniZhuanchangBegin			{1: '1', 2: '安', 3: '这……这就是我？', 4: '1'}
17	17		201							{1: '1', 2: '500137', 4: '-400'}
18	18		201							{1: '2', 2: '500138', 4: '400'}
19	19		504							{1: '1'}
20	20		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory53.jpg'}
21	21		301			AniZhuanchangEnd				{1: '1', 2: '研究员', 3: '‘虚像地平线’里面需要添加‘她’的人格数据备份吗？', 4: '2'}
22	22		301							{2: '军官', 3: '嗯，毕竟学习怎么驾驭那个怪物来赢得战争，才是‘虚像地平线’最重要的作用。', 4: '1'}
23	23		301							{2: '研究员', 3: '这样，航线联合想要获得整个地球的实际掌控权也并不是梦想了吧。', 4: '2'}
24	24		301				AniZhuanchangBegin			{2: '军官', 3: '当然，世界必将落入我们的手中……', 4: '1'}
25	25		202							{1: '1', 2: '2', 6: '1'}
26	26		504							{1: '0'}
27	27		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory65.jpg'}
28	28		201							{1: '1', 2: '500001', 3: '4'}
29	29		301			AniZhuanchangEnd				{1: '1', 2: '安', 3: '原来如此……我就是从怪物中诞生的，我也是……怪物……', 4: '1'}
30	30		201							{1: '1', 2: '500209'}
31	31		401							{1: '2', 2: '1508'}
32	32		301			PanelActor1Shake				{1: '1', 2: '漆黑怪物', 3: '啊——！！', 4: '1'}
33	33		202							{1: '1', 6: '1'}
34	34		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab', 2: '3'}
35	35		301							{3: '漆黑的怪物挥舞着巨大的爪子挥向毫无防备的安。'}
36	36		302							{2: '安！', 3: '37'}
37	37		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryHitNew.prefab'}
38	38		401							{1: '2', 2: '10002001'}
39	39		201							{1: '1', 2: '1021001', 4: '1460'}
40	57		203							{1: '1', 3: '0'}
41	40		301			PanelActor1Shake				{3: '但爪击却被一把赤红的刀刃架住了，激起了一阵火花。'}
42	41		301							{1: '1', 2: '红莲', 3: '……', 4: '1'}
43	42		302							{2: '露……不对，红莲！？', 3: '43'}
44	43		301							{3: '不单是红莲，之前所有在‘虚像地平线’中的构造体都出现了，他们自发地合力抵挡住了怪物的攻击。'}
45	44		201							{1: '1', 2: '500001', 3: '4'}
46	45		301							{1: '1', 2: '安', 3: '为什么？？明明没有召唤，他们也没有接到命令。', 4: '1'}
47	46		201							{1: '1', 2: '1021001'}
48	47		301							{1: '1', 2: '红莲', 3: '……', 4: '1'}
49	48		302							{2: '是你为他们创建了人格', 3: '49'}
50	49		301							{3: '安想起来，之前自己确实无意间为构造体添加了简单的人格模块。'}
51	50		301							{3: '从某种意义上来说，安是他们的创造主。'}
52	51		201							{1: '1', 2: '500001', 3: '4'}
53	52		301							{1: '1', 2: '安', 3: '你们选择了我……？', 4: '1'}
54	53		302							{2: '这就是‘另外的可能性’', 3: '54'}
55	54		301							{3: '虽然构造体们还是呆呆地毫无反应，但却紧紧守护在安的身边。'}
56	55		301							{2: '安', 3: '是的，谢谢大家……现在我们还有最后一个使命需要完成！', 4: '1'}
57	56		301		1		AniZhuanchangBegin			{2: '安', 3: '那就是将你从这里平安送出去。', 4: '1'}
