Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401						200.0	{1: '1', 2: '120'}
3	3		304			AniZhuanchangEnd				{1: ' 凡有头脑的人都会记得，眼睛有两种性质不同的迷茫，也来自两种起因：', 2: 'ffffffff', 3: '1.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 7: '1', 10: '1'}
4	4		304							{1: '一是由光明走入了黑暗，另一是由黑暗走向了光明。', 2: 'ffffffff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 7: '1', 10: '1'}
5	5		304							{1: ' 凡有头脑的人都会相信，灵魂也能出现同样的情况。', 2: 'ffffffff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 7: '1', 10: '1'}
6	6		304							{1: '记得这件事的人，看到某个灵魂迷茫看不清事物时，不会不假思索就予以嘲笑，', 2: 'ffffffff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 7: '1', 10: '1'}
7	7		304							{1: '而会先询问这个灵魂是否刚从更明亮的生活走出来，因为不适应黑暗而无法看清周遭，或是他刚从黑暗走入光明，', 2: 'ffffffff', 3: '1.7', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 7: '1', 10: '1'}
8	8		304							{1: '因为过多的光芒而目眩。', 2: 'ffffffff', 3: '0.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 7: '1', 10: '1'}
9	9		304				AniZhuanchangBegin			{1: '                                                                                                                                                               ——柏拉图《理想国》', 2: 'ffffffff', 3: '0.5', 4: 'Assets/Product/Texture/Image/BgStory/BgStory806.jpg', 6: '1', 9: '1', 10: '1'}
10	10		301							{3: '——摘录——'}
11	11		502							{1: 'DialogDisable'}
12	12		306							{1: '1'}
13	13		401						2000.0	{1: '1', 2: '36'}
14	14		401							{1: '1', 2: '66'}
15	15		307			AniZhuanchangEnd				{1: '4月1日，愚人节。命运开了个残酷的玩笑，灰鸦小队的指挥官失踪了。', 3: '50'}
16	16		301							{3: '4月1日，愚人节。命运开了个残酷的玩笑，灰鸦小队的指挥官失踪了。'}
17	17		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
18	18		401							{1: '2', 2: '915'}
19	19		307							{2: '1'}
20	20		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory295.png'}
21	21		502							{1: 'DialogEnable'}
22	22		301			RImgBg1Shake				{3: '返回空中花园的运输机在途中受到袭击，应急设施全部遭到摧毁，连看似完好的降落伞也在打开时才发现破了个大洞。'}
23	23		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFallNew.prefab', 2: '1'}
24	24		104							{1: '0|200|0', 2: '0.5'}
25	25		205						500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg', 3: '0', 4: '1', 5: '1'}
26	26		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryFallNew.prefab'}
