Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory93.png'}
2	2		401							{1: '1', 2: '10'}
3	31		201							{1: '1', 2: '1021001'}
4	32		201							{1: '2', 2: '1031001', 4: '-600'}
5	33		201							{1: '3', 2: '1011001', 4: '600'}
6	34		301			DialogEnable				{1: '1', 2: '露西亚', 3: '区域安全！', 4: '1'}
7	35		301							{1: '1', 2: '里&丽芙', 3: '区域安全！', 4: '2', 5: '3'}
8	36		301							{1: '1', 2: '露西亚', 3: '奇怪，港区里的感染体比预想的要少很多。', 4: '1'}
9	37		301							{1: '1', 2: '丽芙', 3: '而且越往里走，感染体反而越少…', 4: '2'}
10	38		301							{1: '1', 2: '里', 3: '你的意思是…有什么东西在港区里面跟感染体作战？', 4: '3'}
11	39		301							{1: '1', 2: '露西亚', 3: '只是推测，但是可能性不低。', 4: '1'}
12	40		302							{2: '那就继续前进吧。', 3: '41'}
13	41		301		1		AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '嗯，只要继续前进，总会清楚的。', 4: '1'}
