Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory289.png'}
2	2		401							{1: '1', 2: '22'}
3	3		301			DialogEnable				{2: '史莱克', 3: '…………………………'}
4	4		301							{2: '红潮虚影', 3: '…………………………'}
5	5		301							{2: '史莱克', 3: '我本想跟你抱怨一下，那天我为了找你有多辛苦，但还是算了。'}
6	6		301							{2: '史莱克', 3: '现在感觉怎么样？'}
7	7		301							{2: '红潮虚影', 3: '……很冷……'}
8	8		301							{2: '红潮虚影', 3: '……来陪我吧……史莱克……'}
9	9		301							{2: '史莱克', 3: '这就是掉进泥水里的饼干吗？贝拉娘。'}
10	10		301							{2: '红潮虚影', 3: '……………………'}
11	11		301							{2: '史莱克', 3: '……我从来没有如此怀念你反驳我时的样子，贝拉。'}
12	12		301							{2: '史莱克', 3: '你已经，不再是你了。'}
13	13		301							{2: '史莱克', 3: '永别了，被红潮模拟出来的幻想。'}
14	14		301							{3: '他挥了挥手，小心翼翼地将贝拉送他的书放在包裹的夹层，准备离开。'}
15	15		301							{2: '红潮虚影', 3: '史莱克……你一定会活下去。'}
16	16		301							{2: '红潮虚影', 3: '迈向未知的任务……就交给我吧。'}
17	17		301							{2: '史莱克', 3: '？！'}
18	18		301							{2: '红潮虚影', 3: '永别了。'}
19	19		301							{2: '史莱克', 3: '……喂。'}
20	20		301							{3: '他颤抖地向前走了几步，伸出手想要去触碰那个与贝拉相似的虚影。'}
21	21		301							{3: '即使装备了全套防护，感染症状却还是从史莱克的指尖开始迅速蔓延。'}
22	22		301							{2: '史莱克', 3: '……永别了，贝拉。'}
23	23		301							{3: '他神情恍惚地收回了手，向后退了一步。'}
24	24		301							{2: '史莱克', 3: '……永别了。'}
25	25		301							{3: '史莱克默念着这句话，他跌跌撞撞地又向后退了一段距离，站在远处凝视着红潮虚影。'}
26	26		301							{2: '史莱克', 3: '……永别了，永别了……'}
27	27		301				AniZhuanchangBegin			{3: '他像是要说服自己那样，一遍又一遍地重复着这句话，直到夜幕再一次降临，红潮虚影也随着退潮一起回到了地下。'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory286.png'}
29	29		201							{1: '1', 2: '500262'}
30	30		301			AniZhuanchangEnd				{1: '1', 2: '史莱克', 3: '……贝拉……', 4: '1'}
31	31		301							{3: '史莱克看着空旷的街道，向红潮退去的方向伸出手，最终又垂了下去。'}
32	32		301							{2: '史莱克', 3: '………………', 4: '1'}
33	33		301							{3: '他步履蹒跚地向前走了几步，回过头，却看到贝拉在墙上留下来的话。'}
34	34		301							"{3: ""‘我们所立足的地球已经历了无数次灾难，在浩瀚的时间之后，任何一场灾难都终将平息，所以我们必须坚持下去，怀抱希望等待明天。'""}"
35	35		301							{2: '史莱克', 3: '……是啊……无论什么灾难都会过去的。', 4: '1'}
36	36		301				AniZhuanchangBegin			{3: '他带着自嘲的笑容抬起手，在那句工整的标语下写了另外一句话。'}
37	37		202							{1: '1'}
38	38		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
39	39		301			AniZhuanchangEnd				{3: '——‘当然，但那时，你在哪？’'}
40	40		301				AniZhuanchangBegin			{3: '这个星球，从未出现过无法跨越的寒冬，但冰雪消融的那一天，你却不在暖春之中。'}
41	41		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory286.png'}
42	42		301			AniZhuanchangEnd				{3: '写完这句话，他在原地驻足了良久，最终还是拿起匕首，将‘当然’二字后面的话全都刮掉了。'}
43	43		201							{1: '1', 2: '500262'}
44	44		301							{1: '1', 2: '史莱克', 3: '……还是让这句话保留下去吧，就算只是安慰剂，也一定能在什么时候鼓励到某人。', 4: '1'}
45	45		301		1		AniZhuanchangBegin			{3: '史莱克给自己注射了血清，背起沉重的包裹，就这样……独自踏上了旅程。'}
