Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory286.png'}
2	2		401							{1: '1', 2: '210'}
3	3		301			DialogEnable				{3: '在空中花园坠落的同时。'}
4	4		301							{3: '——这里曾是熙熙攘攘的小镇，但是现在只剩下钢筋水泥筑成，以‘建筑’为名的中空墓碑。'}
5	5		301							{3: '——以及穿插其中的红色奔流和狭长晶柱。'}
6	6		301							{3: '在晶柱之间，有一小两大三个身影旁若无人地漫步着。'}
7	7		201							{1: '2', 2: '500211', 4: '-700'}
8	8		201							{1: '3', 2: '500084', 4: '650'}
9	9		201							{1: '1', 2: '500091', 4: '100'}
10	10		301							{1: '1', 2: '七实', 3: '无聊——！无聊无聊无聊！马丁你就没有什么好玩的吗！', 4: '1'}
11	11		301							{2: '马丁', 3: '不要闹了，七实。', 4: '2'}
12	12		301							{2: '七实', 3: '唔！看来指望不上你！那六八亲还有什么我没听过的勘探者笑话吗！', 4: '1'}
13	13		301							{2: '六八亲', 3: '不、知道、一天、一百个、用完了。', 4: '3'}
14	14		301							{2: '七实', 3: '……', 4: '1'}
15	15		301							{3: '七实转过身看着两个机械体。'}
16	16		301							{2: '七实', 3: '……………………（盯）', 4: '1'}
17	17		301							{2: '马丁', 3: '……怎么？', 4: '2'}
18	18		301							{2: '六八亲', 3: '六、六八亲、不懂。', 4: '3'}
19	19		301							{2: '七实', 3: '我说啊——你们两个——就不能高兴点吗——', 4: '1'}
20	20		301							{2: '马丁', 3: '什么也不解释就把人……熊从雪原里拽出来，一路走到这里……', 4: '2'}
21	21		301							{2: '六八亲', 3: '七实、要六八亲走，六八亲、跟着。', 4: '3'}
22	22		204							{1: '1', 2: '1'}
23	23		301							{2: '七实', 3: '不是说了，要玩个游戏吗？游戏的主题就是——远行！', 4: '1'}
24	24		301							{2: '七实', 3: '既然是远行就需要伙伴！既然是伙伴就是马丁跟六八亲！', 4: '1'}
25	25		301							{2: '马丁', 3: '我可不知道还有这种规定……', 4: '2'}
26	26		301							{2: '六八亲', 3: '七、七实，带着、六八亲，要、要去哪里？', 4: '3'}
27	27		204							{1: '1'}
28	28		301							{2: '七实', 3: '唔……有个很烦很烦的机器奶奶……住在太空里的那种……', 4: '1'}
29	29		301							{2: '七实', 3: '机器奶奶有话要找七实聊，但是七实的喊声太小……', 4: '1'}
30	30		301							{2: '七实', 3: '所以，机器奶奶给了七实一个可以放大七实声音的坐标！', 4: '1'}
31	31		301							{2: '七实', 3: '因为七实怕无……咳咳，是七实在路上怕被坏人袭击！所以找来两个好朋友陪伴！', 4: '1'}
32	32		301							{2: '马丁', 3: '……', 4: '2'}
33	33		301		1		AniZhuanchangBegin			{2: '六八亲', 3: '别、别管她。', 4: '3'}
