Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd	RImgBg1Shake			{1: 'Assets/Product/Texture/Image/BgStory/Bgstory99.png'}
2	2000		401				RImgBg1Shake			{1: '1', 2: '202'}
3	2		201							{1: '1', 2: '500080'}
4	3		301			DialogEnable				{1: '1', 2: '渡边', 3: '喝——', 4: '1'}
5	2002		401							{1: '2', 2: '1506'}
6	4		301							{2: '渡边', 3: '给我去死吧！', 4: '1'}
7	5		202							{1: '1', 6: '1'}
8	6		301							{2: '系统音', 3: '青鸟二号准备进入发射轨道。'}
9	7		201							{1: '1', 2: '500106'}
10	8		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
11	9		301							{1: '1', 2: '西里尔', 3: '干得不错，小子。', 4: '1'}
12	10		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
13	11		201							{1: '1', 2: '500080'}
14	12		301							{1: '1', 2: '渡边', 3: '呼……呼……多亏你了。', 4: '1'}
15	13		202							{1: '1', 6: '1'}
16	14		301							{2: '系统音', 3: '能源检查，完毕。状态检查，完毕。'}
17	15		201							{1: '1', 2: '500106'}
18	16		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '1'}
19	17		301							{1: '1', 2: '西里尔', 3: '就放心把后背交给我吧。', 4: '1'}
20	1003		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 4: '1'}
21	18		202							{1: '1', 6: '1'}
22	2003		401							{1: '2', 2: '1501'}
23	19		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '3'}
24	20		301							{2: 'AWACS', 3: '警告！……呲——……锁定警告！'}
25	21		301							{2: '系统音', 3: '青鸟二号，发射倒数，10，9——'}
26	22		201							{1: '1', 2: '500080'}
27	23		301							{1: '1', 2: '渡边', 3: '这通讯怎么回事？', 4: '1'}
28	24		202							{1: '1', 6: '1'}
29	2001		401							{1: '2', 2: '10007502'}
