Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory260.png'}
2	2		401							{1: '1', 2: '203'}
3	3		201							{1: '1', 2: '1031001', 4: '-600'}
4	4		201							{1: '2', 2: '500026', 4: '600'}
5	5		201							{1: '3', 2: '500166'}
6	6		301			DialogEnable				{1: '1', 2: '丽芙', 3: '后方发现敌情！', 4: '1'}
7	7		301							{2: '里', 3: '啧，发现一路上零星的程序体袭击拦不住我们，开始使用极端手段了吗！', 4: '2'}
8	8		301							{2: '露西亚', 3: '那就只能快速突破了！', 4: '3'}
9	9		301							{3: '——但现在并没有办法做到这点，因为同样的数据封锁再次出现在面前。'}
10	10		301							{3: '除了跟周边的衔接十分生硬外，这个封锁就像是从之前经过的地方直接复制过来的一般。'}
11	11		301							{2: '里', 3: '为了阻拦我们居然能做到这个地步吗……', 4: '2'}
12	12		301							{2: '露西亚', 3: '但是，也只能突破了，我们没有跟身后追上来的数据体们周旋的时间。', 4: '3'}
13	13		302				DialogDisable			{2: '只能这样了。', 3: '14'}
14	14		305							{1: '15', 2: '19'}
15	15		301			DialogEnable				{2: '里', 3: '呼……打开了！', 4: '2'}
16	16		301							{2: '露西亚', 3: '各位，快速通过这里！', 4: '3'}
17	17		301							{2: '丽芙', 3: '……舰桥已经不远了！', 4: '1'}
18	18		302		1		AniZhuanchangBegin			{2: '各位，做好准备。', 3: '19'}
19	19		202		1		AniZhuanchangBegin			{1: '1', 2: '2', 3: '3', 6: '1'}
