Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory657.jpg'}
2	2		401							{1: '1', 2: '172'}
3	3		301							{3: '依靠着电磁观测设备，那些在塔内空间错终复杂的重力变化与异常空间变得更加清晰，所有被“塔”刻意隐藏的道路都在里的视野中逐一显现。'}
4	4		502							{1: 'RImgBg1DisableSlow'}
5	5		101			RImgBg2Enable				{1: 'Assets/Product/Texture/Image/BgStory/BgStory659.jpg'}
6	6		301							{3: '如果自己没有选择绕路去那个坐标点……那么他也不可能会想到将这个设备加入机体的常用组件中。'}
7	7		301							{3: '一切仿佛偶然……但里却又能真切的感受到，似乎有谁在虚空之上引导着自己。'}
8	8		301							{3: '里抬头望着塔内的高处，根本看不到它的顶部——甚至他都无法确定，现在眼中所看到的一切是真实存在的。'}
9	9		201							{1: '1', 2: '500568'}
10	10		301							{1: '1', 2: '里', 3: '这座塔……现在在不断变化着。', 4: '1'}
11	11		301							{3: '他能够感受到，这座塔并不是单纯的帕弥什异聚而成的建筑物，它的内部有着与外表截然不同的空间，如同会呼吸的活物一般在黑暗中凝望着一切。'}
12	12		301							{3: '自己在面对这些挑战与危机的时候所作出的对应，全部都被它看在眼里。'}
13	13		301							{3: '虽然他知道这样的想象相当荒谬，如果是过去的他，根本不会去考虑这样的可能性。'}
14	14		301							{3: '即使曾经历过了无数场的战斗，他们始终会面对全新未知的风险，旧有的理论与经验或许并不是任何时候都绝对正确。'}
15	15		301							{3: '不要把思维固化，正如自己手中的复合兵装一样，要从一开始就想象着应对一切有可能发生的状况。'}
16	16		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
17	17		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
18	18		201							{1: '1', 2: '500212'}
19	19		301							{1: '1', 2: '？', 3: '整座塔都是一个时空连续体，你可以理解为……在这里，你有可能接触到不属于你的世界中的‘可能性’。', 4: '1'}
20	20		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
21	21		202							{1: '1', 6: '1'}
22	22		301							{2: '？？？', 3: '当超出认知范围的事物呈现在面前，你或许会难以完整地理解它的形态。'}
23	23		301							{2: '？？？', 3: '在这时，所有呈现在你面前的东西，都是你认知的总和。'}
24	24		301							{2: '？？？', 3: '不要相信所见，而是相信自己的直觉。'}
25	25		401							{1: '1', 2: '36'}
26	26		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '2'}
27	27		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
28	28		101							{1: 'Assets/Product/Texture/Image/BgCg/Cg3002_03.jpg'}
29	29		202							{1: '1', 6: '1'}
30	30		201							{1: '1', 2: '500568', 3: '9', 7: '1'}
31	31		201							{1: '2', 2: '500568', 7: '1'}
32	32		205							{1: '2', 3: '0', 4: '0', 5: '0'}
33	33		401							{1: '2', 2: '2686'}
34	34		204							{1: '1', 2: '9'}
35	35		104							{1: '0|0|-200', 2: '0.4'}
36	36		205							{1: '2', 3: '0.8', 4: '0.8', 5: '0'}
37	37		203						400.0	{1: '2', 2: '0.4', 5: '-100'}
38	38		104							{1: '0|0|0', 2: '0.4'}
39	39		203						400.0	{1: '2', 2: '0.4'}
40	40		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
41	41		401							{1: '1', 2: '174'}
42	42		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
43	43		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory659.jpg'}
44	44		301						1.0	{3: '脑海中响起了不知何时听到过的声音，伴随着这个声音，里的眼前又一次出现了那些过于真实的幻境，与之而来的是令他几乎难以忍受的悲痛，比以往任何时候都要强烈。'}
45	45		202							{1: '2', 6: '1'}
46	46		301							{3: '他咬牙压下那些几乎要翻涌而出的情感，抬步继续向前走去。'}
47	47		301							{3: '那些并不是他的现实，他的任务只有一个，那就是前往这座塔的顶端，阻止即将再次到来的灾厄。'}
48	48		301		1		AniZhuanchangBegin			{3: '而如果真的存在注视着里的某个意志……那也一定就在那里等待着他的到来。'}
