Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory61.jpg'}
2	2		401							{1: '1', 2: '210'}
3	3		201							{1: '1', 2: '1011001'}
4	4		301			DialogEnable				{1: '1', 2: '里', 3: '此次的目标意识数据位于第七端末，名为莎士比亚。', 4: '1'}
5	5		301							{2: '里', 3: '在路上我分析了相关资料，该意识与萌军似乎没有过多牵扯。', 4: '1'}
6	6		302							{2: '那应该会正常一点吧……', 3: '7', 4: '激活终端吧，里。', 5: '7'}
7	7		401							{1: '2', 2: '1509'}
8	8		201							{1: '1', 2: '500076'}
9	9		301							{1: '1', 2: '莎士比亚', 3: '——排除万难，远道而来的造访者啊，你们的到来究竟所为何事？', 4: '1'}
10	10		201							{1: '1', 2: '1011001'}
11	11		301							{1: '1', 2: '里', 3: '完整性检测通过，感染状态尚不明确，还需要一点检测时间……', 4: '1'}
12	12		201							{1: '1', 2: '500076'}
13	13		301							{1: '1', 2: '莎士比亚', 3: '无趣！太无趣了！', 4: '1'}
14	14		301							{2: '莎士比亚', 3: '回答不该是这样的！你们当如此答复于我——', 4: '1'}
15	15		301							{2: '莎士比亚', 3: '啊……被命运捉弄而困于洁白高塔的囚人，', 4: '1'}
16	16		301							{2: '莎士比亚', 3: '我等自求索的荒芜之地来此，只为得到您的一次谏言，', 4: '1'}
17	17		301							{2: '莎士比亚', 3: '穿过苦疫而混沌的族群，劈开荆棘的道路，叩响您久锁的大门——', 4: '1'}
18	18		301							{2: '莎士比亚', 3: '应当如此。', 4: '1'}
19	19		201							{1: '1', 2: '1111001', 4: '-400'}
20	20		201							{1: '2', 2: '1011001', 4: '400'}
21	21		301							{1: '1', 2: '卡列尼娜', 3: '这什么和什么？这家伙讲话怎么一点也听不懂的？', 4: '1'}
22	22		301							{2: '卡列尼娜', 3: '你们就是为了收回这些家伙而战斗吗？', 4: '1'}
23	23		204							{1: '2', 2: '10'}
24	24		301							{2: '里', 3: '别随随便便否定我们作战的意义啊。', 4: '2'}
25	25		202							{1: '1', 2: '2', 6: '1'}
26	26		201							{1: '1', 2: '500076'}
27	27		301							{1: '1', 2: '莎士比亚', 3: '真是不解风情的小姑娘，语言掀起的悲喜之岚可是不容低估的。', 4: '1'}
28	28		201							{1: '1', 2: '1111001'}
29	29		301							{1: '1', 2: '卡列尼娜', 3: '哼，无聊，既然你存在被回收的价值，就应该具有基本的战斗能力吧？', 4: '1'}
30	30		204							{1: '1', 2: '5'}
31	31		301							{1: '1', 2: '卡列尼娜', 3: '那别废话了，来决斗吧！', 4: '1'}
32	32		201							{1: '1', 2: '500076'}
33	33		301							{1: '1', 2: '莎士比亚', 3: '决斗——多么令人心潮澎湃的词语！', 4: '1'}
34	34		301							{2: '莎士比亚', 3: '双方赌上荣耀与誓言，以及生命的战斗，', 4: '1'}
35	35		301							{2: '莎士比亚', 3: '在一瞬交错闪耀——', 4: '1'}
36	36		201							{1: '1', 2: '1011001', 3: '10'}
37	37		301							{1: '1', 2: '里', 3: '回收作业可是还没有完成啊？！如果这个时候终端受到毁损……！', 4: '1'}
38	38		302							{2: '这可不妙了……', 3: '39', 4: '住手，卡列尼娜！', 5: '39'}
39	39		201							{1: '1', 2: '1021001', 3: '4'}
40	40		301							{1: '1', 2: '露西亚', 3: '卡列尼娜，比安卡的通讯接入进来了。', 4: '1'}
41	41		201							{1: '1', 2: '1111001', 3: '5'}
42	42		301							{1: '1', 2: '卡列尼娜', 3: '哈？又有什么事……什么！让我立刻回去！？', 4: '1'}
43	43		301							{2: '卡列尼娜', 3: '我还没跟露西亚开打呢！', 4: '1'}
44	44		204							{1: '1'}
45	45		301							{2: '卡列尼娜', 3: '非我不可吗？那没办法了……', 4: '1'}
46	46		301							{3: '………………'}
47	47		301							{2: '卡列尼娜', 3: '说是有个非我不可的紧急任务，总之我需要先走了……哼，这次我就先放过露西亚了！', 4: '1'}
48	48		201							{1: '1', 2: '1031001', 3: '7'}
49	49		301							{1: '1', 2: '丽芙', 3: '跟比安卡小姐说的完全一样呢……', 4: '1'}
50	50		201							{1: '1', 2: '500076'}
51	51		301							{1: '1', 2: '莎士比亚', 3: '言语的魔力之无穷，如此便化解了一场争端，使得粗野的暴行、无谓的互斗——', 4: '1'}
52	52		301							{2: '莎士比亚', 3: '尽皆在此时此地氤氲化作烟云。', 4: '1'}
53	53		301							{2: '莎士比亚', 3: '那位远在天边的比安卡小姐，实乃策士也。', 4: '1'}
54	54		302							{2: '总之危机解除了……', 3: '55', 4: '里，检测进度如何了？', 5: '55'}
55	55		201							{1: '1', 2: '1011001'}
56	56		301							{1: '1', 2: '里', 3: '……检测通过，数据完整，也未检测到帕弥什感染迹象。', 4: '1'}
57	57		301		1		AniZhuanchangBegin			{2: '里', 3: '我现在进行意识回收。', 4: '1'}
