Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory1322.jpg'}
2	2		401							{1: '1', 2: '250'}
3	3		301			DialogEnable				{3: '烈日西偏，收敛了过分的热情，多余的热气藏进空气中，化为难以觉察的焦灼。'}
4	4		301							{3: '维罗妮卡回来得很快，她疾冲速降，悬浮在半空。'}
5	5		201							{1: '1', 2: '501366', 3: '4', 5: '-20', 6: '-200'}
6	6		301							{1: '1', 2: '维罗妮卡', 3: '我们必须马上带它们离开。', 4: '1', 18: '100011981'}
7	7		302							{2: '发生什么事了？', 3: '8'}
8	8		204							{1: '1', 2: '5'}
9	9		301							{2: '维罗妮卡', 3: '是红潮，四面八方，几乎包围了大半草原。', 4: '1', 18: '100011982'}
10	10		202							{2: '1'}
11	11		301				AniZhuanchangBegin			{3: '这片世外之地也已经不再安全。空气中的水分似乎已被蒸发殆尽。牵动喉头的干涸，不知是异常环境的示警，还是源自心底的不安。'}
12	12		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory393.jpg'}
13	13		201							{1: '1', 2: '501366', 3: '11', 5: '-20', 6: '-200'}
14	14		301			AniZhuanchangEnd				{1: '1', 2: '维罗妮卡', 3: '荷弥涅！', 4: '1', 18: '100011983'}
15	15		202							{2: '1', 6: '1'}
16	16		306							{1: '1'}
17	17		301							{3: '返回狮群的临时休憩地，维罗妮卡呼唤着母狮的名字，映入眼帘的狼藉应该是两人所能想到的最坏情况。'}
18	18		301							{3: '雨季原本丰茂苍翠的草原，此刻沦为草茎与泥泞发酵的黏着地毯，嶙峋的碎石不知曾经历何等的暴虐，仿佛大地的白骨，裸露于土壤溃烂的血管旁。'}
19	19		301				DialogDisable			{3: '这些溃败的血管，是每一个炎日里，用荫凉庇护他们的金合欢树残枝。'}
20	20		306							
21	21		302							{2: '埃珀斯？玛蒂德！', 3: '22'}
22	22		401							{1: '2', 2: '4640'}
23	23		301			DialogEnable				{3: '死寂的草原，连鸟雀的声响都被恐惧与担忧吞噬，只余那令人不安的低吟。'}
24	24		302							{2: '这低吟……是鬣狗。', 3: '25'}
25	25		301							{3: '就像初遇的那夜一样，维罗妮卡冷峻的面容上，是一双充满杀意的眼神。'}
26	26		301							{3: '她很快回想起了第一次看到这种食腐生物时的情景——当用长枪拨开凌乱的草丛时，如旧日重现般，几只在雄狮尸首上大快朵颐的鬣狗进入她的视野。'}
27	27		402							{1: '4640'}
28	28		301							{3: '无需驱赶，维罗妮卡刚刚走近，暴虐的杀气已让鬣狗夹着尾巴一哄而散。'}
29	29		401							{1: '1', 2: '6207'}
30	30		201							{1: '1', 2: '501366', 3: '5', 5: '-20', 6: '-200'}
31	31		301							{1: '1', 2: '维罗妮卡', 3: '……', 4: '1', 18: '100011984'}
32	32		202							{1: '1', 6: '1'}
33	33		306							{1: '1'}
34	34		301							{3: '卧在泥泞中的是一只已被啃食得面目全非的雄狮，维罗妮卡面无表情地凝视良久，才将视线投向了一旁的人类。'}
35	35		104							{1: '0|60|-100', 2: '1'}
36	36		401							{1: '2', 2: '1543'}
37	37		301							{3: '她不愿意仔细辨认这只狮子，却必须承担自己的责任，只能注视着人类的眼睛，在那压抑的担忧与安抚中，慢慢蹲下身，将手探向雄狮的鬃毛。'}
38	38		301							{3: '一缕似乎被特殊编结的鬃毛落到她的掌心。'}
39	39		301							{3: '此刻，那颗早已不会动摇的机械心脏也停转了一秒，她不想低头分辨，僵在那里，拒绝确认这个结果。'}
40	40		306							
41	41		201							{1: '1', 2: '501366', 3: '3', 5: '-20', 6: '-200'}
42	42		301							{1: '1', 2: '维罗妮卡', 3: '……', 4: '1', 18: '100011985'}
43	43		302							{2: '怎么了？', 3: '44'}
44	44		202							{1: '1'}
45	45		301							{3: '没有忽略维罗妮卡瞳孔细微的颤动，人类快步上前。维罗妮卡慢慢垮下的肩头同样让自己心头一紧，不愿想到那个最坏的结果。'}
46	46		301				DialogDisable			{3: '当鬃毛落入人类手中，虽然立马为不假思索的庆幸感到内疚，自己也不免如释重负地松了一口气——那只是被泥浆糊成一缕的鬃毛，并不是自己亲手扎的小辫。'}
47	47		302							{2: '但……这里怎么会有陌生的雄狮？', 3: '48'}
48	48		401					400.0	800.0	{1: '2', 2: '4421'}
49	49		401							{1: '2', 2: '4422'}
50	50		301			DialogEnable	DialogDisable			{3: '心下一沉，意识到事情并不简单，人类从终端中调出地图，试图通过定位器寻找埃珀斯的下落。'}
51	51		302							{2: '维罗妮卡，辛苦你飞到高处，查探一下附近的情况。', 3: '52'}
52	52		201							{1: '1', 2: '501366', 3: '8', 5: '-20', 6: '-200'}
53	53		301			DialogEnable				{1: '1', 2: '维罗妮卡', 3: '……', 4: '1', 18: '100011986'}
54	54		302							{2: '维罗妮卡？', 3: '55'}
55	55		202							{1: '1'}
56	56		301							{3: '身后一片沉寂，维罗妮卡没有做出任何回应。'}
57	57		302							{2: '维罗妮卡，怎么了？', 3: '58'}
58	58		104							{1: '0|60|-200', 2: '0.5'}
59	59		201							{1: '1', 2: '501359', 5: '-20', 6: '20'}
60	60		301							{1: '1', 3: '顺着维罗妮卡的面向看去，一只幼狮爬进了自己的视线。'}
61	61		302							{2: '（闭上眼睛）', 3: '62', 4: '……', 5: '62'}
62	62		401							{1: '2', 2: '5496'}
63	63		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '2'}
64	64		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront32.png', 4: '5'}
65	65		203							{1: '1', 2: '0.8', 4: '50', 5: '-100'}
66	66		401							{1: '2', 2: '5886'}
67	67		301							{2: '幼狮', 3: '呜……', 4: '1'}
68	68		104							{1: '0|80|-250', 2: '0.5'}
69	69		203							{1: '1', 2: '0.5', 4: '80', 5: '-200'}
70	70		301							{1: '1', 3: '是一只断了脊椎的幼崽，拖着半截血块板结着泥巴的赘物，像一张浸透了铁锈腥气的破毛毯。'}
71	71		104							{1: '0|100|-300', 2: '0.5'}
72	72		203							{1: '1', 2: '0.5', 4: '120', 5: '-300'}
73	73		301							{3: '它拖着长长的血痕向维罗妮卡靠近。'}
74	74		202							{1: '1'}
75	75		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront32.png', 4: '5', 5: '1'}
76	76		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
77	77		402							{1: '5496'}
78	78		306							{1: '1'}
79	79		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 4: '5'}
80	80		504							{1: '0.7', 2: '999'}
81	81		201							{1: '1', 2: '501366', 3: '7', 5: '-20', 6: '-200'}
82	82		301			DialogShake	DialogDisable			{1: '1', 2: '维罗妮卡', 3: '（那是……什么……）', 4: '1', 18: '100011987'}
83	83		306							
84	84		504							{1: '0', 2: '999'}
85	85		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 4: '5', 5: '1'}
86	86		104							{1: '0|0|0', 2: '0.3'}
87	87		203							{1: '1', 2: '0.3', 4: '-40', 5: '-100'}
88	88		401						350.0	{1: '2', 2: '4298'}
89	89		402							{1: '4298'}
90	90		301			DialogEnable				{3: '维罗妮卡不由自主地后退了一步，这一脚落在一块黑色的泥泞中，那颗心也正坠入这样的泥潭。'}
91	91		301				DialogDisable			{3: '那不是什么毛毯，而是它的后半截身体。'}
92	92		202							{1: '1', 6: '1'}
93	93		302							{2: '玛蒂德……', 3: '94'}
94	94		306							{1: '1'}
95	95		301			DialogEnable				{3: '无需辨认，自己一眼就能认出来，这是母狮荷弥涅在繁殖季唯一成活的孩子，玛蒂德。'}
96	96		301							{3: '警惕又敏捷的玛蒂德。'}
97	97		301							{3: '尽管生命中已经经历过无数悲剧，但这颗血肉的心脏，仍然会为这样的痛苦颤抖。'}
98	98		306							
99	99		302							{2: '没事了，好孩子……', 3: '100', 4: '不用害怕了，我们回来了。', 5: '100'}
100	100		401							{1: '2', 2: '2704'}
101	101		301							{3: '小心地将它放平，从自己的急救包中取出肾上腺素与抗生素，缓缓注射进玛蒂德的体内。'}
102	102		301							{3: '机敏的玛蒂德总是不愿意让人摸到它毛茸茸的脸。这个小小的脑袋，此刻却安静地伏在自己掌心，似人般深深叹了一口气。'}
103	103		401							{1: '2', 2: '1543'}
104	104		301							{3: '就像用尽了一生的力气，松软在自己怀中。'}
105	105		302							{2: '没事了，玛蒂德。', 3: '106'}
106	106		201							{1: '1', 2: '501366', 3: '7', 5: '-20', 6: '-200'}
107	107		301							{1: '1', 2: '维罗妮卡', 3: '……', 4: '1', 18: '100011988'}
108	108		202							{1: '1'}
109	109		301							{3: '机械生命依然愣在原地，仿佛宕机成了最普通的器械。'}
110	110		306							{1: '1'}
111	111		101							{1: 'Assets/Product/Texture/Image/BgStoryFront/BgStoryFront12.png', 4: '5'}
112	112		201							{1: '1', 2: '501366', 3: '7', 5: '-20', 6: '-200'}
113	113		504							{1: '0.7', 2: '999'}
114	114		301							{1: '1', 2: '维罗妮卡', 3: '（那么小的身体里，怎么会有这样多的血液……）', 4: '1', 18: '100011989'}
115	115		504							{1: '0', 2: '999'}
