Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory57.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{3: '这是伊甸中一个寻常的午后。'}
4	4		301							{3: '少女坐在桌前，执笔的手在信纸上写下漂亮的花体字，和煦的人造日光透过窗户落在不断颤动的笔尖上，随着字迹的游走留下光迹。'}
5	5		301							{3: '——……我会等你。'}
6	6		301							{3: '——届时我会在自己的耳畔别上一朵鸢尾，你一定会认出我的。'}
7	7		301							{3: '收尾的句点有些用力，纸面因此被洇出一点墨痕。将钢笔上的留墨擦拭干净，然后收回笔盒中。'}
8	8		301							{3: '拿起信纸，对折放入信封，抚平折痕，封口。'}
9	9		301							{3: '做完一系列动作之后，少女轻轻舒了一口气，站起身。'}
10	10		301							{3: '她双手交叠，将信封贴近自己的心口，像在进行一个短暂的祈祷，然后就这样怀抱着信仰面倒在了床上。'}
11	11		301							{3: '天花板上的照明设施被她简单布置成了星空的模样，此刻正是午后，眼前的‘繁星’并未亮起，显得有些黯淡无光。'}
12	12		301							{3: '过一会，她就要将这封信寄出了。'}
13	13		301							{3: '如果真的见到了【kuroname】，第一句话应该说什么呢？'}
14	14		301							{3: '没想到她居然会因为一句开场白那样苦恼。'}
15	15		301							{3: '‘初次见面’会不会过于生疏？虽然没有实际见过面，但他们互通书信已久，她自认为彼此已经足够互相了解。'}
16	16		301							{3: '更何况，他们很可能早已在伊甸的某处擦肩而过。'}
17	17		301							{3: '那个人也会像她一样，这样期待着这次会面吗？'}
18	18		301							{3: '唯一可以确定的是，她有很多很多信纸承载不下的话语，迫不及待地想要与之分享。'}
19	19		201							{1: '1', 2: '500282', 3: '1'}
20	20		301							{1: '1', 2: '赛琳娜', 3: '真烦恼啊……', 4: '1'}
21	21		301							{3: '抑制不住满溢的思绪，少女在床上滚了一圈，将头埋在了柔软的枕头里，发出一声小小的闷哼。'}
22	22		301							{3: '距离约定的日子还有一段时间，她却已经不住地想着当日该如何准备。'}
23	23		301							{3: '譬如见面时得体的开场白，跳舞中恰时的引导，还有……一定要记得抑制过于雀跃的心情，以免做出些不甚得体的行为。'}
24	24		301							{3: '——至于参加舞会的礼服，无需担心，因为她早有一位最为信任的优秀指导者。'}
25	25		301				AniZhuanchangBegin			{3: '她翻身，看向床头放置的一张设计手稿，上面书写了一些创作者的批注。'}
26	26		202							{1: '1', 6: '1'}
27	27		304			AniZhuanchangEnd				{1: '这台机体的涂装以探戈舞曲为灵感设计，结构也参考了舞者的服装，便于行动，所以是非常适合舞蹈的机体哦。', 2: 'cc82cfff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 6: '1'}
28	28		304							{1: '你不是说过，有一场对你来说非常重要的舞会吗？', 2: 'cc82cfff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 6: '1'}
29	29		304							{1: '真是的，你上次偷偷改造都没有告诉我，我可还在生气呢！', 2: 'cc82cfff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 6: '1'}
30	30		304							{1: '所以——这一次，都包在我身上吧！', 2: 'cc82cfff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 6: '1'}
31	31		304				AniZhuanchangBegin			{1: '对了，礼服还缺一个关键的配饰，你有什么想法吗？我想征求你的建议！', 2: 'cc82cfff', 3: '1', 4: 'Assets/Product/Texture/Image/BgStory/BgStory00.png', 6: '1', 9: '1'}
32	32		201							{1: '1', 2: '500282', 3: '1'}
33	33		301			AniZhuanchangEnd				{1: '1', 3: '不久之前，她的挚友在通讯中，兴奋地向她述说关于新机体的设计灵感。'}
34	34		301							{3: '按照计划，到艺术协会的舞会那天，机体已经达到了能够初次适配的阶段，即使尚无法投入实战，参加一场舞会也已然绰绰有余。'}
35	35		301							{3: '思索间，目光落在手中的信封上，它被仔细用火漆封缄，印鉴的图案是六瓣的金色花朵。'}
36	36		301				AniZhuanchangBegin			{3: '她心念一动。'}
37	37		202							{1: '1', 6: '1'}
38	38		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
39	39		401							{1: '1', 2: '36'}
40	40		301			AniZhuanchangEnd				{3: '‘——彬彬有礼的幽魂啊，你的声名仍旧留在人间，而且要同岁月一起长存。’'}
41	41		301							{3: '……'}
42	42		301							{3: '回过神来的时候，视野中的景色突然有了一种异样的扭曲。不觉摇了摇头，驱散那种缥缈的违和感，环视四周。'}
43	43		301				AniZhuanchangBegin			{3: '眼前的一切再次发生了改变。'}
44	44		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory15.jpg'}
45	45		301			AniZhuanchangEnd				{3: '这里是歌剧院前精美绝伦的庭院，擦肩而过的尽是穿着华服的宾客。不远处传来了圆舞曲的旋律，令静滞的思绪再次转动开来。'}
46	46		301							{3: '对了，自己是在赴约，在等一个人。'}
47	47		301							{3: '在回想起这一点的时候，一声模糊的吟唱陡然响起，遥远而悠长，如同来自某种不存在于此的生灵，自己因此没能立刻辨认出它的来源。'}
48	48		401							{1: '1', 2: '81'}
49	49		301							{3: '抬目探寻间，小小的银铃轻响，一抹明紫划过眼前。'}
50	50		301							{3: '从不远处回望过来的少女露出温婉的笑靥，朝着这里走了过来，长发随着步伐向后舞动，像是知更鸟的翅膀。'}
51	51		201							{1: '1', 2: '500430'}
52	52		301							{1: '1', 2: '？？？', 3: '您好。', 4: '1'}
53	53		301							{2: '？？？', 3: '请问……我们是否，在哪里见过？', 4: '1'}
54	54		301							{3: '少女鬓边的鸢尾花正在夜色中盛放，这样纯粹的紫色也同样落入她的眼中，照亮了那份隐藏不住的雀跃。'}
55	55		301							{3: '她分明已经认出了自己。'}
56	56		302							{2: '伊利斯。', 3: '57', 4: '赛琳娜……', 5: '62'}
57	57		302							{2: '你好，我是【kuroname】', 3: '58'}
58	58		301							{2: '伊利斯', 3: '【kuroname】。', 4: '1'}
59	59		301							{3: '伊利斯轻声重复了一遍，脸上的笑意也如花般绽放。'}
60	60		204							{1: '1', 2: '2'}
61	61	68	301							{2: '伊利斯', 3: '我们终于见面了。', 4: '1'}
62	62		301							{3: '行动快于思考，下意识地叫出了那个名字。'}
63	63		301							{3: '少女有一瞬的讶然，紫色的双眼像是蒙上了一层夜雾。'}
64	64		301							{3: '下一刻，她便再次露出了笑容。'}
65	65		204							{1: '1', 2: '2'}
66	66		301							{2: '伊利斯', 3: '我是你的伊利斯。', 4: '1'}
67	67		301							{2: '伊利斯', 3: '【kuroname】，终于见到你了。', 4: '1'}
68	68		301							{3: '两人就这样面对面站立，相顾无言。'}
69	69		301							{3: '本应有很多话想要述说，有很多问题想要询问，但在此时却只是长久地凝视着彼此的面容。'}
70	70		301							{3: '舞会已经开始，宾客陆续入场，路过这里时，不断有人投来讶异的目光。'}
71	71		301							{3: '——那个极负盛名的年轻歌剧家，怎么……'}
72	72		301							{3: '——构造体……'}
73	73		301							{3: '——居然不是谣言，没想到连她也……'}
74	74		301							{3: '——这和《阿卡狄亚大撤退》宣布无限期停演有关吗？'}
75	75		301							{3: '——喂，谁去要个签名啊。'}
76	76		301							{3: '——她放弃了艺术吗？'}
77	77		301							{3: '诸如此类的窃窃私语传进耳中。'}
78	78		301							{3: '不由得皱了皱眉，走上前挡住了那些长长短短，心思各异的视线。'}
79	79		204							{1: '1'}
80	80		301							{2: '伊利斯', 3: '嗯？', 4: '1'}
81	81		301							{3: '少女澄澈的双眼一直注视着自己，像是全然没有注意到她已然成为被瞩目的焦点。'}
82	82		301							{3: '亦或只是，已对过去的自己全盘接受，仅仅怀抱着更加纯粹的信念与爱意，以战士的姿态坚韧而坦然地站立于暴风雨中。'}
83	83		301							{3: '——一如她灵魂原本的模样。'}
84	84		302							{2: '不……没什么。', 3: '87'}
85	85		401							{1: '1', 2: '36'}
86	86		401					500.0		{1: '1', 2: '81'}
87	87		301							{3: '正在这时，会场中传出的圆舞曲结束了最后一个音节，稍作停顿后，乐器再次鸣奏，一首悠扬的探戈舞曲传了出来。'}
88	88		301							{3: '下一支舞开始了。'}
89	89		301							{3: '这才发现，因为刚才的动作，自己已然站在了舞会大厅的边缘。'}
90	90		302							{2: '（主动邀请）', 3: '91', 4: '（沉默不语）', 5: '101'}
91	91		301							{3: '没有任何犹豫，向她伸出了手。'}
92	92		302							{2: '伊利斯。', 3: '93'}
93	93		302							{2: '愿意和我跳一支舞吗？', 3: '94'}
94	94		301							{3: '少女眨了眨眼睛，面颊飘过一抹绯红，又像是有些懊恼般绞紧在胸前交叠的手指。'}
95	95		301							{3: '——本来应该由我先提出的。'}
96	96		301							{3: '几不可闻的低语，令自己回忆起了信中她曾提过的‘引导’，随即明白了她的小小懊恼源自何处，不由得微笑起来。'}
97	97		301							{3: '少女已经将手放在了自己的掌心，略微冰凉的触感，心绪却是柔软的。'}
98	98		204							{1: '1', 2: '2'}
99	99		301							{2: '伊利斯', 3: '是我的荣幸，【kuroname】。', 4: '1'}
100	100		301		1		AniZhuanchangBegin			{3: '于是牵着她的手，走进灯火通明的舞会大厅。'}
101	101		301							{3: '自己的日常本就在任务与作战演习中循环往复，首次来到这样的场所，看着会场中高悬的华灯与大厅中共舞的宾客，一时间有些不知所措。'}
102	102		301							{3: '伊利斯察觉到了自己的片刻犹豫。'}
103	103		301							{2: '伊利斯', 3: '【kuroname】。', 4: '1'}
104	104		301							{3: '她微笑着抬手，那是一个完美无缺的邀请手势。'}
105	105		301							{2: '伊利斯', 3: '可以请您，和我共舞一曲吗？', 4: '1'}
106	106		301							{3: '少女伸出的手臂纤细优美，但是自己心中早已知晓，已然成为构造体的她，无论是臂弯还是心灵都有着足够强大的力量。'}
107	107		301							{3: '那双鸢尾紫的双眼温柔地凝视着自己，恰似一个无声的鼓励。'}
108	108		301							{3: '没有犹豫，将手搭在了她的掌心。'}
109	109		302							{2: '我很荣幸。', 3: '110'}
110	110		301		1		AniZhuanchangBegin			{3: '于是伊利斯牵着自己的手，走进了灯火通明的舞会大厅。'}
