Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401			AniZhuanchangEnd				{1: '1', 2: '202'}
2	2		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory166.png'}
3	3		201							{1: '1', 2: '500163'}
4	4		301			DialogEnable				{1: '1', 2: '保姆', 3: '找到了！', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '400'}
6	6		201							{1: '2', 2: '500164', 4: '-400'}
7	7		301							{1: '1', 2: '保姆', 3: '是你……！', 4: '1'}
8	8		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '1'}
9	9		301							{1: '1', 3: '哭嚷的稚嫩声后，骇人的利刃从尚未照明的阴影处爬出，于千钧一发之际……！'}
10	10		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab'}
11	11		301							{1: '1', 2: '？？？', 3: '不……！我的孩子！', 4: '1'}
12	12		301			RImgBg1Shake				{1: '1', 2: '“儿童”', 3: '你这个杀害我妈妈的凶手，不要过来！', 4: '2'}
13	13		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab', 2: '1'}
14	14		301							{1: '1', 3: '寒光破夜，儿童手中的小刀转瞬刺入女性的躯体，金属脆裂碎片伴着循环液淅沥而下。'}
15	15		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiSHanshuoNew.prefab'}
16	16		301			PanelActor1Shake				{1: '1', 3: '灯渐明，女性曲卷的身躯连同小刀紧紧抱住了儿童，而背后袭击儿童的利器却已深深扎入这个保姆的肩头。'}
17	17		202							{1: '1', 2: '2'}
18	18		201							{1: '1', 2: '1091001'}
19	19		301							{1: '1', 2: '比安卡', 3: '……！检测到这个仿生保姆涌现大量帕弥什病毒。', 4: '1'}
20	20		203							{1: '1', 2: '0.25', 3: '400'}
21	21		201							{1: '2', 2: '1021001', 4: '-400'}
22	22		301							{1: '1', 2: '露西亚', 3: '感染体也被吸引过来了。', 4: '2'}
23	23		203							{1: '1', 2: '0.25', 3: '-600'}
24	24		203							{1: '2', 2: '0.25', 3: '600'}
25	25		201							{1: '3', 2: '1081001'}
26	26		301							{1: '1', 2: '神威', 3: '可恶！', 4: '3', 5: '15'}
27	27		401							{1: '2', 2: '10004001'}
28	28		301							{1: '1', 2: '比安卡', 3: '一部分已经被我的箭解决掉了。', 4: '1'}
29	29		301							{1: '1', 3: '尽快击退敌人！'}
30	30		301		1		AniZhuanchangBegin			{1: '1', 2: '众人', 3: '是！', 4: '1'}
