Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory262.png'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '500146'}
4	4		301			DialogEnable				{1: '1', 2: '莫瑞', 3: '呼……', 4: '1'}
5	5		301							{2: '莫瑞', 3: '跟阿西莫夫说的一样，虽然是使用临时拼凑的仿生端子，但是确实可以用法奥斯之矛系统作为侵入的视觉中转。', 4: '1'}
6	6		301				AniZhuanchangBegin			{2: '莫瑞', 3: '那么，就开始工作吧。', 4: '1'}
7	7		504							{1: '1'}
8	8		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory46.jpg'}
9	5660		401							{1: '1', 2: '209'}
10	9		301			AniZhuanchangEnd				{2: '莫瑞', 3: '不过至少现在看来……还是我知道的事情更多一些。', 4: '1'}
11	10		301							{2: '莫瑞', 3: '……虽然要牺牲一些手头的资源，不过这个险……确实值得一冒。', 4: '1'}
12	11		202							{1: '1', 6: '1'}
13	12		301							{3: '莫瑞漫无目的地转着手里的ID卡，推开会议室的门，走了出去。'}
14	13		301							{3: '他刚走出会议室的门，手上的终端就响起了提示音。'}
15	14		301							{3: '*未知通讯接入*'}
16	15		201							{1: '1', 2: '500146'}
17	16		301							{1: '1', 2: '莫瑞', 3: '?', 4: '1'}
18	17		301							{3: '读取临时记录：VOCALTEXT39013……'}
19	18		301							{3: '[>>>>>>>>>>]'}
20	19		203							{1: '1', 2: '0.25', 3: '400'}
21	20		201							{1: '2', 2: '500011', 4: '-400'}
22	21		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryTongxunHalfNew.prefab', 3: '2'}
23	22		301							{1: '1', 2: '哈桑', 3: '以下信息为保密事项。', 4: '2'}
24	23		301							{2: '哈桑', 3: '在阿卡迪亚行动时期，我们通过格式塔回收了大部分预备用于空中花园运行和重建人类文明的资料存档。', 4: '2'}
25	24		301							{2: '哈桑', 3: '其中有一些资料，虽然留有提交记录，但是资料库里并没有它们的痕迹。', 4: '2'}
26	25		301							{2: '哈桑', 3: '而在空中花园建立至今发生了很多事情，导致追溯变得极其困难。', 4: '2'}
27	26		301							{2: '哈桑', 3: '不过，过去的事情就让他过去吧，现在把失落的文件寻获才是优先事项。', 4: '2'}
28	27		301							{2: '哈桑', 3: '在附件中包含有格式塔内部残留的一些当时没来得及进行检查的区块，希望你去确认一下。', 4: '2'}
