Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory519.png'}
2	2		401							{1: '1', 2: '201'}
3	3		201							{1: '1', 2: '1091001', 4: '400'}
4	4		201							{1: '2', 2: '1111001', 4: '-400'}
5	5		301			DialogEnable				{1: '1', 3: '在锁定这座基地的坐标后，比安卡安排清理部队的其他人在各个入口用分散攻势削弱可能的守卫力量，自己则跟卡列尼娜同行，潜入基地内部。'}
6	6		301							{3: '这座基地似乎已经处于半废弃的状态，但其中应当还有一些有价值的线索值得搜寻。'}
7	7		301							{3: '漫长的走廊内除了卡列尼娜与比安卡再无他人，唯一的声响便是二人脚步溅出的回音。'}
8	8		301							{2: '比安卡', 3: '抱歉，卡列尼娜。我之前就应该告诉你的。', 4: '1'}
9	9		301							{2: '比安卡', 3: '本来，这也不是什么难以启齿的事。', 4: '1'}
10	10		301							{3: '忍受了久久的沉默后，是比安卡率先开口。'}
11	11		301							{2: '卡列尼娜', 3: '其实之前我隐隐约约有猜到一些，和部队里的人闲聊的时候，他们也会讲清理部队的传闻。', 4: '2'}
12	12		301							{2: '卡列尼娜', 3: '所以，我也能理解你为什么不愿意跟我说。', 4: '2'}
13	13		301							{2: '卡列尼娜', 3: '但不代表我没生气！', 4: '2'}
14	14		301							{2: '比安卡', 3: '嗯，我明白你的心情。', 4: '1'}
15	15		301							{2: '比安卡', 3: '卡列尼娜，我……', 4: '1'}
16	16		401							{1: '2', 2: '2782'}
17	17		301							{3: '与之同时，刺耳的警报声响起，整个走廊被警示灯染成瞩目的红色。'}
18	18		301							{2: '比安卡', 3: '看来其他人遇到了一些情况，加紧脚步，卡列尼娜。', 4: '1'}
19	19		401							{1: '2', 2: '1513'}
20	20		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/Bgstory108.png', 3: '0', 4: '1', 5: '1'}
21	21		205							{1: '999', 3: '1', 4: '0', 5: '0'}
22	22		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory108.png'}
23	23		301							{3: '跟随着用终端扫描出来的地图模型，比安卡很快找到了最深处的中央实验室。'}
24	24		301							{2: '比安卡', 3: '这里的电子锁很复杂，我的机体算力还不足以破解它——', 4: '1'}
25	25		301							{2: '卡列尼娜', 3: '用不着这么麻烦，比安卡，退开！', 4: '2'}
26	26		401							{1: '2', 2: '10007502'}
27	27		402							{1: '2782'}
28	28		301			RImgBg1Shake				{3: '卡列尼娜手上的火炮开始聚集炽热的火光，在一阵巨声的轰鸣后，实验室的大门直接被熔毁出一个大洞。'}
29	29		301							{2: '卡列尼娜', 3: '咳……咳咳……', 4: '2'}
30	30		202							{1: '1', 2: '2', 6: '1'}
31	31		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory648.jpg', 3: '0', 4: '1', 5: '1'}
32	32		205							{1: '999', 3: '1', 4: '0', 5: '0'}
33	33		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory648.jpg'}
34	34		301							{3: '等待浓烟散去后，卡列尼娜率先穿过门洞，昏暗的实验室内只有应急灯常亮，一名消瘦的研究员正站在终端前，似乎在用纸笔计算着什么。'}
35	35		201							{1: '1', 2: '500670'}
36	36		301							{1: '1', 2: '？？？', 3: '不行……失败……失败、失败失败……所有的算式都得不出结果，之前的实验数据一点用也没有——', 4: '1'}
37	38		301							{2: '？？？', 3: '可恶……没有时间了，再排查一遍所有用到的公式……一定……我一定能找出是哪里出了问题……', 4: '1'}
38	39		202							{1: '1', 6: '1'}
39	40		301							{3: '时隔已久再听到那个声音，卡列尼娜有些茫然。'}
40	41		401						800.0	{1: '1', 2: '36'}
41	42		401							{1: '1', 2: '176'}
42	43		201							{1: '1', 2: '1091001', 4: '400'}
43	44		201							{1: '2', 2: '1111001', 3: '7', 4: '-400'}
44	45		301							{1: '1', 2: '卡列尼娜', 3: '怀斯……？', 4: '2'}
45	46		301							{2: '比安卡', 3: '原来是他……', 4: '1'}
46	47		301							{2: '比安卡', 3: '原科学理事会研究员怀斯·盖尔，立刻停止你的一切行动，双手举过头顶，转过身，让我能看到你的眼睛！', 4: '1'}
47	48		301							{3: '比安卡举起弓，对准怀斯的背影。'}
48	49		202							{1: '1', 2: '2', 6: '1'}
49	50		201							{1: '1', 2: '500654'}
50	51		301							{1: '1', 3: '像是听到终场铃声响起的应试考生，他愣住了。钢笔从他的手中滑落，在地板上发出清脆的响声。'}
51	52		301							{2: '怀斯', 3: '……已经结束了吗。', 4: '1'}
52	53		301							{3: '在那之后，怀斯似乎恢复了平常的神态。他双手抱住后脑勺，平静地转过身来，看向正盯着他的卡列尼娜与比安卡。'}
53	54		202							{1: '1', 6: '1'}
