Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory300.png'}
2	2		401							{1: '1', 2: '209'}
3	3		201							{1: '1', 2: '500128'}
4	4		301							{1: '1', 2: '比安卡', 3: '这里是……？', 4: '1'}
5	5		301							{3: '当眼前的景象安定下来时，比安卡望见的是一片湿地。'}
6	6		202							{1: '1', 6: '1'}
7	7		301							{3: '绿茵，泥泞，一望无际，枯叶新芽都零落在腐泥中。侧耳倾听，能够闻见几声细微的虫鸣。'}
8	8		301							{3: '不远处的绿茵上，漂浮着一片白。'}
9	9		301							{2: '鹤', 3: '呜咿——'}
10	10		301							{3: '是鹤。活生生的鹤。数十只生体鹤，在沼泽地中集中着。'}
11	11		301							{2: '鹤', 3: '呜咿——'}
12	12		301							{2: '鹤', 3: '呜咿——咿——'}
13	13		301							{3: '接二连三，鹤群中发出好几声叫喊。与先前的音频文件不同，那叫声更加尖锐刺耳，可旋即又沙哑衰弱下去。'}
14	14		201							{1: '1', 2: '500128'}
15	15		301							{1: '1', 3: '疲惫。即使没有相关知识，比安卡也能从它们的声音中听出极大的躁动与疲惫，以及与周遭环境的不适。她也明白，继续这么鸣叫下去，只会徒增体力的消耗，最终消亡在这个无人会顾及动物的战争时代。'}
16	16		202							{1: '1', 6: '1'}
17	17		301							{2: '鹤', 3: '咿——咿——'}
18	18		301							{3: '蓦地，从鹤群中又传来一声清澈的鸣叫。不像其他鹤鸣那样尖锐，但又比任何一只都嘹亮。'}
19	19		301							{3: '同时，带着机械的质感。'}
20	20		301							{3: '比安卡看到鹤群中高高扇起一双翅膀，在轻微的阳光下，那双翼翅反着银光。'}
21	21		301							{3: '那是一只仿生机械。机械的鸣声盖住了所有鹤的高鸣。'}
22	22		301							{3: '紧接着，那鸣声渐渐舒缓，平静，最终弱不可闻。这鸣声比安卡想起空中花园曾听过的摇篮曲。机械鹤也随那摇篮曲，轻轻收起一只脚，将头颅埋在身躯中。'}
23	23		301							{3: '一开始，伴着那摇篮曲的，只有更加吵嚷的尖叫声。叫得最响的几只鹤，似是气恼这声音凭空扰乱了它们，便集聚到机械鹤身边，用长长的喙敲打它。'}
24	24		301							{3: '然而，随那摇篮曲推进，鹤群中有一两只鹤，开始模仿起那只机械鹤来。它们不熟练地曲起腿，头颅搭在身体上，然后静止不动。这是对它们而言最适合的休息姿势。'}
25	25		301							{3: '跟随那几只鹤的动作，鹤群中的更多个体，也纷纷开始模仿这行为。最终比安卡见到的，是资料库里最常见的，聚集在一起休憩的鹤群。'}
26	26		301							{3: '躁动的鹤群，就被那机械鹤的鸣声安抚下来。'}
27	27		201							{1: '1', 2: '500128'}
28	28		301							{1: '1', 2: '比安卡', 3: '……首席技术官说过，庭霓的原型，是黄金时代的仿生机械。', 4: '1'}
29	29		301							{2: '比安卡', 3: '这就是，你在那时，与同伴们的记录吗？', 4: '1'}
30	30		202							{1: '1', 6: '1'}
31	31		301							{3: '黄金时代，在被过度开发的地球上，动物们只能被豢养在自然保护区内。'}
32	32		301							{3: '稳定的环境，定期供给的食粮，这些人类随意施加的‘恩惠’，让它们逐渐遗忘了刻印在基因中的天性。'}
33	33		301							{3: '免疫时代，失去天性的动物们流落荒野。面对破败的环境，仿佛脆弱的婴儿。'}
34	34		301							{3: '——但，这些婴儿，活下来了。'}
35	35		301							{3: '它们活了下来，活到了今天。直到最近，比安卡也能听闻地球上有目击到鹤的传闻。'}
36	36		301							{3: '它们的种群繁育至今，其背后，是一批仿生机械的存在。'}
37	37		301							{3: '这批仿生机械，被安排在生体动物中，用于维护自然保护区环境，监控生体动物健康。'}
38	38		301							{3: '在动物们离开保护区，被丢到荒野中生存的那段时间，这些仿生动物，就成了动物群的保护者。'}
39	39		301							{3: '在仿生机械的教导下，生体鹤们慢慢地学会振翅，学会在踱步的同时从脚下的河床上找到贝类留下的呼吸孔。'}
40	40		301							{3: '迁徙，觅食，避敌……仿生机械们，一步步重新唤起了动物基因中那些被遗忘的本能，教会了它们用生物天生的感知能力来生存。'}
41	41		301							{3: '它们是动物群中的异类，即便丧失了下达命令的主人，仍旧执行着无意义的引导行为。'}
42	42		301							{3: '而在大众不再抱有信仰的现在，自己的祷告又能有什么意义呢？'}
43	43		301							{3: '但就算一切看似没有意义，那行为本身，也成为了象征，影响着周遭的存在。'}
44	44		201							{1: '1', 2: '500128'}
45	45		301							{1: '1', 2: '比安卡', 3: '原来……你跟我一样，即使不被人理解，被当做异类，也在用自己的方式，引导着大家。', 4: '1'}
46	46		301							{2: '比安卡', 3: '为了保护同伴一直努力到最后。甚至一听到同伴的呼喊，就以为自己又回到了当初的故乡……', 4: '1'}
47	47		301							{2: '比安卡', 3: '辛苦你了，庭霓……', 4: '1'}
48	48		301							{3: '不知是否因为听见比安卡的呢喃，远远地，仿生机械鹤抬起头部，朝比安卡的方向轻轻鸣叫了一声，又再次收缩起来。'}
49	49		301							{3: '旋即，那根支撑身体的钢脚折断，它的身体四分五裂落在地上。即使隔着一段距离，比安卡也早已发现了它身躯上遍布的斑斑锈迹。'}
50	50		301				AniZhuanchangBegin			{3: '眼前的景象逐渐重回数据流的形式，绿茵淡去，白鹤与蓝天都化作无形。'}
