Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
2	2		401							{1: '1', 2: '208'}
3	3		301			DialogEnable				{3: '就在那天晚上，史莱克的鼾声响起后，贝拉拿了一包罐头和一包饼干，蹑手蹑脚地离开了房间。'}
4	4		301				AniZhuanchangBegin			{2: '贝拉', 3: '……我记得有西边那一带，有几个少年手里还有书，跟他们去换一本过来好了。'}
5	5		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory98.png'}
6	6		301			AniZhuanchangEnd				{3: '天空即将泛白的时候，贝拉抱着剩余物资和一本《卡面骑士的创造传说》返回了两人临时的据点。'}
7	7		201							{1: '1', 2: '500003'}
8	8		301							{1: '1', 2: '贝拉', 3: '结果只用了一个罐头就换来了，哪有他说的那么贵重。', 4: '1'}
9	9		301							{3: '贝拉看了看一旁沉睡的史莱克，从背包里掏出一支破旧的笔，在这本书封底的衬纸上写下了自己最喜欢的一句话。'}
10	10		202							{1: '1', 6: '1'}
11	11		301							{3: '‘我们所立足的地球已经历了无数次灾难，在浩瀚的时间之后，任何一场灾难都终将平息，所以我们必须坚持下去，怀抱希望等待明天——赠予：史莱克先生’'}
12	12		301							{3: '她心满意足地合上这本书，将它放在包裹中，准备睡醒后交给史莱克。'}
13	13		301							{3: '却没想到史莱克早已被她的动作唤醒，只是在一旁假寐。'}
14	14		301							{3: '贝拉睡下后，史莱克便好奇地翻出了那本书，兴致勃勃地看到最后一页，便在封底发现了那句充满贝拉个人风格的赠言。'}
15	15		201							{1: '1', 2: '500262'}
16	16		301							{1: '1', 2: '史莱克', 3: '恶……真是够了。', 4: '1'}
17	17		301							{3: '他克制不住自己想要反驳的心，立刻拿起贝拉的笔，在下方写了另外一句话。'}
18	18		202							{1: '1', 6: '1'}
19	19		301							{3: '‘别把你那些骗鬼的话乱涂在送我的书上！！谁还相信这种世界会有希望啊？！’'}
20	20		301							{3: '他将书放回包裹中，回到自己的毛毯中睡下。'}
21	21		301				AniZhuanchangBegin			{3: '由于经历了不同时段的熬夜，两人都睡到了正午才醒来。'}
22	22		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory98.png'}
23	23		401							{1: '1', 2: '203'}
24	24		301			AniZhuanchangEnd				{3: '收拾行囊准备离开时，门口却出现了一群不速之客。'}
25	25		201							{1: '1', 2: '500269'}
26	26		301							{1: '1', 2: '无名少年', 3: '哟，阿姨，我听小弟说你这还有很多物资嘛。', 4: '1'}
27	27		201							{1: '1', 2: '500003'}
28	28		301							{1: '1', 2: '贝拉', 3: '想跟我抢，你们还太嫩了。', 4: '1'}
29	29		201							{1: '1', 2: '500269'}
30	30		301							{1: '1', 3: '少年发出嗤笑，他向门外的走廊吹了声口哨。'}
31	31		301							{2: '无名少年', 3: '喂，哥哥，她说我们还太嫩了！', 4: '1'}
32	32		301							{3: '他笑着走进屋内，贝拉才发现少年身后跟着八个成年人。'}
33	33		201							{1: '1', 2: '500136'}
34	34		301							{1: '1', 2: '？？？', 3: '动手。', 4: '1'}
35	35		202							{1: '1', 6: '1'}
36	36		301							{3: '虽然对方人数众多，但贝拉和史莱克的身手却也不在其之下。'}
37	37		301							{3: '两方在狭窄的房间中缠斗了三四分钟，竟然已有五六个人倒在贝拉和史莱克的拳头下。'}
38	38		401							{1: '2', 2: '1510'}
39	39		301							{3: '眼看打不过，少年从口袋中掏出了一把手枪，对准贝拉连开了4枪。'}
40	40		301							{3: '一发射偏了，一发打中了少年带来的人，但却还有两发都击中了贝拉。'}
41	41		201							{1: '1', 2: '500262'}
42	42		301							{1: '1', 2: '史莱克', 3: '贝拉！！！', 4: '1'}
43	43		202							{1: '1', 6: '1'}
44	44		301							{3: '子弹贯穿了她的左腹和大腿，剧痛迅速袭来，贝拉支撑不住地倒了下去。'}
45	45		201							{1: '1', 2: '500269'}
46	46		301							{1: '1', 2: '无名少年', 3: '拦住这个男的，让我亲手把她宰了！', 4: '1'}
47	47		202							{1: '1', 6: '1'}
48	48		301							{3: '少年把枪移交到左手，用右手拿出一把匕首，准备向贝拉刺去。'}
49	49		301							{3: '贝拉挣扎着，猝不及防地踢中了他拿着枪的左手，但自己的右胸口却也被匕首贯穿。'}
50	50		301							{3: '被踢飞的手枪跨过一个优美的弧度，被史莱克抢先一步握在手中。'}
51	51		401							{1: '2', 2: '1510'}
52	52		301							{3: '他毫不犹豫地向周围的围攻者连开数枪，直到这个房间只剩下他一个还站着的人。'}
53	53		301							{3: '少年拾荒者虽然被击中了右胸口，但却依然还处于清醒状态，他匍匐在地上，用匕首尖紧紧地抵在贝拉的颈动脉处。'}
54	54		201							{1: '1', 2: '500269'}
55	55		301							{1: '1', 2: '无名少年', 3: '再过来我就杀了她！', 4: '1'}
56	56		203							{1: '1', 2: '0.25', 3: '-400'}
57	57		201							{1: '2', 2: '500262', 4: '400'}
58	58		301							{1: '1', 2: '史莱克', 3: '……你先放了贝拉！否则我肯定不会饶了你。', 4: '2'}
59	59		301							{3: '少年完全不理会史莱克的话，冷笑着将刀尖又刺进去了一点。'}
60	60		301							{2: '无名少年', 3: '你以为我会怕吗？把枪还给我！还有物资也给我包好！', 4: '1'}
61	61		301							{2: '史莱克', 3: '你能背的动吗？这么重的伤。', 4: '2'}
62	62		301							{2: '无名少年', 3: '哈，要是我还不回去，就有几个新的同伴会来这里了。', 4: '1'}
63	63		301							{2: '史莱克', 3: '………………', 4: '2'}
64	64		301							{2: '无名少年', 3: '怎么，怕了么？', 4: '1'}
65	65		301							{3: '他得意地笑了起来。'}
66	66		301							{2: '无名少年', 3: '现在这样拖延时间也不错，只要这个女人还活着，你就不敢肆意妄为。', 4: '1'}
67	67		301							{2: '无名少年', 3: '还是说，你这个老大叔要像漫画那样，变个身来救她？', 4: '1'}
68	68		301							{2: '史莱克', 3: '你也看过《卡面骑士》？', 4: '2'}
69	69		301							{3: '史莱克一边和拾荒少年闲谈，一边假意投降，缓缓将手枪向下放去。'}
70	70		301							{2: '无名少年', 3: '哦？这个阿姨没跟你说吗？她昨晚来换的东西就是我们捡来的漫画。', 4: '1'}
71	71		301							{2: '无名少年', 3: '有人跟我说，她就是干掉商业区地头的那个人，现在手里肯定会有不少好东西。', 4: '1'}
72	72		301							{2: '无名少年', 3: '所以我才派了个人跟踪她。', 4: '1'}
73	73		301							{2: '史莱克', 3: '既然你看过卡面骑士，话就好说多了。', 4: '2'}
74	74		301							{2: '史莱克', 3: '告诉你个秘密吧。', 4: '2'}
75	75		301							{2: '无名少年', 3: '？', 4: '1'}
76	76		301							{2: '史莱克', 3: '叔叔我啊……其实一直在做卡面骑士哟。', 4: '2'}
77	77		301							{2: '无名少年', 3: '哈？', 4: '1'}
78	78		401							{1: '2', 2: '1510'}
79	79		301			RImgBg1Shake				{3: '就在少年因这句‘蠢话’愣住的那一瞬间，史莱克迅速举起手枪，在他匕首刺下之前，射出最后一颗子弹，击中了少年的胸口。'}
80	80		301							{2: '无名少年', 3: '………………你……', 4: '1'}
81	81		301				AniZhuanchangBegin			{3: '来不及吐出一句完整的话，少年便失去了意识。'}
82	82		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory98.png'}
83	83		401							{1: '1', 2: '211'}
84	84		201							{1: '1', 2: '500003', 4: '-400'}
85	85		201							{1: '2', 2: '500262', 4: '400'}
86	86		301			AniZhuanchangEnd				{1: '1', 2: '史莱克', 3: '贝拉！！你没事吧？！', 4: '2'}
87	87		301							{2: '贝拉', 3: '……我有事。', 4: '1'}
88	88		301							{2: '史莱克', 3: '要赶快给你止血！', 4: '2'}
89	89		301							{2: '贝拉', 3: '不用了……我们常备的药没办法应对这么深的伤口，我已经……', 4: '1'}
90	90		301							{3: '史莱克低下头，只见她的右胸口，左腹与大腿都在止不住地流血。'}
91	91		301							{2: '史莱克', 3: '你在说什么蠢话！！不是说不会绝望的吗？', 4: '2'}
92	92		301							{3: '史莱克一边怒斥着贝拉，一边对她的伤口进行应急处理。'}
93	93		301							{2: '贝拉', 3: '你能活下去……也是一种希望啊……', 4: '1'}
94	94		301							{3: '史莱克看着她因失血过多而发白的嘴唇，一时不知如何回答。'}
95	95		301							{2: '史莱克', 3: '现在不是跟你斗嘴的时候，他们很快还会来人，这里已经不能留了。', 4: '2'}
96	96		301				AniZhuanchangBegin			{3: '但是太远的路也无法走，再三思索，他决定将贝拉背到房顶的废料堆之后。'}
97	97		202							{1: '1', 2: '2', 6: '1'}
98	98		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory75.jpg'}
99	99		301			AniZhuanchangEnd				{3: '除了贝拉，史莱克又迅速往返了两次，终于在瞥见人影进入大楼之前完成了物资迁徙。'}
100	100		301							{3: '午后的太阳渐渐隐没在乌云中，寒风从楼顶呼啸而过，史莱克紧紧抱住瑟瑟发抖的贝拉，想要为她阻挡这些寒冷。'}
101	101		201							{1: '1', 2: '500003', 4: '-400'}
102	102		201							{1: '2', 2: '500262', 4: '400'}
103	103		301							{1: '1', 2: '贝拉', 3: '一个人走吧……至少你能安全活下去……', 4: '1'}
104	104		301							{2: '史莱克', 3: '别说蠢话，也别让我把这句话再说第三次！', 4: '2'}
105	105		301							{2: '史莱克', 3: '我们是最好的搭档，没了你，我的生存难度要提高多少个百分点你知道吗？', 4: '2'}
106	106		401							{1: '2', 2: '1503'}
107	107		301							{3: '远处传来闷雷的声音，夹杂着地面的轰鸣——那是红潮要喷发的前兆。'}
108	108		301							{2: '贝拉', 3: '那可真是抱歉啊……', 4: '1'}
109	109		301							{3: '她轻轻叹了口气，肢体在史莱克毫无常识的应急止血方法下，已经变得有些乌青发紫了。'}
110	110		301							{2: '贝拉', 3: '但是……你一定要活下去……只要坚持下去……就会迎来有希望的那一天……', 4: '1'}
111	111		301							{2: '贝拉', 3: '春天会来的……你喜欢的花也会开的……', 4: '1'}
112	112		301							{2: '史莱克', 3: '这种时候就不要再给我诗朗诵了！', 4: '2'}
113	113		301							{3: '说着抱怨的话，史莱克的声音却已经开始哽咽。'}
114	114		301							{2: '贝拉', 3: '这不是书上的字，我一直知道……你有把花瓣当书签的习惯。', 4: '1'}
115	115		301							{2: '贝拉', 3: '现在已经很少有真花了……', 4: '1'}
116	116		301							{3: '她努力挤出一个微笑。'}
117	117		301							{2: '贝拉', 3: '要是能等到那一天就好了……', 4: '1'}
118	118		301							{3: '史莱克刚想说点什么，楼梯上便传来了脚步声。'}
119	119		301							{2: '史莱克', 3: '他们发现这里了！', 4: '2'}
120	120		301							{3: '贝拉没有回答，只是注视着史莱克，示意他放下自己，去应对危机。'}
121	121		301							{3: '他张了张嘴，从背包里拿出自己之前的藏书，在贝拉身边迅速点燃了一堆篝火。'}
122	122		301							{2: '史莱克', 3: '让它替我帮你取暖吧。', 4: '2'}
123	123		202							{1: '2', 6: '1'}
124	124		301							{3: '说完这句话，史莱克便拿起匕首冲向了楼梯。'}
125	125		301							{2: '贝拉', 3: '………………', 4: '1'}
126	126		301							{3: '雷声叩击着云层，暴雨的预兆已布满天空，地面轰鸣声中裂开了一条口子，从中喷出了赤红的潮水。'}
127	127		301							{3: '贝拉虚弱地坐在漫画书堆成的篝火前，静静地看着它燃烧殆尽。'}
128	128		301							{2: '贝拉', 3: '……史莱克……你一定会活下去。', 4: '1'}
129	129		301							{2: '贝拉', 3: '迈向未知的任务……就交给我吧。', 4: '1'}
130	130		202							{1: '1', 6: '1'}
131	131		301		1		AniZhuanchangBegin			{3: '她向史莱克离开的方向微微一笑，艰难地走到楼顶边缘，跳进了下方的红潮之中。'}
