Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory35.jpg'}
2	2		401						400.0	{1: '2', 2: '661'}
3	3		401							{1: '2', 2: '658'}
4	4		401							{1: '2', 2: '1513'}
5	5		401							{1: '1', 2: '202'}
6	6		201							{1: '1', 2: '500060'}
7	7		301			DialogEnable				{1: '1', 3: '他在黑暗的地下工厂拼命奔跑，密集的子弹和激光光束从身后破空而来，射在他周围的钢铁架上，溅出明亮的火星。'}
8	8		301							{3: '安全门早在触发警报时就关闭了，他只能在巨大的机床和仓库架间不停闪避，拐弯时有一道激光擦过了他的左臂，从伤口处传来一阵钻心的灼痛。'}
9	9		401							{1: '2', 2: '662'}
10	10		203							{1: '1', 2: '0.15', 3: '200'}
11	11		301							{3: '就在这一瞬间，他已经侧身滑进一个不起眼的通风口，爬到了房间的另一侧。'}
12	12		205						500.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg', 3: '0', 4: '1', 5: '0.5'}
13	13		205							{1: '999', 3: '1', 4: '0', 5: '0'}
14	14		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg'}
15	15		203							{1: '1', 2: '0.25'}
16	16		301							{2: '里', 3: '啧，衣服……！', 4: '1'}
17	17		301							{3: '又要想办法搪塞过去了，最近莫瑞似乎发现了什么，面对自己时总是一副欲言又止的表情，莫瑞的病情又恶化了，不能再让他担心——'}
18	18		201							{1: '1', 2: '500005'}
19	19		301							{1: '1', 2: '守卫A', 3: '那个混蛋在哪，快把他抓出来！', 4: '1'}
20	20		201							{1: '1', 2: '500060'}
21	21		301							{1: '1', 2: '里', 3: '……现在不是考虑别的事情的时候，必须要早点离开这个地方。', 4: '1'}
22	22		201							{1: '1', 2: '500005'}
23	23		301							{1: '1', 2: '守卫B', 3: '别急，他被我们逼进了死路，现在估计已经在急得跳脚了，老板来之前，我们先和他好好玩一玩。', 4: '1'}
24	24		301							{2: '守卫B', 3: '没想到还有这么胆大的人，一个人就敢来这里偷东西。', 4: '1'}
25	25		201							{1: '1', 2: '500060'}
26	26		301							{1: '1', 2: '里', 3: '一……二……三……还有四发子弹吗。', 4: '1'}
27	27		301							{3: '抹去通风管外侧滴下的血迹，里咬着随身携带的绷带将自己的手臂缠好，靠坐在房间的角落清点自己的弹药。'}
28	28		301							{2: '同伴', 3: '里，听得到吗，你那边情况如何？'}
29	29		301							{3: '微型通讯终端中传来了同伴的声音，里压低声音回复。'}
30	30		301							{2: '里', 3: '已拿到目标物品，正在向外撤离。', 4: '1'}
31	31		301							{2: '同伴', 3: '没有暴露吧？'}
32	32		301							{2: '里', 3: '不，被发现了，我们得到的情报有误，安全系统的密钥有四层。', 4: '1'}
33	33		301							{2: '里', 3: '破解花了我额外一些时间，你预设的监控伪装失效了3秒。', 4: '1'}
34	34		301							{2: '同伴', 3: '……只要拿到东西就好，我们的行动计划没有暴露吧？'}
35	35		301							{2: '里', 3: '他们现在只察觉到了我一个。', 4: '1'}
36	36		301							{2: '同伴', 3: '好，好，我在预定地点和你会合。'}
37	37		301							{3: '对面迅速中断了通讯。'}
38	38		301							{2: '里', 3: '工厂内有两个守卫，外面至少有六个人……得想想办法了。', 4: '1'}
39	39		301							{3: '他环顾面前昏暗的房间，这是工厂里一间机械仓库，堆满了实验的失败品和有瑕疵的机械组件。'}
40	40		301				AniZhuanchangBegin			{3: '他在里面看到了自己需要的东西。'}
41	41		202			DialogDisable				{1: '1', 6: '1'}
42	42		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory83.jpg'}
43	43		201							{1: '1', 2: '500005', 4: '400'}
44	44		201							{1: '2', 2: '500005', 4: '-400'}
45	45		301			DialogEnable				{1: '1', 2: '守卫A', 3: '这是血迹！', 4: '1'}
46	46		301							{2: '守卫B', 3: '他受伤了，看来跑不了多远。', 4: '2'}
47	47		301							{2: '守卫A', 3: '那边有人影！往右边去了！', 4: '1'}
48	48		301							{2: '守卫B', 3: '跟上去！', 4: '2'}
49	49		301							{2: '守卫A', 3: '奇怪……刚刚还看到这里有人……', 4: '1'}
50	50		301							{2: '守卫B', 3: '在那边……！', 4: '2'}
51	51		301							{3: '黑影以极快的速度从货架中穿出，躲进了角落的货物堆中，有粘腻的液体随着他的动作被甩在地面。'}
52	52		301							{2: '守卫A', 3: '这也藏得太没水准了，受了这么重的伤，恐怕连动都动不了了吧。', 4: '1'}
53	53		401						300.0	{1: '2', 2: '659'}
54	54		401							{1: '2', 2: '659'}
55	55		301							{3: '他们大笑着朝角落连开两枪。'}
56	56		301							{2: '守卫B', 3: '留个活口，还得审。', 4: '2'}
57	57		301							{2: '守卫B', 3: '不对……这不是……', 4: '2'}
58	58		301							{3: '靠近之后才发现，躺在货物堆中的并不是他们预想中受了伤的闯入者，而是一个残破的人形机械。'}
59	59		301							{2: '守卫A', 3: '【哔——】，我们刚才看到的根本不是人！', 4: '1'}
60	60		301							{2: '守卫B', 3: '这是仓库里的残次品！不可能，这是怎么动起来的？！', 4: '2'}
61	61		301							{2: '守卫A', 3: '等等，那家伙跑哪去了？！', 4: '1'}
62	62		202							{1: '2', 6: '1'}
63	63		201							{1: '1', 2: '500060'}
64	64		301							{1: '1', 2: '里', 3: '你们的话太多了。', 4: '1'}
65	65		203						100.0	{1: '1', 2: '0.15', 5: '-100'}
66	66		202							{1: '1', 6: '1'}
67	67		401							{1: '2', 2: '10002001'}
68	68		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStoryNew/FxUiStoryWhiteNew.prefab', 2: '3'}
69	69		301							{3: '两个守卫最终也没能看到身后的人是怎样从黑暗中走出，用怎样的速度划破了他们的咽喉。'}
70	70		201							{1: '1', 2: '500060'}
71	71		301				AniZhuanchangBegin			{1: '1', 3: '里将手中的刀收回腰间，放任两个已经失去了气息的人委顿在地。他摸索出安全门的钥匙卡，头也不回地离开了。'}
72	72		202			DialogDisable				{1: '1', 6: '1'}
73	73		101				AniZhuanchangEnd			{1: 'Assets/Product/Texture/Image/BgStory/BgStory34.jpg'}
74	74		201							{1: '1', 2: '500060'}
75	75		301				DialogEnable			{1: '1', 2: '里', 3: '……你这是做什么？', 4: '1'}
76	76		301							{3: '来到预定地点的里等来的并不是接应自己的同伴，而是在抵在额头的冰冷枪口。'}
77	77		203							{1: '1', 2: '0.25', 3: '400'}
78	78		201							{1: '2', 2: '500340', 4: '-400'}
79	79		301							{1: '1', 2: '同伴', 3: '武器放下，把东西交出来，别耍花样。', 4: '2'}
80	80		301							{2: '里', 3: '……', 4: '1'}
81	81		301							{2: '同伴', 3: '不要让我说第二遍！', 4: '2'}
82	82		301							{3: '里伸手从口袋中拿出一个物件，那是一个存储器样式的条状设备。'}
83	83		301							{2: '同伴', 3: '很好。', 4: '2'}
84	84		301							{3: '满意地拿过存储器，那人暗暗松了一口气，随后摆出了一副极致惋惜的表情。'}
85	85		301							{2: '同伴', 3: '我很钦佩你的能力，但是很抱歉，你今天必须要死在这里。', 4: '2'}
86	86		301							{2: '里', 3: '这就是你隐瞒情报的原因？', 4: '1'}
87	87		301							{3: '身体开始发冷，心脏在疯狂鼓动，匆忙处理的伤口在向外逃脱中再次裂开，里明显感觉到了失血过多带来的晕眩和无力，他不动声色地咬牙，试图平复自己的呼吸。'}
88	88		301							{2: '同伴', 3: '很敏锐嘛，所以说，我很‘信任’你，在那种情况下也能破解那么复杂的安全系统。', 4: '2'}
89	89		301							{2: '同伴', 3: '啊，你听，追兵已经来了。', 4: '2'}
90	90		301							{2: '同伴', 3: '拜托你帮我断后了，‘同伴’。', 4: '2'}
91	91		301							{3: '他笑着举枪退后，枪口向下瞄准，指向了里的腿。'}
92	92		401				AniZhuanchangBegin			{1: '2', 2: '1510'}
93	93		401						1000.0	{1: '1', 2: '36'}
94	94		202			DialogDisable				{1: '1', 2: '2', 6: '1'}
95	95		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory0.png'}
96	96		501							{1: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab', 2: '2'}
97	97		401				AniZhuanchangEnd			{1: '2', 2: '1509'}
98	98		301			DialogEnable				{3: '——检测到感染度下降，正在校准基础功能模块。'}
99	99		301							{2: '？？？', 3: '……'}
100	100		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory19.jpg', 3: '0', 4: '0.2', 5: '1'}
101	101		401							{1: '1', 2: '175'}
102	102		301							{3: '——听觉模块校准完毕。'}
103	103		301							{2: '？？？', 3: '里先生！！'}
104	104		301							{2: '？？？', 3: '……我要把你放下了，请稍等，我马上给你治疗！'}
105	105		301							{3: '有人在呼唤自己。'}
106	106		301							{3: '一阵错乱的杂音之后，里隐约听到了队友急切的呼喊，那是丽芙和露西亚的声音。'}
107	107		201							{1: '1', 2: '1011001', 3: '9'}
108	108		301							{1: '1', 2: '里', 3: '（记忆出现了混乱……是感染的原因吗。）', 4: '1'}
109	109		202							{1: '1', 6: '1'}
110	110		301							{3: '但他无法开口回应，视线中出现了帕弥什感染带来的视觉异常，黑红色的诡异方块不断变化，如同扭曲的螺旋一样在意识海中炸开。'}
111	111		205						1000.0	{1: '999', 2: 'Assets/Product/Texture/Image/BgStory/BgStory19.jpg', 3: '0.2', 4: '0.5', 5: '1'}
112	112		301							{3: '剧痛持续叩击意志，帕弥什在蚕食他的思维，试图夺取他的思想，里靠所剩无几的全部力气来保持思维的清醒。'}
113	113		301							{3: '他用身体挡下了提法的最后一击，帕弥什病毒随着伤口侵入机体，好在链接着指挥官的思维信标，感染度并没有突破极限，而是开始逐渐回落。'}
114	114		301							{3: '丽芙为他做了紧急治疗，他们正在地铁内一处安全的角落等待接应。'}
115	115		505							{2: 'Assets/Product/Effect/Prefab/FxUi/FxUiStory/FxUiHuaping.prefab'}
