Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory261.png'}
2	2		401							{1: '1', 2: '203'}
3	3		201							{1: '1', 2: '500128'}
4	4		301							{1: '1', 3: '程序体抽搐着，‘比安卡’站在它面前，身形慢慢消失。'}
5	5		202							{1: '1', 6: '1'}
6	6		201							{1: '1', 2: '1031001', 4: '-600'}
7	7		201							{1: '2', 2: '500026', 4: '600'}
8	8		201							{1: '3', 2: '500166'}
9	9		301			DialogEnable				{1: '1', 2: '露西亚', 3: '别想逃！', 4: '3'}
10	10		301							{2: '里', 3: '……丽芙，开始信号干扰！', 4: '2'}
11	11		301							{2: '丽芙', 3: '好的！', 4: '1'}
12	12		301							{3: '丽芙让逆元装置全功率运作，配合一左一右包夹过去的两人，冲向正在缓缓消失的‘比安卡’。'}
13	13		301							{3: '但是，还是迟了一步。'}
14	14		301							{3: '‘比安卡’在最后一刻，消失在空气中，只留下虚无的幻影。'}
15	15		302							{2: '还没完，马上分析程序体！', 3: '16'}
16	16		301							{2: '里', 3: '明白了！她现在可没空隐藏自己的痕迹，只要追着这个而去的话！', 4: '2'}
17	17		302				DialogDisable			{2: '快。', 3: '18'}
18	18		305							{1: '19', 2: '20'}
19	19		301		1	DialogEnable	AniZhuanchangBegin			{2: '丽芙', 3: '抓到了！', 4: '1'}
20	20		202		1		AniZhuanchangBegin			{1: '1', 2: '2', 3: '3', 6: '1'}
