Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory78.jpg'}
2	2		401							{1: '1', 2: '210'}
3	3		301			DialogEnable				{3: '遗忘者们正进进出出地对雷达站进行信号接入与检修。'}
4	4		301							{3: '露西亚在上传任务报告，丽芙站在海边，出神地不知道望着什么。而里又开始录制他的作战记录。'}
5	5		201							{1: '1', 2: '1101001'}
6	6		301							{1: '1', 2: '渡边', 3: '…没什么事做了？', 4: '1'}
7	7		301							{2: '渡边', 3: '把善后都丢给了队员吗。', 4: '1'}
8	8		302							{2: '你不也是。', 3: '100', 4: '我才没有。', 5: '100'}
9	100		204							{1: '1', 2: '1'}
10	9		301							{2: '渡边', 3: '你又进步了，指挥官。', 4: '1'}
11	10		302							{2: '怎么突然说这个。', 3: '11'}
12	11		301							{2: '渡边', 3: '在厚脸皮这点上。', 4: '1'}
13	12		302							{2: '……', 3: '13'}
14	13		301							{2: '渡边', 3: '…开玩笑的。', 4: '1'}
15	14		301							{2: '渡边', 3: '…不好笑吗？', 4: '1'}
16	15		302							{2: '扑哧。', 3: '16'}
17	16		202							{1: '1'}
18	17		301							{3: '遗忘者的首领也露出了小小的微笑。他双手撑在海边的护栏上，一时间缄默不语，唯有德雷克的啸声在远海上回荡。'}
19	18		301							{3: '……'}
20	19		301							{3: '克拉克不知何时来到了渡边身后。'}
21	20		301							{3: '年迈的领队挪开嘴边只剩半截的烟草，吞云吐雾，脸庞在雾气中若隐若现。掐灭烟蒂后，克拉克望向他敬仰的遗忘者首领。'}
22	21		201							{1: '1', 2: '1101001', 3: '1', 4: '-400'}
23	22		201							{1: '2', 2: '500154', 4: '400'}
24	23		301							{1: '1', 2: '克拉克', 3: '咳咳，嗯……渡边老大，你看起来还和当年一样年轻。真怀念。', 4: '2'}
25	24		301							{2: '渡边', 3: '……', 4: '1'}
26	25		301							{2: '克拉克', 3: '我们会处理好那家伙…查理德上尉后续的事情。', 4: '2'}
27	26		301							{2: '渡边', 3: '…嗯。我知道。', 4: '1'}
28	27		301							{2: '渡边', 3: '他最终选择相信，而我们不能愧对这份相信。', 4: '1'}
29	28		202							{1: '1', 2: '2'}
30	29		301		1		AniZhuanchangBegin			{3: '尽管渡边没说明，但你知道他这句话有一半是对你说的。'}
