Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		401			AniZhuanchangEnd				{1: '1', 2: '201'}
2	2		101							{1: 'Assets/Product/Texture/Image/BgStory/BgStory39.jpg'}
3	3		201							{1: '1', 2: '1021001'}
4	4		301			DialogEnable				{1: '1', 2: '露西亚', 3: '有什么跟在后面？', 4: '1'}
5	5		203							{1: '1', 2: '0.25', 3: '400'}
6	6		201							{1: '2', 2: '1011001', 4: '-400'}
7	7		301							{1: '1', 2: '里', 3: '确认不是感染体，你是？', 4: '2'}
8	8		203							{1: '1', 2: '0.25', 3: '600'}
9	9		203							{1: '2', 2: '0.25', 3: '-600'}
10	10		201							{1: '3', 2: '1031001'}
11	11		301							{1: '1', 2: '丽芙', 3: '先让我包扎一下伤口。', 4: '3'}
12	12		202							{1: '1', 2: '2', 3: '3'}
13	13		201							{1: '2', 2: '1091001', 4: '-400'}
14	14		201							{1: '3', 2: '500127', 4: '400'}
15	15		301							{1: '1', 2: '比安卡', 3: '这就是仿生保姆型机体。', 4: '2'}
16	16		301							{1: '1', 2: '苏菲亚', 3: '嗯，以前在列车上贾米拉曾经从这里购买这种商品，分配给那些失去子女的家庭。', 4: '3'}
17	17		203							{1: '2', 2: '0.25', 3: '-600'}
18	18		203							{1: '3', 2: '0.25', 3: '600'}
19	19		201							{1: '1', 2: '500163'}
20	20		301							{1: '1', 2: '保姆', 3: '带我……找……找……主人的孩子……我可以……可以给你们带路', 4: '1'}
21	21		302							{2: '……同意', 3: '22'}
22	22		202							{1: '2', 2: '3'}
23	23		301							{1: '1', 2: '保姆', 3: '感谢……太……感谢……', 4: '1'}
24	24		202							{1: '1'}
25	25		201							{1: '1', 2: '1031001'}
26	26		301							{1: '1', 2: '丽芙', 3: '体内循环液过少，需要及时补充。', 4: '1'}
27	27		203							{1: '1', 2: '0.25', 3: '400'}
28	28		201							{1: '2', 2: '1021001', 4: '-400'}
29	29		301				AniZhuanchangBegin			{1: '1', 2: '露西亚', 3: '前面好像有商店，看看有什么物资补充。', 4: '2'}
30	30		202							{1: '1', 2: '2'}
31	31		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory94.png'}
32	32		201							{1: '1', 2: '500163'}
33	33		301			AniZhuanchangEnd				{1: '1', 2: '保姆', 3: '有孩子们需要的玩具……那个孩子…会不会就在这？', 4: '1'}
34	34		202							{1: '1'}
35	35		201							{1: '1', 2: '1011001', 3: '10'}
36	36		301							{1: '1', 2: '里', 3: '附近暂时没有人类的生命迹象。我再看看。', 4: '1'}
37	37		202							{1: '1'}
38	38		201							{1: '2', 2: '1091001', 4: '-400'}
39	39		201							{1: '3', 2: '500127', 3: '10', 4: '400'}
40	40		301							{1: '1', 2: '比安卡', 3: '根据记录，该机型的仿生保姆型机体拟真度完成较高，需要完成定期情感陪伴的任务。', 4: '2'}
41	41		301							{1: '1', 2: '苏菲亚', 3: '之前列车上有过案例，这种保姆如果无法完成主人设定的任务会一直消耗体内燃料。', 4: '3'}
42	42		203							{1: '2', 2: '0.25', 3: '-600'}
43	43		203							{1: '3', 2: '0.25', 3: '600'}
44	44		201							{1: '1', 2: '1081001', 3: '17'}
45	45		301							{1: '1', 2: '神威', 3: '那等什么！赶紧冲过去！', 4: '1'}
46	46		202							{1: '1', 2: '2', 3: '3'}
47	47		201							{1: '1', 2: '1011001'}
48	48		301							{1: '1', 2: '里', 3: '但是商店门前明显有捷足先登的。', 4: '1'}
49	49		203							{1: '1', 2: '0.25', 3: '400'}
50	50		201							{1: '2', 2: '1031001', 3: '7', 4: '-400'}
51	51		301							{1: '1', 2: '丽芙', 3: '似乎有人被围困起来！', 4: '2'}
52	52		302							{2: '立刻出击', 3: '53'}
53	53		301		1		AniZhuanchangBegin			{1: '1', 2: '众人', 3: '明白！', 4: '1', 5: '2'}
