Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/Bgstory3.jpg'}
2	1003		401							{1: '1', 2: '202'}
3	2		301			DialogEnable				{3: '露西亚快速穿梭在城市的阴影之中，距离预设地点已经越来越近，远处正在街道上行军的人类部队已经依稀可见。'}
4	3		301							{3: '确认好方向后露西亚回头看去，并没有发现感染体的行踪，稍感安心，于是移动速度逐渐慢了下来。'}
5	4		201							{1: '1', 2: '500099', 3: '4'}
6	5		301							{1: '1', 2: '露西亚', 3: '他们还没追上来，只要归队的话就……', 4: '1'}
7	6		204							{1: '1'}
8	7		301							{1: '1', 2: '露西亚', 3: '呃！', 4: '1'}
9	8		202							{1: '1', 6: '1'}
10	9		301							{3: '霎时间，无数关于过去的记忆涌进露西亚的意识当中……'}
11	10		201							{1: '1', 2: '500099'}
12	11		301							{1: '1', 2: '露西亚', 3: '人类……', 4: '1'}
13	12		301							{2: '露西亚', 3: '不行，不能去……', 4: '1'}
14	13		202							{1: '1', 6: '1'}
15	14		301				AniZhuanchangBegin			{3: '露西亚的双腿下意识地发抖，她强忍着头痛，调转方向，背对着人类的据点，继续前进……'}
16	15		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory1.jpg'}
17	16		301			AniZhuanchangEnd				{3: '几天之后……'}
18	17		201							{1: '1', 2: '500008'}
19	18		301							{1: '1', 2: '罗兰', 3: '还真是顽强啊……', 4: '1'}
20	19		301							{2: '罗兰', 3: '我差不多也玩腻了……', 4: '1'}
21	20		202							{1: '1', 6: '1'}
22	21		301							{3: '露西亚提着自己的佩刀，在城市间踉跄地奔跑着。'}
23	22		301							{3: '长时间的高强度作战，再加上没有思维信标对稳定意识海的协助，露西亚机体的各方面都已经进入了警报状态。'}
24	23		201							{1: '1', 2: '500099'}
25	24		301			PanelActor1Shake				{1: '1', 2: '露西亚', 3: '呃。', 4: '1'}
26	500		202							{1: '1', 6: '1'}
27	25		301							{3: '机体已经发出了罢工的警告，露西亚整个人重重地摔在地上，武器也被摔飞了出去。'}
28	26		301							{3: '露西亚慢慢爬向武器掉落的位置，右手抓住武器拄在地上，用力地想要站起来。'}
29	27		201			PanelActor1Shake				{1: '1', 2: '500099'}
30	28		301							{1: '1', 2: '露西亚', 3: '还不能停下，快站起来……', 4: '1'}
31	29		202							{1: '1', 6: '1'}
32	30		301							{3: '当露西亚恢复到半跪的姿势时，终于彻底失去了力量，整个人再次摔倒在地，让露西亚完全陷入了昏迷……'}
33	31		301				AniZhuanchangBegin			{3: '……'}
34	32		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory6.jpg'}
35	33		301			AniZhuanchangEnd				{3: '不知道过去了多久，露西亚缓缓睁开了双眼，却发现周围已经不是049城市的废墟，而是记忆深处那座熟悉的教堂。'}
36	34		301							{3: '露西亚抬起双手，发现双手不是冰冷的机械和仿生皮肤，而是跳动着温热体温的鲜活的肉体，自己想要出声却什么都说不出口。'}
37	35		301							{3: '猛然间露西亚感受到了什么，向身后看去，发现一个幼小的女孩抱着一只丑陋的青蛙玩偶跟自己说着话，而自己的身体也自动和少女展开了对话。'}
38	36		201							{1: '1', 2: '500031'}
39	37		301							{1: '1', 2: '露娜', 3: '——姐——', 4: '1'}
40	38		201							{1: '1', 2: '500032'}
41	39		301							{1: '1', 2: '露西亚', 3: '我会保护你的。——', 4: '1'}
42	40		201							{1: '1', 2: '500031'}
43	41		301							{1: '1', 2: '露娜', 3: '——', 4: '1'}
44	42		202							{1: '1', 6: '1'}
45	43		301				AniZhuanchangBegin			{3: '少女离露西亚越来越远，露西亚想要大声询问少女说了什么，却发不出任何声音，身边的教堂消失，露西亚再次陷入无尽的黑暗当中。'}
46	44		101							{1: 'Assets/Product/Texture/Image/BgStory/Bgstory1.jpg'}
47	45		301			AniZhuanchangEnd				{3: '黑暗中一无所有，只有孤独和空虚，蓦然的，一丝冰冷的触感从四周传来，黑暗渐渐褪去，露西亚重新睁开了双眼。'}
48	46		301		1		AniZhuanchangBegin			{3: '也许是昏迷期间恢复了部分体力，露西亚终于捡起了武器。'}
