Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
2	2		401							{1: '1', 2: '207'}
3	3		301			DialogEnable				{2: '贾米拉的来信', 3: '也许倒皇派觉得他们可以瞒着我在阿迪莱血脉的丰碑上抹黑，进而让我屈服于他们。'}
4	4		301							{2: '贾米拉的来信', 3: '却不知我既不是软弱可欺，也无意当任由他们揉捏跟宰割的空心傀儡，只是皇位的象征。'}
5	5		301							{2: '贾米拉的来信', 3: '那一夜，当苏菲亚被押到我面前的时候。我只是昂首挺胸地面对她，向她展示了真相而已。'}
6	6		301							{2: '贾米拉的来信', 3: '而她最后也做出了她自己的选择，虽然花了一些时间……说实话，我还有些害怕她会拒绝的。'}
7	7		301							{2: '贾米拉的来信', 3: '毕竟，照顾苏菲亚是安德烈的遗愿啊。对于茕然一身的他来说，苏菲亚已然和女儿无二。'}
8	8		301							{2: '贾米拉的来信', 3: '真是的，怎么让我这个还没婚配的人来做这事呢。我只有养臣子的经验，唯有将就着用了。'}
9	9		301							{2: '贾米拉的来信', 3: '我原想她会成为我的棋子，我的刀剑，可随着她一天天长大，另一种想法开始在我心里渐渐形成。'}
10	10		301							{2: '贾米拉的来信', 3: '或许在很久以前，我就已经在琢磨着，如何帮助她‘离巢’了。'}
11	11		301							{2: '贾米拉的来信', 3: '也许‘欧石兰’他们，在这件事上也算是正好帮了我一把吧。'}
12	12		301							{2: '贾米拉的来信', 3: '不得不说，虽然那帮人煽动民众的技巧确实高超，不过当他们的仆人都是我的探子的时候，他们在我面前，又能遮掩到哪里去呢？'}
13	13		301							{2: '贾米拉的来信', 3: '总的来说就是这样了。至于在那之后，我同意苏菲亚志愿加入我的侍卫部队中的事，都是后话了。'}
14	14		301							{2: '贾米拉的来信', 3: '我只想说，将苏菲亚送到空中花园，绝非‘交易’或者‘人质’的意思，而是希望这个自出生开始便从未离开列车的小姑娘，能够有一个出去看看的机会。'}
15	15		301							{2: '贾米拉的来信', 3: '虽然无法当面跟她道歉，但是我依然要为这段时间溅在她手上的血而谢罪。也幸亏了这些‘必要的牺牲’，让阿迪莱相对和平地度过了我上任到现在的过渡期。'}
16	16		301							{2: '贾米拉的来信', 3: '对于她的未来我一直十分忐忑，既希望她变成更强的剑与盾；也希望她能够享有一个少女应当享有的生活。算了……对于现在的我来说这实在是无法两全的选项。'}
17	17		301							{2: '贾米拉的来信', 3: '就当是满足我的小小私心了，我将‘她’交托给您，请宽待并磨砺她吧。'}
18	18		301							{2: '贾米拉的来信', 3: '——阿迪莱·贾米拉·埃米尔'}
19	19		301							{3: '……'}
20	20		201							{1: '1', 2: '500011'}
21	21		301							{1: '1', 2: '哈桑', 3: '居然被阿迪莱的埃米尔这么拜托了，那可就没办法了。', 4: '1'}
22	22		301		1		AniZhuanchangBegin			{2: '哈桑', 3: '我倒是正好知道一个好去处。', 4: '1'}
