Id	ActionId	NextActionId	Type	IsBlock	IsEnd	BeginAnim	EndAnim	BeginDelay	EndDelay	Params
1	1		101			AniZhuanchangEnd				{1: 'Assets/Product/Texture/Image/BgStory/BgStory45.jpg'}
2	2		401							{1: '1', 2: '208'}
3	3		201							{1: '1', 2: '500011', 4: '-400'}
4	4		201							{1: '2', 2: '500001', 4: '400'}
5	5		301							{1: '1', 2: '哈桑', 3: '赛利卡，平安夜当天的晚会我听说准备的很顺利是吗？', 4: '1'}
6	6		301							{2: '赛利卡', 3: '是很顺利，可当天有空出席的队伍数就……', 4: '2'}
7	7		301							{2: '哈桑', 3: '毕竟是这种时候……但即便人数少也不能失了排场，让能够享受的人尽情享受吧。', 4: '1'}
8	8		301							{2: '赛利卡', 3: '嗯，这是当然。', 4: '2'}
9	9		202							{1: '1', 2: '2', 6: '1'}
10	10		201							{1: '1', 2: '500110', 3: '1'}
11	11		301							{1: '1', 2: '艾拉', 3: '锵锵，这里就是我们的下一站！', 4: '1'}
12	12		201							{1: '1', 2: '500011', 4: '-400'}
13	13		201							{1: '2', 2: '500001', 4: '400'}
14	14		301							{1: '1', 2: '哈桑', 3: '哎？', 4: '1'}
15	15		301							{2: '赛利卡', 3: '哎？', 4: '2'}
16	16		301							{3: '在哈桑和赛利卡的对话结束以后，艾拉突然带着摄像机跳了进来。'}
17	17		301							{3: '她先是对着镜头摆了几个笑脸，然后又将镜头转向刚才对话的两人。'}
18	18		202							{1: '1', 2: '2', 6: '1'}
19	19		201							{1: '1', 2: '500110', 3: '1'}
20	20		301							{1: '1', 2: '艾拉', 3: '那么能请你们两位说一句话吗，虽然说是一句但其实这只是一点修饰手法，可以的话我希望你们能说一段。', 4: '1'}
21	21		201							{1: '1', 2: '500011'}
22	22		301							{1: '1', 2: '哈桑', 3: '等等，艾拉你到底在说些什么，这个摄像机又是怎么回事？', 4: '1'}
23	23		201							{1: '1', 2: '500110'}
24	24		301							{1: '1', 2: '艾拉', 3: '难道你们没有打开我之前转发给你们的邮件吗，你看，就这个。', 4: '1'}
25	25		301							{3: '于是艾拉从自己带的小包中拿出了通讯器，向两人展示。'}
26	26		201							{1: '1', 2: '500011', 4: '-400'}
27	27		201							{1: '2', 2: '500001', 4: '400'}
28	28		301							{1: '1', 2: '赛利卡', 3: '……哇，这个也太有趣了吧！', 4: '2'}
29	29		301							{2: '哈桑', 3: '的确是一个好方法，而且载体本身也比较独特，赛利卡，之后试试调用其他有额外资源的卫星吧。', 4: '1'}
30	30		301							{2: '赛利卡', 3: '嗯，明白！', 4: '2'}
31	31		202							{1: '1', 2: '2', 6: '1'}
32	32		201							{1: '1', 2: '500110'}
33	33		301							{1: '1', 2: '艾拉', 3: '这些事情你们等下再谈，现在最重要的是在你们眼前的镜头！', 4: '1'}
34	34		201							{1: '1', 2: '500011'}
35	35		301							{1: '1', 2: '哈桑', 3: '也是呢，但突然让我说我也不知道从哪里切入比较好……', 4: '1'}
36	36		201							{1: '1', 2: '500110', 3: '1'}
37	37		301							{1: '1', 2: '艾拉', 3: '那就让阿西莫夫开个头如何。', 4: '1'}
38	38		201							{1: '1', 2: '500011'}
39	39		301							{1: '1', 2: '哈桑', 3: '哎，阿西莫夫你原来在的吗？', 4: '1'}
40	40		201							{1: '1', 2: '500004'}
41	41		301							{1: '1', 2: '阿西莫夫', 3: '我只是刚刚进来就被捉住……现在是什么闹剧？', 4: '1'}
42	42		203							{1: '1', 2: '0.25', 3: '-400'}
43	43		201							{1: '2', 2: '500110', 4: '400'}
44	44		301							{1: '1', 2: '艾拉', 3: '不是闹剧，而是一个小小的娱乐节目，可以的话能请你说两句吗？', 4: '2'}
45	45		301							{2: '阿西莫夫', 3: '……直接扯住衣袖的‘请’吗？', 4: '1'}
46	46		301							{2: '阿西莫夫', 3: '不过……也好。', 4: '1'}
47	47		301							{2: '艾拉', 3: '那就先由阿西莫夫开始吧！', 4: '2'}
48	48		301		1		AniZhuanchangBegin			{2: '阿西莫夫', 3: '唉，那……', 4: '1'}
